"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"IL21R","ORF",-1.498,5,5,5
"IQCH","ORF",-1.703,5,5,5
"IRX5","ORF",-0.581,5,5,5
"KIAA1407","ORF",-0.634,5,5,5
"KIFC2","ORF",0.163,5,5,5
"KLK4","ORF",-1.518,5,5,5
"KLKB1","ORF",-1.38,5,5,5
"LAX1","ORF",-0.747,5,5,5
"LILRB3","ORF",-0.303,5,5,5
"LMBRD1","ORF",1.472,5,5,5
"LOXHD1","ORF",-0.699,5,5,5
"LPA","ORF",-0.215,5,5,5
"LPPR4","ORF",-0.819,5,5,5
"LRRIQ3","ORF",-1.066,5,5,5
"LRRN4","ORF",-0.025,5,5,5
"ME3","ORF",-1.752,5,5,5
"MEGF11","ORF",-0.67,5,5,5
"MFSD1","ORF",0.476,5,5,5
"MMP19","ORF",1.464,5,5,5
"MMP27","ORF",1.361,5,5,5
"MYBPH","ORF",0.675,5,5,5
"NBPF14","BOTH",0,5,5,5
"NFASC","ORF",-0.086,5,5,5
"OR10H3","ORF",0.054,5,5,5
"OSCP1","ORF",-0.497,5,5,5
"OTOP3","ORF",0.15,5,5,5
"PANK1","ORF",-0.53,5,5,5
"PCDHGA10","ORF",0.989,5,5,5
"PCDHGA3","ORF",0,5,5,5
"PDE6A","ORF",-0.568,5,5,5
"PITPNM2","ORF",-0.639,5,5,5
"PIWIL3","ORF",0.07,5,5,5
"PKDREJ","ORF",0.034,5,5,5
"PLA1A","ORF",0.033,5,5,5
"PLSCR2","ORF",-0.804,5,5,5
"POTEC","ORF",0,5,5,5
"POTEG","ORF",0,5,5,5
"PRR5-ARHGAP8","ORF",0,5,5,5
"RASSF4","ORF",-0.625,5,5,5
"RGS9","ORF",-0.179,5,5,5
"RGSL1","ORF",0.471,5,5,5
"RTL1","ORF",0,5,5,5
"RTP4","ORF",-0.559,5,5,5
"RUNDC3B","ORF",1.183,5,5,5
"SBK2","ORF",0,5,5,5
"SH3BGR","ORF",-0.378,5,5,5
"SH3TC1","ORF",-1.931,5,5,5
"SIM1","ORF",0.134,5,5,5
"SIRPB1","ORF",-0.219,5,5,5
"SLC16A8","ORF",-0.27,5,5,5
"SLC16A9","ORF",0.788,5,5,5
"SLC25A37","ORF",-0.386,5,5,5
"SLC32A1","ORF",0.129,5,5,5
"SLC5A11","ORF",1.894,5,5,5
"SLITRK1","ORF",-1.073,5,5,5
"SOAT2","ORF",1.274,5,5,5
"SP140L","ORF",-0.254,5,5,5
"SPATC1","ORF",0.179,5,5,5
"SWT1","ORF",0,5,5,5
"SYT5","ORF",-0.107,5,5,5
"TAS1R3","ORF",0,5,5,5
"TBX22","ORF",0.16,5,5,5
"TCHHL1","ORF",0,5,5,5
"THEG","ORF",-1.541,5,5,5
"TOX","ORF",0.067,5,5,5
"TPSAB1","ORF",-0.224,5,5,5
"TTC16","ORF",0.835,5,5,5
"UGT1A5","ORF",0,5,5,5
"UNC13A","ORF",-0.218,5,5,5
"XKR6","ORF",0.718,5,5,5
"ZBED6","ORF",0,5,5,5
"ZCWPW1","ORF",0.305,5,5,5
"ZFP28","ORF",1.496,5,5,5
"ZFP37","ORF",1.277,5,5,5
"ZFYVE28","ORF",0.338,5,5,5
"ZNF14","ORF",0.711,5,5,5
"ZNF18","ORF",-0.86,5,5,5
"ZNF253","ORF",-0.803,5,5,5
"ZNF254","ORF",1.947,5,5,5
"ZNF416","ORF",1.582,5,5,5
"ZNF480","ORF",1.618,5,5,5
"ZNF625","ORF",1.03,5,5,5
"ZNF699","ORF",0,5,5,5
"ZNF701","ORF",-0.514,5,5,5
"ZNF749","ORF",0.985,5,5,5
"ZNF772","ORF",0,5,5,5
"ZNF778","ORF",-0.495,5,5,5
"ZNF805","BOTH",0,5,5,5
"ZNF846","ORF",-0.43,5,5,5
"ZNF85","ORF",-1.089,5,5,5
"ZPLD1","ORF",-0.444,5,5,5
"ZSCAN2","ORF",1.229,5,5,5
"ZSWIM3","ORF",-0.184,5,5,5
"AGBL1","BOTH",0.844,5,5,5
"CCDC141","ORF",-1.258,5,5,5
"CD101","BOTH",-0.456,5,5,5
"CSMD1","BOTH",-1.044,5,5,5
"FAM135B","BOTH",0.901,5,5,5
"PRDM9","BOTH",0.447,5,5,5
"RIMBP2","BOTH",1.629,5,5,5
"SCN2A","BOTH",0.079,5,5,5
"STAB2","ORF",1.801,5,5,5
"IL12A","ORF",-3.62,5,5,5
"CALB2","ORF",3.482,5,5,5
"FAM84A","ORF",-4.365,5,5,5
"MXRA8","ORF",1.519,13,8,4.92307692307692
"TSPAN14","ORF",1.858,10,7,4.9
"UPK3B","ORF",-0.299,10,7,4.9
"ACAP3","ORF",-1.16,14,8,4.57142857142857
"EFCAB3","ORF",0.514,14,8,4.57142857142857
"PCDHB2","ORF",0.152,14,8,4.57142857142857
"SLC16A4","ORF",2.589,8,6,4.5
"AFAP1L1","ORF",0.673,8,6,4.5
"CYP4V2","ORF",-1.801,8,6,4.5
"PDZD7","ORF",-1.613,8,6,4.5
"PLEKHH1","ORF",-0.294,8,6,4.5
"SLC16A6","ORF",0.842,8,6,4.5
"RIMS2","BOTH",1.045,8,6,4.5
"ANXA10","ORF",3.812,8,6,4.5
"SLC43A1","ORF",-0.464,15,8,4.26666666666667
"CEACAM5","ORF",-2.163,6,5,4.16666666666667
"KCNS2","ORF",-2.213,6,5,4.16666666666667
"OR10G4","ORF",2.402,6,5,4.16666666666667
"ABCC8","ORF",0.207,6,5,4.16666666666667
"ANP32C","ORF",-0.444,6,5,4.16666666666667
"ATP11B","ORF",0.694,6,5,4.16666666666667
"ATP8B1","ORF",-0.389,6,5,4.16666666666667
"BCAS1","ORF",0.676,6,5,4.16666666666667
"CD300LF","ORF",0.69,6,5,4.16666666666667
"CES1","ORF",0,24,10,4.16666666666667
"COL11A2","ORF",-0.885,6,5,4.16666666666667
"DCAF12L2","ORF",0,6,5,4.16666666666667
"FAM173B","ORF",-1.504,6,5,4.16666666666667
"GLB1L3","ORF",0.714,6,5,4.16666666666667
"HIAT1","ORF",-0.387,6,5,4.16666666666667
"KCNQ3","ORF",-0.212,6,5,4.16666666666667
"KIF26A","ORF",0.23,6,5,4.16666666666667
"KLB","ORF",-0.419,6,5,4.16666666666667
"KMO","ORF",-0.28,6,5,4.16666666666667
"LDLRAD3","ORF",-1.159,6,5,4.16666666666667
"LILRB2","ORF",-1.184,6,5,4.16666666666667
"MAGEB1","ORF",-0.593,6,5,4.16666666666667
"MFSD9","ORF",0.271,6,5,4.16666666666667
"MUC12","ORF",-1.769,6,5,4.16666666666667
"MURC","BOTH",0,6,5,4.16666666666667
"NAALAD2","ORF",0.454,6,5,4.16666666666667
"OLFML2B","ORF",1.669,6,5,4.16666666666667
"OTOP2","ORF",1.852,6,5,4.16666666666667
"SIGLEC10","ORF",-0.421,6,5,4.16666666666667
"SIGLEC9","ORF",-1.776,6,5,4.16666666666667
"SSX5","ORF",0.409,6,5,4.16666666666667
"TBC1D8B","ORF",0.85,6,5,4.16666666666667
"TFEC","ORF",-0.091,6,5,4.16666666666667
"TLL1","ORF",-0.341,6,5,4.16666666666667
"TLR6","ORF",-0.752,6,5,4.16666666666667
"TRANK1","ORF",0.489,6,5,4.16666666666667
"WDR17","ORF",1.037,6,5,4.16666666666667
"ZNF45","ORF",1.463,6,5,4.16666666666667
"ZNF471","ORF",0.077,6,5,4.16666666666667
"CRISPLD1","BOTH",1.535,6,5,4.16666666666667
"SPINK1","ORF",-3.69,6,5,4.16666666666667
"TBC1D19","ORF",1.011,12,7,4.08333333333333
"STXBP5L","ORF",0.364,12,7,4.08333333333333
"ANGPTL2","ORF",2.32,4,4,4
"BHMT","ORF",-2.066,4,4,4
"CHL1","ORF",2.736,4,4,4
"CPXCR1","ORF",-2.247,4,4,4
"DDC","ORF",-3.143,4,4,4
"DENND2A","BOTH",-3.207,4,4,4
"F11","ORF",-1.963,4,4,4
"FGGY","ORF",-2.143,4,4,4
"LMOD3","ORF",-2.132,4,4,4
"MMEL1","ORF",-2.756,4,4,4
"PCDHA6","ORF",-2.02,4,4,4
"SKOR1","ORF",2.189,4,4,4
"SLC12A5","ORF",-2.076,4,4,4
"ZNF300","ORF",2.722,4,4,4
"ZNF304","ORF",3.142,4,4,4
"ZNF469","ORF",2.382,4,4,4
"ZNF585A","ORF",2.52,4,4,4
"ZNF713","ORF",3.082,4,4,4
"ABCA6","ORF",0.707,4,4,4
"ABCC11","ORF",0.167,4,4,4
"ACAN","ORF",-0.104,4,4,4
"ADAM23","ORF",-1.71,4,4,4
"ADAMTS16","ORF",1.625,4,4,4
"ADAMTS20","ORF",-0.689,4,4,4
"ADH4","ORF",0.2,4,4,4
"AKAP4","ORF",0.452,4,4,4
"ALAS2","ORF",-0.799,4,4,4
"ALOX5AP","ORF",1.372,4,4,4
"ALPK1","ORF",-0.325,4,4,4
"ANKAR","ORF",-1.161,4,4,4
"APH1B","ORF",0.958,4,4,4
"AQP8","ORF",-0.149,4,4,4
"ARHGAP30","ORF",-0.899,4,4,4
"ARHGEF37","ORF",0.295,4,4,4
"ATP10A","ORF",0.999,4,4,4
"ATP8A2","ORF",-0.479,4,4,4
"B3GNT4","ORF",1.111,4,4,4
"B4GALNT4","ORF",-1.14,4,4,4
"BAIAP3","ORF",0.222,4,4,4
"BEND2","ORF",0.365,4,4,4
"BHMT2","ORF",1.407,4,4,4
"BPI","ORF",1.014,4,4,4
"C7","ORF",1.816,4,4,4
"CACNA1I","ORF",-1.406,4,4,4
"CADM2","ORF",1.188,4,4,4
"CALCR","ORF",0.905,4,4,4
"CATSPER4","ORF",0,4,4,4
"CATSPERG","ORF",-0.095,4,4,4
"CCDC30","ORF",0.903,4,4,4
"CD84","ORF",-0.015,4,4,4
"CDH24","ORF",-0.904,4,4,4
"CHST4","ORF",0.575,4,4,4
"CNGB3","ORF",-0.669,4,4,4
"CNPPD1","ORF",0,4,4,4
"COL21A1","ORF",1.628,4,4,4
"CPN2","ORF",-0.531,4,4,4
"CPZ","ORF",-0.093,4,4,4
"CSHL1","ORF",-0.361,4,4,4
"CSRNP2","ORF",1.628,4,4,4
"CUBN","ORF",0.877,4,4,4
"CXCR5","ORF",-1.428,4,4,4
"CYB5R4","ORF",-0.725,4,4,4
"DKK4","ORF",0.047,4,4,4
"DMGDH","ORF",-1.596,4,4,4
"DSEL","ORF",1.6,4,4,4
"EDN1","ORF",0.717,4,4,4
"ENPP2","ORF",0.206,4,4,4
"ENTPD8","ORF",-0.019,4,4,4
"EXD3","ORF",-0.432,4,4,4
"EXTL1","ORF",0.381,4,4,4
"FABP2","ORF",-0.141,4,4,4
"FAM78A","ORF",-0.423,4,4,4
"FAT2","ORF",-0.563,4,4,4
"FIBCD1","ORF",-0.604,4,4,4
"FMO5","ORF",0.173,4,4,4
"GALNT8","ORF",-1.054,4,4,4
"GARNL3","ORF",0.502,4,4,4
"GBP3","ORF",0.035,4,4,4
"GIMAP4","ORF",-0.575,4,4,4
"GLT6D1","ORF",-0.117,4,4,4
"GPR179","ORF",0.811,4,4,4
"GRIN2D","ORF",-0.341,4,4,4
"HAO1","ORF",0.681,4,4,4
"HFM1","ORF",0.992,4,4,4
"HHIP","ORF",1.728,4,4,4
"HLA-DQB2","ORF",0.176,4,4,4
"HSF5","ORF",-0.06,4,4,4
"HTR7","ORF",-0.457,4,4,4
"IFIT1B","ORF",0,4,4,4
"IL1RAPL1","ORF",-1.31,4,4,4
"IQCD","ORF",-0.831,4,4,4
"IRX4","ORF",0.122,4,4,4
"ITGA10","BOTH",0.477,4,4,4
"JRKL","ORF",0.885,4,4,4
"KCNH4","ORF",0.388,4,4,4
"KCNK3","ORF",1.508,4,4,4
"KCNMB2","ORF",-0.26,4,4,4
"KCTD19","ORF",0.673,4,4,4
"KIAA1024","ORF",1.877,4,4,4
"KIAA1456","ORF",0,4,4,4
"KLF7","ORF",0.223,4,4,4
"LAYN","ORF",1.659,4,4,4
"LCT","ORF",-1.575,4,4,4
"LGR6","ORF",1.937,4,4,4
"LRRC18","ORF",-0.475,4,4,4
"LY9","ORF",-0.644,4,4,4
"MACROD2","ORF",0.614,4,4,4
"MEP1A","ORF",-1.807,4,4,4
"MEPE","ORF",-0.581,4,4,4
"MS4A14","ORF",0.353,4,4,4
"MSLNL","ORF",0,4,4,4
"MUM1L1","ORF",1.027,4,4,4
"N6AMT1","ORF",0.564,4,4,4
"NLGN4X","ORF",1.817,4,4,4
"NLGN4Y","ORF",1.453,4,4,4
"NPAS3","ORF",-1.435,4,4,4
"NPAS4","ORF",0.254,4,4,4
"NPY","ORF",-0.02,4,4,4
"NRG2","ORF",0.076,4,4,4
"NRK","ORF",1.581,4,4,4
"NRXN2","ORF",-0.775,4,4,4
"NT5C1B","ORF",-0.439,4,4,4
"NUP210L","ORF",-1.639,4,4,4
"OCEL1","ORF",0.729,4,4,4
"OPN4","ORF",0.649,4,4,4
"OR51E2","ORF",1.493,4,4,4
"OR5F1","ORF",0,4,4,4
"OR6K3","ORF",0.991,4,4,4
"OR7A17","ORF",1.143,4,4,4
"OSCAR","ORF",0.896,4,4,4
"PADI2","ORF",-0.13,4,4,4
"PCDHA10","ORF",-0.698,4,4,4
"PCSK4","ORF",-1.345,4,4,4
"PCSK7","ORF",-0.106,4,4,4
"PDE10A","ORF",-0.502,4,4,4
"PDE6B","ORF",0.286,4,4,4
"PDE8B","ORF",-1.319,4,4,4
"PGBD3","ORF",-0.077,4,4,4
"PGBD5","ORF",0.702,4,4,4
"PGLYRP3","ORF",1.659,4,4,4
"PITX3","ORF",-1.122,4,4,4
"PRLHR","ORF",-1.483,4,4,4
"PTCHD2","ORF",-1.694,4,4,4
"PUS10","ORF",0.051,4,4,4
"RASAL1","ORF",-0.469,4,4,4
"RFTN2","ORF",1.361,4,4,4
"RGS22","ORF",0.515,4,4,4
"RIMKLA","ORF",-0.885,4,4,4
"RNF44","ORF",-0.627,4,4,4
"RNPEPL1","ORF",-0.542,4,4,4
"SCML4","ORF",-1.696,4,4,4
"SELP","ORF",0.862,4,4,4
"SEMA3D","ORF",0.066,4,4,4
"SETD6","ORF",-0.265,4,4,4
"SEZ6","ORF",-1.785,4,4,4
"SH2D5","ORF",-0.421,4,4,4
"SH3D21","ORF",0,4,4,4
"SLC12A1","ORF",0.549,4,4,4
"SLC16A14","ORF",1.27,4,4,4
"SLC37A1","ORF",0.138,4,4,4
"SLC4A11","ORF",0.635,4,4,4
"SLC5A7","ORF",-1.119,4,4,4
"SLC6A13","ORF",-0.522,4,4,4
"SLC7A9","ORF",0.184,4,4,4
"SLC8A1","ORF",1.272,4,4,4
"SLCO1B3","ORF",1.194,4,4,4
"SOX11","ORF",1.613,4,4,4
"SPAG16","ORF",1.813,4,4,4
"SPATA17","ORF",-0.375,4,4,4
"SPHKAP","ORF",-0.041,4,4,4
"SPOCD1","ORF",1.585,4,4,4
"SPOCK3","ORF",-0.87,4,4,4
"STRA8","ORF",-0.874,4,4,4
"TAT","ORF",0.202,4,4,4
"TBXAS1","ORF",0.38,4,4,4
"TDRD9","ORF",0.735,4,4,4
"THEMIS","ORF",-0.888,4,4,4
"TMC5","ORF",-0.972,4,4,4
"TRPM2","ORF",-1.501,4,4,4
"UGT2B11","ORF",0,4,4,4
"VNN1","ORF",0.702,4,4,4
"WDR66","ORF",0.65,4,4,4
"WNT2B","ORF",-0.391,4,4,4
"XKR4","ORF",0.563,4,4,4
"YDJC","ORF",-0.267,4,4,4
"ZCWPW2","ORF",1.035,4,4,4
"ZIM3","ORF",0.212,4,4,4
"ZKSCAN2","ORF",0.086,4,4,4
"ZNF229","ORF",-0.233,4,4,4
"ZNF256","ORF",-0.404,4,4,4
"ZNF257","ORF",-0.818,4,4,4
"ZNF280B","ORF",-1.018,4,4,4
"ZNF311","ORF",-1.321,4,4,4
"ZNF33B","ORF",1.191,4,4,4
"ZNF37A","ORF",0.761,4,4,4
"ZNF385B","ORF",0.956,4,4,4
"ZNF432","ORF",0,4,4,4
"ZNF454","ORF",1.205,4,4,4
"ZNF493","ORF",-0.311,4,4,4
"ZNF500","ORF",-1.067,4,4,4
"ZNF549","ORF",0.205,4,4,4
"ZNF594","ORF",0.386,4,4,4
"ZNF613","ORF",1.332,4,4,4
"ZNF615","ORF",0.406,4,4,4
"ZNF626","ORF",0.539,4,4,4
"ZNF671","ORF",0.058,4,4,4
"ZNF680","ORF",1.091,4,4,4
"ZNF790","ORF",0,4,4,4
"ZNF831","ORF",-0.421,4,4,4
"AMZ2","BOTH",-2.477,9,6,4
"CDHR1","BOTH",-3.459,4,4,4
"EVC","BOTH",-2.055,4,4,4
"ST18","ORF",4.133,4,4,4
"ABCA10","ORF",0.959,4,4,4
"COL15A1","BOTH",1.298,4,4,4
"NDST3","BOTH",-1.291,4,4,4
"PKD1L1","BOTH",-0.979,4,4,4
"PKHD1L1","BOTH",1.17,4,4,4
"PLXNC1","BOTH",-0.774,4,4,4
"POU2F3","BOTH",0.363,4,4,4
"SLC4A5","ORF",-0.239,4,4,4
"THBS4","BOTH",1.825,4,4,4
"USH2A","BOTH",-0.797,4,4,4
"VEPH1","BOTH",0.253,4,4,4
"CXCL3","ORF",-2.585,4,4,4
"NOX1","ORF",-3.134,4,4,4
"CYP2B6","ORF",-2.822,4,4,4
"CSAG1","ORF",2.801,4,4,4
"STON1","ORF",3.37,9,6,4
"SMR3A","ORF",-3.14,4,4,4
"DENND4B","ORF",-0.205,13,7,3.76923076923077
"IL10RB","ORF",0.355,7,5,3.57142857142857
"ITGAL","ORF",-1.374,7,5,3.57142857142857
"OPN3","ORF",1.266,7,5,3.57142857142857
"SLC4A4","ORF",0.283,7,5,3.57142857142857
"FZD3","ORF",-0.716,14,7,3.5
"SLC26A11","ORF",0.003,11,6,3.27272727272727
"ALG10B","ORF",2.283,5,4,3.2
"SEMA3A","ORF",3.308,5,4,3.2
"ZNF30","ORF",2.116,5,4,3.2
"ZSWIM5","ORF",-2.471,5,4,3.2
"ADAMTS15","ORF",1.758,5,4,3.2
"AKNA","ORF",-1.749,5,4,3.2
"ALKBH1","ORF",0.004,5,4,3.2
"ANKRD31","ORF",-1.367,5,4,3.2
"ATP10D","ORF",-0.359,5,4,3.2
"ATP9B","ORF",1.126,5,4,3.2
"CACNA1E","ORF",-1.719,5,4,3.2
"CLCA2","ORF",-0.694,5,4,3.2
"CYP4F8","ORF",-0.231,5,4,3.2
"DENND3","ORF",-0.54,5,4,3.2
"DGKI","ORF",0.241,5,4,3.2
"DNER","BOTH",1.427,5,4,3.2
"ESYT3","ORF",0.518,5,4,3.2
"KIF17","ORF",-0.525,5,4,3.2
"MDM1","ORF",1.451,5,4,3.2
"NKX2-2","ORF",0.537,5,4,3.2
"PLIN4","ORF",-0.165,5,4,3.2
"RAP1GAP2","ORF",0.892,5,4,3.2
"RDM1","ORF",-0.684,5,4,3.2
"SLC12A8","ORF",-0.332,5,4,3.2
"SLC7A7","ORF",0.214,5,4,3.2
"SLC9A2","ORF",-1.128,5,4,3.2
"SOBP","ORF",0.488,5,4,3.2
"TMEM104","ORF",-0.688,5,4,3.2
"ZNF155","ORF",1.333,5,4,3.2
"ZNF529","ORF",0.601,5,4,3.2
"ZNF709","ORF",1.718,5,4,3.2
"ZNF80","ORF",-0.375,5,4,3.2
"EFCAB5","BOTH",0.144,5,4,3.2
"OCA2","BOTH",-1.168,5,4,3.2
"CXCL2","NONE",-2.792,5,4,3.2
"ASTN1","ORF",-0.426,8,5,3.125
"SYT9","ORF",-0.92,8,5,3.125
"APCDD1","ORF",-2.907,3,3,3
"ARSJ","ORF",2.096,3,3,3
"CCDC105","ORF",-2.106,3,3,3
"CPEB3","ORF",2.238,3,3,3
"HEPH","ORF",-2.981,3,3,3
"HLA-DOA","ORF",-1.968,3,3,3
"INMT","ORF",2.521,3,3,3
"MRGPRX4","ORF",2.066,3,3,3
"OPN1LW","ORF",2.581,3,3,3
"OVGP1","ORF",-2.394,3,3,3
"SLC17A9","ORF",-2.554,3,3,3
"SLC35F3","ORF",-2.027,3,3,3
"SLC5A9","ORF",-2.162,3,3,3
"TAS2R38","ORF",2.308,3,3,3
"ZFR2","ORF",2.109,3,3,3
"ZNF470","ORF",2.424,3,3,3
"ABCA4","ORF",-1.291,3,3,3
"ABCA9","ORF",1.034,3,3,3
"ACER1","ORF",0.912,3,3,3
"ACOXL","ORF",-0.958,3,3,3
"ADAM8","ORF",-0.081,3,3,3
"AGAP11","ORF",1.629,3,3,3
"AHRR","ORF",0.185,3,3,3
"AMBN","ORF",-0.903,3,3,3
"AMH","ORF",0.93,3,3,3
"ANKDD1A","ORF",0.671,3,3,3
"ANKLE1","ORF",-0.751,3,3,3
"ANKRD16","ORF",-0.233,3,3,3
"ANKRD34B","ORF",1.399,3,3,3
"ANKRD53","ORF",-0.577,3,3,3
"ANKRD6","ORF",1.421,3,3,3
"APOBEC3H","ORF",-0.506,3,3,3
"APOBEC4","ORF",-1.434,3,3,3
"APOBR","ORF",0,3,3,3
"APOL1","ORF",-0.554,3,3,3
"ARSI","ORF",0,3,3,3
"ASPHD1","ORF",0.624,3,3,3
"ATP4B","ORF",0.957,3,3,3
"ATP8B3","ORF",-0.427,3,3,3
"B3GNTL1","ORF",-0.668,3,3,3
"BAIAP2L2","ORF",-0.608,3,3,3
"BBS12","ORF",0.896,3,3,3
"BMP3","ORF",-0.746,3,3,3
"BMP5","ORF",-0.852,3,3,3
"CASD1","ORF",0.517,3,3,3
"CASP5","ORF",-1.527,3,3,3
"CASS4","ORF",-1.021,3,3,3
"CCDC149","ORF",1.039,3,3,3
"CCDC73","ORF",0.063,3,3,3
"CD248","ORF",1.508,3,3,3
"CD300LG","ORF",-0.467,3,3,3
"CD86","ORF",-0.059,3,3,3
"CDCP2","ORF",0,3,3,3
"CECR1","ORF",0.383,3,3,3
"CHRNA10","BOTH",0.274,3,3,3
"CHST13","ORF",-0.676,3,3,3
"CLCA1","ORF",-0.804,3,3,3
"COL28A1","ORF",0.467,3,3,3
"CPB2","ORF",0.342,3,3,3
"CPT1C","ORF",0.416,3,3,3
"CRB2","ORF",-1.243,3,3,3
"CSMD2","ORF",-0.602,3,3,3
"CSMD3","ORF",-0.496,3,3,3
"CTAGE1","ORF",-0.963,3,3,3
"CWH43","ORF",-0.825,3,3,3
"CYP2A6","ORF",-0.842,3,3,3
"CYP3A7","ORF",0.395,3,3,3
"DBNDD1","ORF",1.672,3,3,3
"DCHS2","ORF",-0.653,3,3,3
"DRP2","ORF",0.044,3,3,3
"DSPP","BOTH",-1.142,3,3,3
"DUSP27","ORF",-1.676,3,3,3
"EGR4","ORF",-1.076,3,3,3
"ENAM","ORF",-1.172,3,3,3
"ESX1","ORF",-1.62,3,3,3
"F2RL3","ORF",-1.175,3,3,3
"FAM129C","ORF",-0.135,3,3,3
"FAM166A","ORF",-0.604,3,3,3
"FAM53A","ORF",-0.723,3,3,3
"FAM83C","ORF",0.127,3,3,3
"FCAR","ORF",-1.475,3,3,3
"FCRL4","ORF",-0.417,3,3,3
"FER1L5","ORF",-1.225,3,3,3
"FLVCR2","ORF",0.493,3,3,3
"FMO3","ORF",0.631,3,3,3
"FRMPD1","ORF",0.784,3,3,3
"GABRA2","ORF",-0.278,3,3,3
"GABRA4","ORF",0.958,3,3,3
"GABRB1","ORF",0.53,3,3,3
"GABRQ","ORF",-1.337,3,3,3
"GAL3ST4","ORF",-0.536,3,3,3
"GDF6","ORF",0.518,3,3,3
"GJD2","ORF",-0.355,3,3,3
"GRHL1","ORF",1.874,3,3,3
"GRID2","ORF",0.336,3,3,3
"GRIK4","ORF",0.474,3,3,3
"HTR3D","ORF",-0.104,3,3,3
"HYLS1","ORF",-0.65,3,3,3
"IL12RB2","ORF",-1.951,3,3,3
"IL18RAP","ORF",-1.66,3,3,3
"ITGA11","ORF",0.756,3,3,3
"ITGAX","ORF",0.106,3,3,3
"JAKMIP3","ORF",-0.049,3,3,3
"KANK3","ORF",-0.154,3,3,3
"KCNH3","ORF",-0.094,3,3,3
"KCTD8","ORF",-0.915,3,3,3
"KIF6","ORF",-0.169,3,3,3
"LGI2","ORF",0.566,3,3,3
"LGSN","ORF",-1.322,3,3,3
"LIPC","ORF",1.599,3,3,3
"LPAR5","ORF",-0.2,3,3,3
"LRRC66","ORF",-1.809,3,3,3
"LRRC71","ORF",0,3,3,3
"MAN1C1","ORF",0.488,3,3,3
"MATN1","ORF",-0.472,3,3,3
"MCTP1","ORF",-0.704,3,3,3
"MFSD7","ORF",0.422,3,3,3
"MMAA","ORF",-1.426,3,3,3
"MMP20","ORF",-1.495,3,3,3
"MRGPRX1","ORF",0.151,3,3,3
"MUC15","ORF",0.377,3,3,3
"MYRIP","ORF",-1.288,3,3,3
"NAALADL1","ORF",0.677,3,3,3
"NKAIN4","ORF",1.479,3,3,3
"NPNT","ORF",1.606,3,3,3
"NTNG2","ORF",-0.635,3,3,3
"OR10S1","ORF",0.468,3,3,3
"OR14I1","ORF",0,3,3,3
"OR2T35","ORF",0,3,3,3
"OR5M3","ORF",-0.068,3,3,3
"OR6B1","ORF",-0.249,3,3,3
"OR8B8","ORF",0.239,3,3,3
"OSGIN2","ORF",0.861,3,3,3
"OSR1","ORF",0.896,3,3,3
"OTP","ORF",-1.033,3,3,3
"PAOX","ORF",-0.107,3,3,3
"PCDH8","ORF",-0.843,3,3,3
"PCDHA7","ORF",0,3,3,3
"PCDHGA12","ORF",0,3,3,3
"PDE1B","ORF",0.419,3,3,3
"PDE4C","ORF",-1.111,3,3,3
"PLA2G3","ORF",-1.617,3,3,3
"PLA2R1","ORF",0.365,3,3,3
"PLCL1","ORF",1.605,3,3,3
"PLCXD2","ORF",-0.64,3,3,3
"PRAMEF12","ORF",0.068,3,3,3
"PRDM8","ORF",-1.37,3,3,3
"PROCA1","ORF",-1.195,3,3,3
"PSD","ORF",1.472,3,3,3
"PSTK","ORF",1.21,3,3,3
"RLBP1","ORF",-0.968,3,3,3
"RRNAD1","ORF",0,3,3,3
"RSPO3","ORF",1.748,3,3,3
"SCN7A","ORF",0.45,3,3,3
"SEMA3G","ORF",0.41,3,3,3
"SERPINB10","ORF",-0.34,3,3,3
"SHE","ORF",1.329,3,3,3
"SI","ORF",0.609,3,3,3
"SIGLEC11","ORF",-0.528,3,3,3
"SLC16A12","ORF",-0.353,3,3,3
"SLC1A6","ORF",-0.146,3,3,3
"SLC22A12","ORF",-1.473,3,3,3
"SLC2A4RG","ORF",-0.273,3,3,3
"SLC44A4","ORF",-1.934,3,3,3
"SLC6A12","BOTH",-1.241,3,3,3
"SLC6A2","ORF",-0.356,3,3,3
"SLC7A13","ORF",-0.962,3,3,3
"SLCO2B1","ORF",-0.987,3,3,3
"SLFN12L","ORF",0,3,3,3
"SMOC2","ORF",0.306,3,3,3
"SORCS3","ORF",0.502,3,3,3
"SPNS2","ORF",-0.444,3,3,3
"ST6GALNAC1","ORF",-1.564,3,3,3
"SULT1C3","BOTH",0,3,3,3
"SVOPL","ORF",1.058,3,3,3
"SYT14","ORF",0.815,3,3,3
"SYTL3","ORF",1.055,3,3,3
"TAS1R1","ORF",0.602,3,3,3
"TCFL5","ORF",-1.086,3,3,3
"TECTA","ORF",-0.072,3,3,3
"TGM4","ORF",-1.269,3,3,3
"TMEM132C","ORF",-0.688,3,3,3
"TNFRSF11B","ORF",0.554,3,3,3
"TYR","ORF",-0.902,3,3,3
"VCX2","ORF",0,3,3,3
"VN1R1","ORF",0.72,3,3,3
"VSIG10","ORF",0.087,3,3,3
"WDFY4","ORF",0.091,3,3,3
"WDSUB1","ORF",0.98,3,3,3
"ZC3H12C","ORF",-0.016,3,3,3
"ZFP3","ORF",-1.5,3,3,3
"ZNF354B","ORF",0.137,3,3,3
"ZNF443","ORF",0.925,3,3,3
