"from","to"
"CYLD","DLST"
"DLST","LONP1"
"DLST","SURF1"
"DLST","TBRG4"
"DLST","TMEM70"
"DLST","NUPR1"
"DLST","HSPA9"
"DLST","OGT"
"DLST","PARN"
"DLST","GSPT1"
"CEBPB","DLST"
"ESR1","THRAP3"
"CSNK2A1","THRAP3"
"BMI1","THRAP3"
"CYLD","THRAP3"
"DLST","THRAP3"
"SOCS1","THRAP3"
"PPP1CC","THRAP3"
"RHBDD1","THRAP3"
"SMC1A","THRAP3"
"KIF20A","THRAP3"
"NUPR1","THRAP3"
"OGT","THRAP3"
"DDRGK1","THRAP3"
"PDZD8","THRAP3"
"RNF40","THRAP3"
"AURKA","THRAP3"
"IQGAP1","THRAP3"
"HADHB","THRAP3"
"REEP5","THRAP3"
"RIPK4","THRAP3"
"SCYL1","THRAP3"
"CDK12","THRAP3"
"BRCA2","THRAP3"
"HIST1H3A","THRAP3"
"CEBPB","THRAP3"
"GPC1","HADHB"
"GNB1","HADHB"
"GNB2","HADHB"
"HADHB","SET"
"DDA1","HADHB"
"HADHB","TK1"
"FBXO6","HADHB"
"ATF2","HADHB"
"ADRB2","HADHB"
"CYLD","HADHB"
"HADHB","RIPK4"
"HADHB","UBE2M"
"HADHB","RPS6"
"AGPS","HADHB"
"HADHB","HSPA9"
"HADHB","HLA-A"
"ATP5C1","HADHB"
"CALR","HADHB"
"HADHB","TOMM40"
"HADHB","UQCRC1"
"HADHB","VDAC2"
"CD74","HADHB"
"HADHB","SLC15A3"
"HADHB","KIF20A"
"HADHB","NUPR1"
"DNAJC1","HADHB"
"DDRGK1","HADHB"
"HADHB","STIP1"
"CEBPB","HADHB"
"RPL23","RPS6"
"RPL23","RPS14"
"RPL23","RPS12"
"RPL23","RPS24"
"RPL23","RPS20"
"RPL23","RPLP1"
"MRPS5","RPL23"
"RPL13A","RPL23"
"RPL15","RPL23"
"RPL23","RPL35A"
"RPL23","RPL38"
"RPL23","RPL23"
"ENO1","RPL23"
"LRRK2","RPL23"
"RPL23","VCAM1"
"FBXO6","RPL23"
"AURKA","RPL23"
"CDC20","RPL23"
"CEP250","RPL23"
"CD79A","RPL23"
"CYLD","RPL23"
"PSMD1","RPL23"
"RPL23","TNF"
"PPP1CC","RPL23"
"KIF20A","RPL23"
"DDRGK1","RPL23"
"NAA40","RPL23"
"HLA-DRA","RPL23"
"FSCN1","RPL23"
"CSNK2A1","RPL23"
"G3BP1","RPL23"
"PDZD8","RPL23"
"IKZF1","RPL23"
"EIF4G1","RPL23"
"RPL23","STIP1"
"PIAS1","RPL23"
"ATG16L1","RPL23"
"DDA1","RPL23"
"GNB2","RPL23"
"CEBPB","RPL23"
"GAPDH","RPL23"
"SMC1A","SMC1A"
"RAE1","SMC1A"
"SCYL1","SMC1A"
"FBXO6","SMC1A"
"ESR1","SMC1A"
"EPS15L1","SMC1A"
"RIPK4","SMC1A"
"HIST1H3A","SMC1A"
"ATG16L1","SMC1A"
"SMC1A","TEAD1"
"RIT1","SMC1A"
"NEK7","SMC1A"
"SMC1A","STIP1"
"BRCA2","SMC1A"
"RPL15","SMC1A"
"GAPDH","SMC1A"
"CEBPB","SMC1A"
"LAMP3","NEK7"
"LAMP3","MAPK8"
"FASTKD1","LAMP3"
"LAMP3","TUBB3"
"LAMP3","TBRG4"
"ATL3","LAMP3"
"ATP13A3","LAMP3"
"CISD2","LAMP3"
"DLG1","LAMP3"
"EPB41L5","LAMP3"
"HLA-A","LAMP3"
"HMOX2","LAMP3"
"LAMP3","MBOAT7"
"LAMP3","NSDHL"
"LAMP3","NUMBL"
"LAMP3","PDZD8"
"LAMP3","PPP1CC"
"LAMP3","RAB13"
"LAMP3","RAB2A"
"LAMP3","RER1"
"LAMP3","SLC2A1"
"LAMP3","SNX1"
"LAMP3","STEAP3"
"LAMP3","TPD52L2"
"LAMP3","YES1"
"DDRGK1","LAMP3"
"LAMP3","RABGAP1L"
"LAMP3","REEP5"
"FBXO6","LAMP3"
"CFL1","TPI1"
"CFL1","UBA52"
"CFL1","ENO1"
"CFL1","GAPDH"
"CFL1","TAGLN2"
"CFL1","UCHL5"
"CFL1","VCAM1"
"ATF2","CFL1"
"CFL1","EIF4B"
"CFL1","HSPA9"
"CFL1","ESR1"
"CFL1","DBN1"
"CFL1","IQGAP1"
"CDC73","CFL1"
"CFL1","CYLD"
"CFL1","G3BP1"
"CFL1","UBE2M"
"CFL1","LRRK2"
"CFL1","KIF20A"
"CFL1","DDX58"
"CFL1","DDRGK1"
"CFL1","MYCBP2"
"CFL1","NAA40"
"CEBPB","CFL1"
"MYBBP1A","RPS6"
"MYBBP1A","RPS14"
"MYBBP1A","RPS24"
"MYBBP1A","RPL13A"
"MYBBP1A","RPL15"
"ESR1","MYBBP1A"
"BMI1","MYBBP1A"
"MYBBP1A","PPP1CC"
"HIST1H3A","MYBBP1A"
"ATG16L1","MYBBP1A"
"KIF20A","MYBBP1A"
"MNDA","MYBBP1A"
"MYBBP1A","NUPR1"
"DNAJC1","MYBBP1A"
"DDX58","MYBBP1A"
"DDRGK1","MYBBP1A"
"MYBBP1A","NAA40"
"MYBBP1A","RBM28"
"GLTSCR2","MYBBP1A"
"MYBBP1A","STIP1"
"G3BP1","MYBBP1A"
"LONP1","LONP1"
"ATAD3A","LONP1"
"DLST","LONP1"
"LONP1","MRPS5"
"LONP1","RAB13"
"LONP1","SLC2A1"
"A2M","LONP1"
"ADRB2","LONP1"
"ATL3","LONP1"
"LONP1","POR"
"HMOX2","LONP1"
"AGPS","LONP1"
"KIF20A","LONP1"
"LONP1","TBRG4"
"LONP1","RAB2A"
"LONP1","UQCRFS1"
"LONP1","MRPL37"
"LONP1","RAC2"
"LONP1","RND3"
"LONP1","RIT1"
"LONP1","TRIM5"
"LONP1","STIP1"
"EIF4B","EIF4B"
"EIF4B","EIF4G1"
"CFL1","EIF4B"
"EIF4B","GSPT1"
"EIF3J","EIF4B"
"EIF4B","RPS12"
"EIF4B","RPS14"
"EIF4B","RPS20"
"EIF4B","RPS24"
"EIF4B","RPS6"
"EIF4B","SNX1"
"EIF4B","HYOU1"
"EIF4B","RPL13A"
"EIF4B","ENO1"
"EIF4B","YWHAE"
"CSNK2A1","EIF4B"
"EIF4B","FBXO6"
"CYLD","EIF4B"
"EIF4B","G3BP1"
"EIF4B","UBE2M"
"EIF4B","GPC1"
"ATG16L1","EIF4B"
"EIF4B","ESR1"
"EIF4B","NAA40"
"EIF4B","MAPRE1"
"EIF4B","RNF40"
"CEBPB","EIF4B"
"AGFG1","EIF4B"
"P4HB","PDIA6"
"P4HB","PDIA4"
"P4HB","P4HB"
"ERO1L","P4HB"
"P4HB","UQCRC1"
"P4HB","PSMA4"
"P4HB","RPS14"
"EIF4G1","P4HB"
"FBXO6","P4HB"
"CALR","P4HB"
"ATF2","P4HB"
"P4HB","TPD52L2"
"BMI1","P4HB"
"ESR1","P4HB"
"ENO1","P4HB"
"NEK7","P4HB"
"P4HB","UBE2M"
"P4HB","UBE3C"
"CYLD","P4HB"
"LRRK2","P4HB"
"KIF20A","P4HB"
"LDLR","P4HB"
"DNAJC1","P4HB"
"OGT","P4HB"
"P4HB","STIP1"
"P4HB","PDZD8"
"HMOX2","P4HB"
"CEBPB","P4HB"
"CDC73","HSF2BP"
"CDC73","WDR61"
"CDC73","PDIA6"
"CDC73","CFL1"
"CDC73","ENO1"
"CDC73","GAPDH"
"CDC73","HSPA9"
"CDC73","RAB2A"
"CDC73","UBA52"
"CDC73","YWHAE"
"CALR","CDC73"
"CDC73","TAGLN2"
"ANXA6","CDC73"
"CDC73","RNF40"
"CDC73","HIST1H3A"
"CDC73","CHEK1"
"CDC73","G3BP1"
"CDC73","PPP1CC"
"CDC73","NUPR1"
"CDC73","DDRGK1"
"CDC73","STIP1"
"CDC73","DDA1"
"CDC73","CEBPB"
"ATAD3A","ESR1"
"ATAD3A","VCAM1"
"ATAD3A","FBXO6"
"ATAD3A","CYLD"
"ATAD3A","DLST"
"ATAD3A","G3BP1"
"ATAD3A","RIPK4"
"ATAD3A","PPP1CC"
"ATAD3A","NFKB1"
"ATAD3A","SLC15A3"
"ATAD3A","MAP2K1"
"ATAD3A","SOCS1"
"ATAD3A","KIF20A"
"ATAD3A","LONP1"
"ATAD3A","SURF1"
"ATAD3A","TMEM70"
"ATAD3A","NUPR1"
"ATAD3A","OGT"
"ATAD3A","DDRGK1"
"ATAD3A","TRIM5"
"ATAD3A","STIP1"
"ATAD3A","CFH"
"RIPK4","RIPK4"
"ATAD3A","RIPK4"
"RIPK4","STIP1"
"RIPK4","YWHAE"
"HADHB","RIPK4"
"RIPK4","SMC1A"
"ATP5C1","RIPK4"
"FKBP5","RIPK4"
"PPP2R1A","RIPK4"
"CSNK1D","RIPK4"
"AGPS","RIPK4"
"RBX1","RIPK4"
"RIPK4","RPLP1"
"RIPK4","TTK"
"NCAPD3","RIPK4"
"PPP6C","RIPK4"
"HLA-B","RIPK4"
"RIPK4","UCHL5"
"RIPK4","UBE3C"
"RIPK4","TUBB3"
"PGK1","RIPK4"
"GPI","RIPK4"
"PDIA4","RIPK4"
"CALR","RIPK4"
"RIPK4","VDAC2"
"PDIA6","RIPK4"
"FSCN1","RIPK4"
"ERO1L","RIPK4"
"NUCKS1","RIPK4"
"HYOU1","RIPK4"
"RIPK4","SLC22A4"
"RAE1","TUBB3"
"FKBP5","TUBB3"
"CHERP","TUBB3"
"TK1","TUBB3"
"INPPL1","TUBB3"
"FBXO6","TUBB3"
"CEP250","TUBB3"
"SYNCRIP","TUBB3"
"LAMP3","TUBB3"
"CD79A","TUBB3"
"CYLD","TUBB3"
"G3BP1","TUBB3"
"RIPK4","TUBB3"
"NRAS","TUBB3"
"NUPR1","TUBB3"
"OGT","TUBB3"
"P2RY10","TUBB3"
"SLC22A4","TUBB3"
"HCST","TUBB3"
"RPS24","TUBB3"
"CBL","TUBB3"
"CEBPB","TUBB3"
"PDZD8","RPS6"
"PDZD8","RPL23"
"PDZD8","RPL38"
"PDZD8","RPS20"
"PDZD8","RPL15"
"EIF4G1","PDZD8"
"PDZD8","RPS24"
"EIF3CL","PDZD8"
"PDZD8","RPL35A"
"PDZD8","RPS12"
"PDZD8","RPL13A"
"EPS15L1","PDZD8"
"PDZD8","RPLP1"
"EIF3J","PDZD8"
"DDRGK1","PDZD8"
"HMOX2","PDZD8"
"PDZD8","PREB"
"CISD2","PDZD8"
"P4HB","PDZD8"
"PDIA4","PDZD8"
"PDZD8","RHBDD1"
"KIF20A","PDZD8"
"DNAJC1","PDZD8"
"GJD3","PDZD8"
"LAMP3","PDZD8"
"PDZD8","REEP5"
"PDZD8","RAC2"
"LRRK2","RPL23"
"LRRK2","YWHAE"
"LRRK2","LRRK2"
"DBN1","LRRK2"
"HIST1H3A","LRRK2"
"IQGAP1","LRRK2"
"LRRK2","PPP2R1A"
"HSPA9","LRRK2"
"LRRK2","TK1"
"LRRK2","STIP1"
"LRRK2","RHBDD1"
"LRRK2","RIT1"
"LRRK2","TAGLN2"
"LRRK2","TPI1"
"CALR","LRRK2"
"LRRK2","MAPRE1"
"ENO1","LRRK2"
"LRRK2","P4HB"
"LRRK2","PDIA4"
"ADRM1","LRRK2"
"LRRK2","VDAC2"
"LRRK2","TPT1"
"CFL1","LRRK2"
"LRRK2","PPIF"
"LRRK2","UQCRFS1"
"HYOU1","LRRK2"
"BRCA2","LRRK2"
"DNAJC5","HSPA1L"
"DNAJC5","STIP1"
"DNAJC5","TRIOBP"
"DLG1","DNAJC5"
"DNAJC5","EPS15"
"DNAJC5","HLA-A"
"DNAJC5","STEAP3"
"DNAJC5","EPB41L5"
"DNAJC5","SLC2A1"
"DNAJC5","TPD52L2"
"DNAJC5","TTK"
"DNAJC5","YES1"
"DNAJC5","NUMBL"
"DNAJC5","ITM2B"
"AGFG1","DNAJC5"
"DNAJC5","TPT1"
"DNAJC5","PPP2R1A"
"PDIA4","YWHAE"
"P4HB","PDIA4"
"CALR","PDIA4"
"ERO1L","PDIA4"
"HLA-C","PDIA4"
"HYOU1","PDIA4"
"IKBIP","PDIA4"
"PDIA4","PDIA6"
"PDIA4","RNF40"
"LDLR","PDIA4"
"ATF2","PDIA4"
"PDIA4","UBE2M"
"LRRK2","PDIA4"
"ARHGAP21","PDIA4"
"PDIA4","PGK1"
"GGH","PDIA4"
"DDX58","PDIA4"
"NCR3","PDIA4"
"PDIA4","RIPK4"
"PDIA4","PDZD8"
"CEBPB","PDIA4"
"NCOR1","TAB2"
"NCOR1","NFKB1"
"ESR1","NCOR1"
"NCOR1","PIAS1"
"CEBPB","NCOR1"
"NCOR1","SMARCE1"
"CSNK2A1","NCOR1"
"NCOR1","RAB2A"
"HIST1H3A","NCOR1"
"NCOR1","PPP1CC"
"CBL","NCOR1"
"ENO1","NCOR1"
"NCOR1","PARN"
"FKBP5","STIP1"
"FKBP5","GGH"
"FKBP5","HSPA1L"
"DNAJC11","FKBP5"
"FKBP5","NOC2L"
"FKBP5","PPP2R1A"
"ESR1","FKBP5"
"FKBP5","RIPK4"
"FKBP5","MAP2K1"
"FKBP5","OGT"
"AURKA","FKBP5"
"FKBP5","TUBB3"
"CALR","SLC2A1"
"CALR","P4HB"
"CALR","HLA-E"
"CALR","HLA-A"
"CALR","CALR"
"CALR","TPD52L2"
"B2M","CALR"
"CALR","HLA-B"
"CALR","TAP1"
"ATP5C1","CALR"
"CALR","HADHB"
"CALR","PDIA4"
"CALR","TPI1"
"CALR","EIF4G1"
"ATF2","CALR"
"CALR","ENO1"
"CALR","TPT1"
"CALR","YWHAE"
"CALR","CDC73"
"CALR","UBE2M"
"CALR","UBE3C"
"CALR","TOMM40"
"CA9","CALR"
"CALR","LRRK2"
"CALR","PGK1"
"CALR","PDIA6"
"CALR","OGT"
"CALR","GGH"
"CALR","EIF3J"
"CALR","RIPK4"
"CALR","CEBPB"
"GANAB","P4HB"
"GANAB","MAPK8"
"GANAB","HYOU1"
"ADRM1","GANAB"
"FBXO6","GANAB"
"CALR","GANAB"
"ATF2","GANAB"
"GANAB","SENP3"
"GANAB","PPP6C"
"CSNK2A1","GANAB"
"GANAB","RBX1"
"GANAB","HADHB"
"GANAB","TOMM40"
"GANAB","VDAC2"
"CD74","GANAB"
"DNAJC1","GANAB"
"GANAB","PDIA4"
"GANAB","RAC2"
"GANAB","RND3"
"GANAB","TRIM5"
"GANAB","PSMA4"
"GANAB","PPP2R1A"
"GANAB","SMC1A"
"GANAB","NEK7"
"GANAB","PIAS1"
"DDX58","MEX3A"
"BCAR1","MEX3A"
"MEX3A","TXLNA"
"MEX3A","NFKB1"
"EIF4G1","MEX3A"
"ARHGEF2","MEX3A"
"MEX3A","RPS6"
"LDLR","MEX3A"
"CEP55","MEX3A"
"MEX3A","MEX3A"
"G3BP1","MEX3A"
"CELF1","MEX3A"
"ARHGAP21","RND3"
"RND3","TRIOBP"
"EPB41L5","RND3"
"DLG1","RND3"
"HLA-A","RND3"
"RND3","YES1"
"DBN1","RND3"
"PSMD1","RND3"
"RND3","RPL38"
"RND3","STEAP3"
"RND3","SLC2A1"
"LONP1","RND3"
"RBM28","RPL13A"
"RBM28","SYNCRIP"
"MYBBP1A","RBM28"
"GLTSCR2","RBM28"
"RBM28","RPL15"
"RBM28","RPS14"
"ESR1","RBM28"
"HIST1H3A","RBM28"
"RBM28","RPS6"
"PPP1CC","RBM28"
"MNDA","RBM28"
"DDX58","RBM28"
"DDRGK1","RBM28"
"RBM28","RPS24"
"ESR1","SMARCE1"
"IKZF1","SMARCE1"
"NUP62","SMARCE1"
"SMARCE1","TXLNA"
"SCYL1","SMARCE1"
"NCOR1","SMARCE1"
"ENO1","SMARCE1"
"NFATC1","SMARCE1"
"OGT","SMARCE1"
"MAPRE1","SMARCE1"
"NAA40","SMARCE1"
"NUCKS1","SMARCE1"
"CEBPB","SMARCE1"
"CCDC53","OPTN"
"CYLD","OPTN"
"OPTN","OPTN"
"EPS15","OPTN"
"ATG16L1","OPTN"
"HSF2BP","OPTN"
"OPTN","TOMM40"
"MAP2K1","OPTN"
"OPTN","TRIP13"
"OPTN","USP10"
"AGPS","OPTN"
"NAA40","OPTN"
"CSNK1D","OPTN"
"OPTN","TNF"
"CSNK2A1","OPTN"
"BCAR1","LCK"
"BCAR1","INPPL1"
"BCAR1","CBL"
"BCAR1","YES1"
"ARHGEF2","BCAR1"
"BCAR1","NUMBL"
"BCAR1","PPIF"
"BCAR1","KIF2C"
"BCAR1","SENP3"
"BCAR1","PSMG2"
"BCAR1","EIF3CL"
"BCAR1","YWHAE"
"BCAR1","MAPK8"
"BCAR1","ESR1"
"BCAR1","HYOU1"
"BCAR1","MEX3A"
"HLA-C","HLA-C"
"HLA-A","HLA-C"
"HLA-C","HLA-G"
"HLA-C","HLA-E"
"HLA-C","NSDHL"
"HLA-C","UFSP2"
"DNAJC1","HLA-C"
"B2M","HLA-C"
"CISD2","HLA-C"
"HLA-C","NCAPD3"
"HLA-C","HLA-DQB1"
"HLA-C","HLA-DRB3"
"HLA-C","HMOX2"
"HLA-C","PVR"
"HLA-C","ITM2B"
"FASTKD1","HLA-C"
"HLA-C","UBE3C"
"FBXO6","HLA-C"
"ADRB2","HLA-C"
"HLA-C","HMOX1"
"HLA-B","HLA-C"
"CA9","HLA-C"
"DNAJC11","HLA-C"
"DDX58","HLA-C"
"GJD3","HLA-C"
"HLA-C","PDIA4"
"HLA-C","NCR3"
"HLA-C","RAC2"
"CEBPB","HLA-C"
"DNAJC1","HLA-C"
"DNAJC1","MYBBP1A"
"DNAJC1","RPL13A"
"DNAJC1","HADHB"
"DNAJC1","RPL15"
"DNAJC1","PREB"
"DNAJC1","PDZD8"
"DNAJC1","HMOX2"
"CISD2","DNAJC1"
"DNAJC1","P4HB"
"DNAJC1","MAP2K1"
"DNAJC1","PBXIP1"
"DDRGK1","DNAJC1"
"DNAJC1","HSPA9"
"DNAJC1","NRAS"
"CA9","DNAJC1"
"DNAJC1","RHBDD1"
"DNAJC1","ESR1"
"DNAJC1","GJD3"
"DNAJC1","REEP5"
"DNAJC1","RAC2"
"BCAR1","HYOU1"
"HYOU1","SNX1"
"GGH","HYOU1"
"FBXO6","HYOU1"
"DLST","HYOU1"
"HYOU1","UBE2M"
"CYLD","HYOU1"
"HYOU1","LRRK2"
"EPS15L1","HYOU1"
"HYOU1","PDIA4"
"EIF4B","HYOU1"
"HYOU1","RIPK4"
"HYOU1","STIP1"
"CEBPB","HYOU1"
"DDX27","RBM28"
"DDX27","ESR1"
"DDX27","RPL23"
"DDX27","SENP3"
"DDX27","GLTSCR2"
"DDX27","SYNCRIP"
"DDX27","RPS6"
"DDX27","HIST1H3A"
"DDX27","KIF20A"
"DDX27","MNDA"
"BCAR1","DDX27"
"DDRGK1","DDX27"
"DDX27","RPS24"
"DDX27","RPL13A"
"DDX27","RPS14"
"DDX27","MYBBP1A"
"CEBPB","DDX27"
"MRPS5","PPP2R1A"
"MRPS5","PSMD1"
"MRPS5","WDR61"
"MRPS5","RPL23"
"MRPL37","MRPS5"
"HIST1H3A","MRPS5"
"MRPS5","RPS6"
"ESR1","MRPS5"
"CELF1","MRPS5"
"LONP1","MRPS5"
"MRPS5","SURF1"
"MRPS5","TBRG4"
"MRPS5","TMEM70"
"DDRGK1","MRPS5"
"GLTSCR2","MRPS5"
"MRPS5","RPL13A"
"MRPS5","RAC2"
"MRPS5","RIT1"
"BRCA2","KAT2B"
"BRCA2","STAT5A"
"BRCA2","BRCA2"
"BRCA2","LRRK2"
"BRCA2","CFH"
"BRCA2","UCHL5"
"BRCA2","SMC1A"
"BRCA2","PIAS1"
"BRCA2","TIMELESS"
"BRCA2","CCNA2"
"BRCA2","CHEK1"
"BRCA2","HSF2BP"
"BRCA2","CEBPB"
"PYHIN1","SENP3"
"PYHIN1","PYHIN1"
"GPC1","PYHIN1"
"NOC2L","PYHIN1"
"PYHIN1","RBX1"
"PYHIN1","RPS6"
"PYHIN1","WDR61"
"PYHIN1","RPS24"
"GLTSCR2","PYHIN1"
"CHERP","PYHIN1"
"PGK1","PYHIN1"
"CFL1","MYO18A"
"DBN1","MYO18A"
"MYO18A","TRIOBP"
"ARHGAP21","MYO18A"
"ENO1","MYO18A"
"DDRGK1","MYO18A"
"IQGAP1","MYO18A"
"MYO18A","RPL15"
"DLST","MYO18A"
"KIF20A","MYO18A"
"MYO18A","NUPR1"
"DNAJC5","MYO18A"
"MYO18A","RAB2A"
"KIF2C","MYO18A"
"MYO18A","RPS14"
"MYO18A","RND3"
"MYO18A","RAC2"
"ESR1","MYO18A"
"HIST1H3A","MYO18A"
"NCAPH","RPLP1"
"NCAPH","RPL13A"
"NCAPH","RPS12"
"NCAPH","RPL35A"
"EIF3CL","NCAPH"
"NCAPH","RPS24"
"EIF4G1","NCAPH"
"NCAPH","RPS20"
"NCAPH","RPL15"
"NCAPH","RPL38"
"NCAPH","RPS14"
"NCAPH","RPL23"
"NCAPH","RPS6"
"ADRM1","NCAPH"
"NCAPH","PSMD1"
"ESR1","NCAPH"
"NCAPH","SENP3"
"CD74","NCAPH"
"NAA40","NCAPH"
"CALR","NCAPH"
"CEBPB","NCAPH"
"HSPA1L","UQCRC1"
"HSPA1L","PPP1CC"
"HSPA1L","UBE2M"
"HSPA1L","TOMM34"
"HSPA1L","STIP1"
"HSPA1L","INPPL1"
"CBL","HSPA1L"
"EPS15","HSPA1L"
"ESR1","HSPA1L"
"GAPDH","HSPA1L"
"CDC20","HSPA1L"
"CEP250","HSPA1L"
"HSPA1L","NFKB1"
"HSPA1L","RBX1"
"DNAJC5","HSPA1L"
"FKBP5","HSPA1L"
"BMI1","HSPA1L"
"CEP250","HSPA9"
"CEP250","TUBB3"
"CEP250","RPS6"
"CEP250","RPL15"
"CEP250","RPS14"
"CEP250","NUP62"
"ARHGEF2","CEP250"
"CEP250","RPL23"
"CEP250","RPL13A"
"CEP250","HBB"
"CEP250","VASP"
"CEP250","RPS12"
"CEP250","HSPA1L"
"CEP250","PIAS1"
"CEP250","UBA52"
"CEP250","KAT2B"
"CEP250","YWHAE"
"CEP250","ENO1"
"CEP250","MAPRE1"
"ATG16L1","CEP250"
"NFKB1","NFKB1"
"NFKB1","TAB2"
"NFKB1","PSMA4"
"NFKB1","STAT5A"
"HSPA1L","NFKB1"
"AURKA","NFKB1"
"ATAD3A","NFKB1"
"CHEK1","NFKB1"
"HSPA9","NFKB1"
"ADRM1","NFKB1"
"NCOR1","NFKB1"
"CEBPB","NFKB1"
"GGH","NFKB1"
"MEX3A","NFKB1"
"IGBP1","PPP6C"
"PPP6C","TAB2"
"ARHGEF2","PPP6C"
"CSNK1D","PPP6C"
"DDX58","PPP6C"
"PPP6C","PSMA4"
"PPP6C","YWHAE"
"MAP2K1","PPP6C"
"GAPDH","PPP6C"
"FBXO6","PPP6C"
"AURKA","PPP6C"
"PPP6C","RIPK4"
"PPP6C","SLC15A3"
"CYLD","PPP6C"
"PPP6C","USP10"
"DDRGK1","PPP6C"
"PPP6C","RIT1"
"PPP6C","TNF"
"CEBPB","PPP6C"
"NOC2L","RPS14"
"NOC2L","RPL15"
"NOC2L","RPL13A"
"NOC2L","PYHIN1"
"NOC2L","RPS6"
"MAP2K1","NOC2L"
"ESR1","NOC2L"
"MNDA","NOC2L"
"NOC2L","NUPR1"
"DDX58","NOC2L"
"DDRGK1","NOC2L"
"NOC2L","RPS24"
"NOC2L","PBXIP1"
"FSCN1","NOC2L"
"NOC2L","RIT1"
"FKBP5","NOC2L"
"DDA1","NOC2L"
"EIF3L","RPS20"
"EIF3CL","EIF3L"
"EIF3L","GNB2"
"EIF3L","EIF4G1"
"EIF3L","VCAM1"
"CYLD","EIF3L"
"EIF3L","G3BP1"
"EIF3L","UBE2M"
"EIF3L","EIF4B"
"ATG16L1","EIF3L"
"CD74","EIF3L"
"EIF3L","ESR1"
"EIF3L","USP10"
"CSNK2A1","EIF3L"
"EIF3L","GSPT1"
"EIF3L","PDZD8"
"EIF3J","EIF3L"
"CALR","EIF3L"
"BMI1","EIF3L"
"EIF3L","SCYL1"
"EIF3L","STIP1"
"TRIM5","TRIM5"
"TAB2","TRIM5"
"SOCS1","TRIM5"
"TRIM5","YES1"
"ATAD3A","TRIM5"
"EPS15","TRIM5"
"RPL15","TRIM5"
"RPL35A","TRIM5"
"PSMG2","TRIM5"
"RPL13A","TRIM5"
"RAB13","TRIM5"
"PDIA6","TRIM5"
"LONP1","TRIM5"
"RPL38","TRIM5"
"MRPL37","TRIM5"
"PIAS1","TRIM5"
"KIF20A","TRIM5"
"CCDC53","NUP62"
"IKBIP","NUP62"
"NUP62","TXLNA"
"NUP62","NUP62"
"NUP62","OGT"
"CEP250","NUP62"
"NUP62","RNF40"
"NUP62","RAE1"
"G3BP1","NUP62"
"NUP62","SMARCE1"
"ESR1","NUP62"
"NUP62","NUPR1"
"NAA40","NUP62"
"NUP62","RIT1"
"MAPRE1","NUP62"
"NUP62","STIP1"
"CEBPB","NUP62"
"DLST","TBRG4"
"HSPA9","TBRG4"
"LONP1","TBRG4"
"MRPL37","TBRG4"
"MRPS5","TBRG4"
"PPIF","TBRG4"
"LAMP3","TBRG4"
"CD74","TBRG4"
"SLC15A3","TBRG4"
"DDRGK1","TBRG4"
"HCST","TBRG4"
"P2RY10","TBRG4"
"FFAR1","TBRG4"
"PSMD1","UCHL5"
"ADRM1","UCHL5"
"SET","UCHL5"
"HBB","UCHL5"
"CFL1","UCHL5"
"TPI1","UCHL5"
"UCHL5","UCHL5"
"PSMA4","UCHL5"
"UCHL5","WDR61"
"PSMB8","UCHL5"
"OGT","UCHL5"
"PSMG2","UCHL5"
"PSME2","UCHL5"
"UBE3C","UCHL5"
"RIPK4","UCHL5"
"UBE2M","UCHL5"
"TPT1","UCHL5"
"CCNA2","UCHL5"
"BRCA2","UCHL5"
"CEBPB","UCHL5"
"DDX58","GLTSCR2"
"GLTSCR2","GLTSCR2"
"CSNK2A1","GLTSCR2"
"GLTSCR2","RBM28"
"GLTSCR2","MYBBP1A"
"GLTSCR2","MRPS5"
"GLTSCR2","RPL13A"
"GLTSCR2","RPS6"
"GLTSCR2","RPS24"
"GLTSCR2","PYHIN1"
"ESR1","GLTSCR2"
"GLTSCR2","MNDA"
"GLTSCR2","OGT"
"DDRGK1","GLTSCR2"
"GLTSCR2","RIT1"
"AURKA","GLTSCR2"
"MAP2K1","MAP2K1"
"MAP2K1","YWHAE"
"IQGAP1","MAP2K1"
"MAP2K1","RPL35A"
"MAP2K1","RPS6"
"BMI1","MAP2K1"
"ATAD3A","MAP2K1"
"FKBP5","MAP2K1"
"MAP2K1","NOC2L"
"MAP2K1","UQCRFS1"
"MAP2K1","MAPK8"
"CHEK1","MAP2K1"
"MAP2K1","PPP6C"
"MAP2K1","TPT1"
"AURKA","MAP2K1"
"DNAJC1","MAP2K1"
"MAP2K1","OPTN"
"CEBPB","MAP2K1"
"CEP55","CEP55"
"CEP55","RBM17"
"CEP55","CHERP"
"CEP55","DBN1"
"CEP55","HSF2BP"
"AURKA","CEP55"
"CCDC53","CEP55"
"CEP55","SYNCRIP"
"CEP55","ESR1"
"CEP55","OGT"
"CEP55","LCK"
"CEP55","MAPRE1"
"CEP55","YWHAE"
"ATG16L1","CEP55"
"CEP55","MEX3A"
"HLA-B","PSMD1"
"B2M","HLA-B"
"HLA-B","HLA-B"
"HLA-B","HLA-C"
"HLA-A","HLA-B"
"HLA-B","HLA-E"
"HLA-B","UXS1"
"HLA-B","UFSP2"
"HLA-B","HLA-G"
"HLA-B","UBE3C"
"HLA-B","TMEM70"
"FASTKD1","HLA-B"
"HLA-B","HLA-DQB1"
"HLA-B","SLC1A1"
"HLA-B","ITM2B"
"ADRB2","HLA-B"
"CALR","HLA-B"
"HLA-B","TAP1"
