"from","to"
"BRCA2","KIN"
"BRCA2","DNMT1"
"BRCA2","PER1"
"BRCA2","FANCM"
"BRCA2","UBE2B"
"BRCA2","SGOL2"
"BRCA2","RPA3"
"BRCA2","SERPINH1"
"BRCA2","KIF4A"
"BRCA2","NEDD4"
"BRCA2","NSL1"
"BRCA2","DSN1"
"BRCA2","TOP2A"
"BRCA2","NINL"
"BRCA2","RAD52"
"ANAPC2","BRCA2"
"BRCA2","SNX6"
"BRCA2","HDAC1"
"PRMT5","SUPT5H"
"JAK2","PRMT5"
"PRMT5","WDR77"
"PRDM1","PRMT5"
"PRMT5","SMARCE1"
"DST","PRMT5"
"EIF2S1","PRMT5"
"PRMT5","TRIM21"
"PRMT5","RPL23"
"PRMT5","ZNHIT6"
"HDAC1","PRMT5"
"DNMT1","PRMT5"
"MBD1","PRMT5"
"HNRNPH1","PRMT5"
"PDGFRA","PRMT5"
"GLI1","PRMT5"
"NCOR2","PRMT5"
"P4HA1","PRMT5"
"PPP2R1A","PRMT5"
"DNAJA1","PRMT5"
"GTF2F1","PRMT5"
"ACTR1A","PRMT5"
"PRMT5","SNRPE"
"PRMT5","SNRPD2"
"PRMT5","SNRPD3"
"GANAB","PRMT5"
"PRMT5","RBBP7"
"PRMT5","TUBA1A"
"IPO4","PRMT5"
"HDAC2","PRMT5"
"PRMT5","VTA1"
"DCTN4","PRMT5"
"ACE2","PRMT5"
"FBL","PRMT5"
"CTNNBL1","PRMT5"
"HDAC5","PRMT5"
"PRMT5","SIRT7"
"FBXO25","PRMT5"
"FBXO6","PRMT5"
"POLR2C","PRMT5"
"FN1","PRMT5"
"PRMT5","UBL4A"
"CALU","PRMT5"
"PRMT5","ZUFSP"
"PRMT5","VCP"
"PRMT5","WWOX"
"PRMT5","ZDHHC17"
"PRMT5","RBFOX2"
"MCM5","PRMT5"
"CRY1","PRMT5"
"PRMT5","WWP2"
"KDM2B","PRMT5"
"PRMT5","TRIM14"
"ACO2","PRMT5"
"HRAS","PRMT5"
"KRAS","PRMT5"
"NRAS","PRMT5"
"PRMT5","RC3H1"
"ACTN4","PRMT5"
"BCL2L14","PRMT5"
"PRMT5","TCEB3"
"PLEKHA4","PRMT5"
"PINK1","PRMT5"
"PRMT5","WAPAL"
"PRMT5","RBM39"
"FBP1","PRMT5"
"PAGE4","PRMT5"
"INO80","PRMT5"
"NONO","PRMT5"
"DDX3X","PRMT5"
"PRMT5","RPS11"
"PARK2","PRMT5"
"OVOL2","PRMT5"
"PRMT5","RNF113A"
"LATS2","PRMT5"
"ARHGAP24","PRMT5"
"PRMT5","YWHAB"
"ANLN","PRMT5"
"PRMT5","RPA2"
"PRMT5","RPA3"
"PRMT5","TNIP1"
"RPL11","RPL23"
"RPL23","RPL27"
"RPL23","RPL31"
"RPL23","RPL6"
"RPL23","RPL7"
"RPL23","RPL9"
"RPL23","RPS16"
"RPL23","RPS4X"
"RPL23","RPS20"
"RPL23","RPS7"
"RPL23","RPS5"
"RPL23","RPS11"
"RPL23","RPS27A"
"MRPL12","RPL23"
"DDX27","RPL23"
"NDUFS4","RPL23"
"RPL21","RPL23"
"RPL23","RPL39"
"RPL23","RPS18"
"RPL23","RPL23"
"HMGB1","RPL23"
"CDC42","RPL23"
"LRRK2","RPL23"
"RPL18","RPL23"
"RPL23","SLC25A5"
"FBL","RPL23"
"EIF6","RPL23"
"FN1","RPL23"
"RPL23","UBL4A"
"CLU","RPL23"
"FBXO6","RPL23"
"ASS1","RPL23"
"CNDP2","RPL23"
"DLD","RPL23"
"RPL23","SLC9A3R1"
"AURKA","RPL23"
"LGALS3BP","RPL23"
"RPL23","VCP"
"HLA-DPA1","RPL23"
"ANTXR1","RPL23"
"RPL23","THBS3"
"DDX18","RPL23"
"ERBB3","RPL23"
"RC3H1","RPL23"
"PCDH20","RPL23"
"PCDHGB1","RPL23"
"RPL23","TOR1AIP2"
"LRP1","RPL23"
"PWP1","RPL23"
"FBXO7","RPL23"
"ACO2","RPL23"
"RPL23","WDR77"
"PCBP1","RPL23"
"CHD4","RPL23"
"RNF31","RPL23"
"CDK9","RPL23"
"NFX1","RPL23"
"RPL23","WWP2"
"MEOX2","RPL23"
"PLEKHA4","RPL23"
"ANLN","RPL23"
"CHMP4B","RPL23"
"NDN","RPL23"
"RBM39","RPL23"
"FBP1","RPL23"
"RPL23","SPOP"
"AR","RPL23"
"PARK2","RPL23"
"PAGE4","RPL23"
"CSNK1G3","RPL23"
"CCL3","RPL23"
"HLA-DRA","RPL23"
"PAEP","RPL23"
"ACTA2","RPL23"
"PSME1","RPL23"
"RPL23","SCGB2A2"
"OIT3","RPL23"
"PDGFRA","RPL23"
"RPL23","TUBB2A"
"ISLR","RPL23"
"FSCN1","RPL23"
"RPL23","TAX1BP1"
"KRAS","RPL23"
"DNAJC2","RPL23"
"RBM8A","RPL23"
"RPL23","TOP2A"
"BAG1","RPL23"
"RPL23","RPL37"
"RNF113A","RPL23"
"ACE2","RPL23"
"DDA1","RPL23"
"RBBP7","RPL23"
"RFWD2","RPL23"
"MIDN","RPL23"
"RPA2","RPL23"
"RPA3","RPL23"
"MCAM","RPL23"
"RPL23","TNIP1"
"MAPT","RPL23"
"RPL23","TRIM21"
"RPL23","SAP18"
"ACTA2","NEK4"
"ACTN4","NEK4"
"ACTR1A","NEK4"
"ALDOC","NEK4"
"ATP5C1","NEK4"
"CALU","NEK4"
"CAP1","NEK4"
"CDC5L","NEK4"
"CHUK","NEK4"
"DDR2","NEK4"
"DDX21","NEK4"
"DDX50","NEK4"
"DOK1","NEK4"
"DST","NEK4"
"EEF1B2","NEK4"
"EEF1D","NEK4"
"EMD","NEK4"
"FEN1","NEK4"
"HMGN1","NEK4"
"HNRNPH1","NEK4"
"HP1BP3","NEK4"
"KDM2B","NEK4"
"KIRREL","NEK4"
"LGALS3BP","NEK4"
"LRRK2","NEK4"
"MAP3K7","NEK4"
"MCM5","NEK4"
"MED14","NEK4"
"MYBBP1A","NEK4"
"NEK4","NEK4"
"NEK4","NONO"
"NEK4","OTUD4"
"NEK4","PALB2"
"NEK4","PAPOLA"
"NEK4","PCBP1"
"NEK4","PDGFRA"
"NEK4","PLOD3"
"NEK4","RBM10"
"NEK4","RBM17"
"NEK4","RBM39"
"NEK4","RCOR3"
"NEK4","RPL11"
"NEK4","RPL21"
"NEK4","RPL27"
"NEK4","RPL7"
"NEK4","RPS16"
"NEK4","RPS18"
"NEK4","RPS20"
"NEK4","RPS27A"
"NEK4","RPS4X"
"NEK4","RPS5"
"NEK4","SCGB2A2"
"NEK4","SLC25A5"
"NEK4","SH3PXD2A"
"NEK4","SLC25A11"
"NEK4","SLC25A3"
"NEK4","SNRPD2"
"NEK4","SNRPD3"
"NEK4","SNRPE"
"NEK4","SSBP1"
"NEK4","SYNPO"
"NEK4","TCP1"
"NEK4","THBS1"
"NEK4","TIMM50"
"NEK4","TUBA1A"
"NEK4","TUBB2A"
"NEK4","TUBB2B"
"NEK4","TUBGCP5"
"NEK4","YWHAB"
"NEK4","YWHAG"
"AIFM1","NEK4"
"NEK4","PML"
"NEK4","SRPK1"
"NEK4","XRCC6"
"NEK4","PGRMC1"
"NEK4","POLR2C"
"DNAJB1","NEK4"
"NEK4","SFN"
"FKBP5","NEK4"
"NEK4","RALY"
"NEK4","SMC3"
"ANKRD28","NEK4"
"HLA-B","NEK4"
"HLA-C","NEK4"
"HLA-E","NEK4"
"NEK4","SKAP1"
"ISLR","NEK4"
"NEK4","PCDHGB1"
"NEK4","PLEKHA4"
"MAPRE1","NEK4"
"HLA-DRA","NEK4"
"FBXO7","LOXL2"
"LOXL2","MAP4K3"
"ABCF2","LOXL2"
"ACO2","LOXL2"
"ACTN4","LOXL2"
"ALDOA","LOXL2"
"ALDOC","LOXL2"
"ANXA1","LOXL2"
"BLMH","LOXL2"
"CAP1","LOXL2"
"CCT2","LOXL2"
"CSE1L","LOXL2"
"DDX21","LOXL2"
"DDX27","LOXL2"
"DDX3X","LOXL2"
"ECM1","LOXL2"
"EIF6","LOXL2"
"EPRS","LOXL2"
"FAM129B","LOXL2"
"FEN1","LOXL2"
"FSCN1","LOXL2"
"GANAB","LOXL2"
"GSDMA","LOXL2"
"GSTP1","LOXL2"
"HBB","LOXL2"
"HIST1H1C","LOXL2"
"HIST1H2BK","LOXL2"
"HNRNPH1","LOXL2"
"KHDRBS1","LOXL2"
"LGALS3BP","LOXL2"
"LGALS7","LOXL2"
"LOXL2","MVP"
"LOXL2","MYO1B"
"LOXL2","NAT10"
"LOXL2","NPEPPS"
"LOXL2","OAT"
"LOXL2","PCBP1"
"LOXL2","PGK1"
"LOXL2","PLS3"
"LOXL2","PPP2R1A"
"LOXL2","RPL11"
"LOXL2","RPL18"
"LOXL2","RPL23"
"LOXL2","RPL27"
"LOXL2","RPL31"
"LOXL2","RPL6"
"LOXL2","RPL7"
"LOXL2","RPS11"
"LOXL2","RPS16"
"LOXL2","RPS18"
"LOXL2","RPS20"
"LOXL2","RPS4X"
"LOXL2","SFN"
"LOXL2","SLC25A5"
"LOXL2","SLC3A2"
"LOXL2","SLC7A5"
"LOXL2","SNRPD2"
"LOXL2","SNRPD3"
"LOXL2","SSBP1"
"LOXL2","TCP1"
"LOXL2","TF"
"LOXL2","TGM3"
"LOXL2","TKT"
"LOXL2","TOP2A"
"LOXL2","VCL"
"LOXL2","VCP"
"LOXL2","WDR77"
"LOXL2","XRCC6"
"DEFA1","LOXL2"
"LOXL2","SCGB2A2"
"LOXL2","LRP1"
"FBXO6","LOXL2"
"LOXL2","PDGFRA"
"GPIHBP1","LOXL2"
"CEACAM8","LOXL2"
"FBXO2","LOXL2"
"GGH","LOXL2"
"LOXL2","LYPD1"
"ECEL1","LOXL2"
"CA6","LOXL2"
"LOXL2","TULP3"
"LOXL2","SDF2L1"
"LOXL2","MEX3A"
"LOXL2","TIMP2"
"CDC5L","PRPF19"
"PRPF19","SNRPD2"
"PRPF19","RBM39"
"PRPF19","RBM10"
"CDC40","PRPF19"
"PRPF19","RPA2"
"PRPF19","RPA3"
"PRPF19","UBE2D3"
"PRPF19","PTPN11"
"GPATCH1","PRPF19"
"DHX35","PRPF19"
"CTNNBL1","PRPF19"
"PRPF19","TFIP11"
"PRPF19","TP53BP2"
"CEP192","PRPF19"
"NUFIP1","PRPF19"
"PFDN1","PRPF19"
"PFDN5","PRPF19"
"PJA2","PRPF19"
"PPP1R8","PRPF19"
"PRPF19","STRN4"
"PRPF19","RBFOX2"
"PRPF19","SMNDC1"
"MYL9","PRPF19"
"PRPF19","TUBA1A"
"PRPF19","TPM2"
"AKAP12","PRPF19"
"ALDOC","PRPF19"
"HDAC5","PRPF19"
"PRPF19","YWHAG"
"FN1","PRPF19"
"PARK2","PRPF19"
"PRPF19","VCP"
"MOV10","PRPF19"
"PRPF19","RNF2"
"LGALS3","PRPF19"
"PDIA5","PRPF19"
"PRPF19","PRPS1"
"PRPF19","USP37"
"FAM167A","PRPF19"
"DLD","PRPF19"
"PRPF19","TRIM14"
"KRAS","PRPF19"
"CHD4","PRPF19"
"FAM188B","PRPF19"
"PRPF19","RC3H1"
"PRPF19","XRCC6"
"MECOM","PRPF19"
"PRPF19","STAU1"
"PRPF19","WWP2"
"PLEKHA4","PRPF19"
"HDAC1","PRPF19"
"NEK4","PRPF19"
"HNRNPH1","PRPF19"
"NINL","PRPF19"
"GLI1","PRPF19"
"NFX1","PRPF19"
"PRPF19","TCEB3"
"PRPF19","RBM42"
"BAG1","PRPF19"
"PRPF19","TIPRL"
"EPRS","PRPF19"
"PRPF19","TOP2A"
"PRPF19","SNRPD3"
"EFTUD1","PRPF19"
"GCN1L1","PRPF19"
"AR","PRPF19"
"PRPF19","RNF113A"
"ACE2","PRPF19"
"MIDN","PRPF19"
"ANLN","PRPF19"
"PRPF19","TNIP1"
"IDH3B","PRPF19"
"PRPF19","SAP18"
"DES","SPTAN1"
"FANCG","SPTAN1"
"SPTAN1","SPTBN2"
"SARS2","SPTAN1"
"MON2","SPTAN1"
"DDX21","SPTAN1"
"HIST1H2BH","SPTAN1"
"SH3GL3","SPTAN1"
"CHD4","SPTAN1"
"FAM120A","SPTAN1"
"RNF219","SPTAN1"
"DST","SPTAN1"
"DHX36","SPTAN1"
"PTOV1","SPTAN1"
"SPTAN1","STAT1"
"EMD","SPTAN1"
"SPTAN1","TJP1"
"CEP63","SPTAN1"
"SIRT7","SPTAN1"
"GRK5","SPTAN1"
"SFXN3","SPTAN1"
"DNAJA1","SPTAN1"
"MAPRE1","SPTAN1"
"ACTA2","SPTAN1"
"NENF","SPTAN1"
"SPTAN1","UBL4A"
"RPA3","SPTAN1"
"RPA2","SPTAN1"
"SPTAN1","STAU1"
"SPTAN1","VCP"
"MED4","SPTAN1"
"ADD1","SPTAN1"
"SPTAN1","VCL"
"PDLIM7","SPTAN1"
"SPTAN1","SYNPO"
"ANLN","SPTAN1"
"MYO5C","SPTAN1"
"CDC5L","SPTAN1"
"SPTAN1","WDR77"
"RNF138","SPTAN1"
"PPT1","SPTAN1"
"HRAS","SPTAN1"
"KRAS","SPTAN1"
"NRAS","SPTAN1"
"CDK9","SPTAN1"
"SPTAN1","WDR76"
"HIST1H2BB","SPTAN1"
"PLEKHA4","SPTAN1"
"PINK1","SPTAN1"
"FKBP5","SPTAN1"
"NEK4","SPTAN1"
"CHMP4B","SPTAN1"
"RBM39","SPTAN1"
"HSPA12B","SPTAN1"
"ANK3","SPTAN1"
"CAV1","SPTAN1"
"EBAG9","SPTAN1"
"FLOT1","SPTAN1"
"GJD3","SPTAN1"
"LAMP1","SPTAN1"
"LCK","SPTAN1"
"MARCKS","SPTAN1"
"RHOB","SPTAN1"
"SPTAN1","STX7"
"PAGE4","SPTAN1"
"SLFN11","SPTAN1"
"CTSB","SPTAN1"
"FURIN","SPTAN1"
"CLEC4D","SPTAN1"
"GATA2","SPTAN1"
"RAC1","SPTAN1"
"RHOG","SPTAN1"
"CDC42","SPTAN1"
"RHOQ","SPTAN1"
"RAC2","SPTAN1"
"RHOD","SPTAN1"
"RHOH","SPTAN1"
"RND3","SPTAN1"
"RHOV","SPTAN1"
"PARK2","SPTAN1"
"SAP18","SPTAN1"
"SFN","SPTAN1"
"MCM5","SPTAN1"
"HDAC1","SPTAN1"
"SPTAN1","TRIM24"
"ACE2","SPTAN1"
"SPTAN1","YWHAG"
"SPTAN1","YWHAH"
"FNDC3A","SPTAN1"
"MIDN","SPTAN1"
"ITSN1","SPTAN1"
"PCNT","SPTAN1"
"SPTAN1","TNIP1"
"MAPT","SPTAN1"
"SLC25A1","SPTAN1"
"NEUROG3","SPTAN1"
"MEX3A","SPTAN1"
"SPTAN1","SYNE2"
"LAMP3","SGTB"
"LAMP3","MARCH5"
"COMMD2","LAMP3"
"ARFGEF2","LAMP3"
"INTS5","LAMP3"
"ARL8B","LAMP3"
"DARS2","LAMP3"
"LAMP3","TUBB2A"
"LAMP3","NEK4"
"GALNT12","LAMP3"
"LAMP3","TUBB2B"
"ACSL3","LAMP3"
"AKAP12","LAMP3"
"APPL2","LAMP3"
"ARFIP1","LAMP3"
"ATP2C1","LAMP3"
"BASP1","LAMP3"
"CANT1","LAMP3"
"CAV1","LAMP3"
"CLCC1","LAMP3"
"COLEC12","LAMP3"
"CPD","LAMP3"
"CSNK1G3","LAMP3"
"EBAG9","LAMP3"
"FMN2","LAMP3"
"FNDC3A","LAMP3"
"GOPC","LAMP3"
"LAMP3","LMF2"
"LAMP3","MCAM"
"LAMP3","PVRL2"
"LAMP3","OSBPL11"
"LAMP3","PRAF2"
"LAMP3","PSD3"
"LAMP3","RAB10"
"LAMP3","RAB11FIP2"
"LAMP3","RAB11FIP5"
"LAMP3","RAB1A"
"LAMP3","RAB6A"
"LAMP3","RABL3"
"LAMP3","ROR2"
"LAMP3","SCAMP1"
"LAMP3","SCYL2"
"LAMP3","SLC12A4"
"LAMP3","SLC20A2"
"LAMP3","SLC38A1"
"LAMP3","SLC38A2"
"LAMP3","SLC39A14"
"LAMP3","SLC3A2"
"LAMP3","SLC5A3"
"LAMP3","SLC7A2"
"LAMP3","SLC7A5"
"LAMP3","SMAP2"
"LAMP3","SMCR8"
"LAMP3","SNX2"
"LAMP3","SNX3"
"LAMP3","SNX5"
"LAMP3","SNX6"
"LAMP3","SPRY4"
"LAMP3","SPTBN2"
"LAMP3","STEAP3"
"LAMP3","STX12"
"LAMP3","STX7"
"LAMP3","TOR1AIP2"
"LAMP3","TULP3"
"LAMP3","UBE2J1"
"LAMP3","UBIAD1"
"LAMP3","VANGL2"
"LAMP3","VAPB"
"LAMP3","VAT1"
"LAMP3","VEZT"
"LAMP3","VPS45"
"KIAA1033","LAMP3"
"LAMP3","WWOX"
"ANKLE2","LAMP3"
"EMD","LAMP3"
"GCC2","LAMP3"
"LAMP3","MARCKS"
"LAMP3","MDN1"
"LAMP3","PAK4"
"LAMP3","PGRMC1"
"LAMP3","RAB11FIP1"
"LAMP3","SEC23IP"
"LAMP3","STAM"
"LAMP3","SYNE2"
"LAMP3","TRMT2A"
"LAMP3","RHOBTB3"
"LAMP3","TUBA1A"
"LAMP3","SFXN3"
"FBXO6","LAMP3"
"GBF1","WARS"
"GBF1","TAGLN2"
"GBF1","GCN1L1"
"GBF1","PAICS"
"GBF1","LIMCH1"
"GBF1","TJP1"
"GBF1","UNC45A"
"GBF1","WDR11"
"GBF1","WIPI2"
"GBF1","TIPRL"
"GBF1","VCL"
"ERC1","GBF1"
"EIF4E2","GBF1"
"ACTN4","GBF1"
"GBF1","PLS3"
"GBF1","STK38"
"DIAPH3","GBF1"
"ANKRD17","GBF1"
"GBF1","TBC1D15"
"GBF1","PDCD5"
"GBF1","SH3GL1"
"GBF1","YWHAG"
"CAP1","GBF1"
"GBF1","SEC23IP"
"GBF1","SNX2"
"GBF1","SCYL2"
"GBF1","PTPN11"
"GBF1","RPS11"
"GBF1","PDLIM7"
"GBF1","NPRL3"
"CSK","GBF1"
"CHD8","GBF1"
"GBF1","SEC63"
"GBF1","XPOT"
"GBF1","KDELR2"
"AHCYL1","GBF1"
"ARF4","GBF1"
"GBF1","KBTBD7"
"GBF1","VCP"
"GBF1","YWHAB"
"GBF1","IVNS1ABP"
"GBF1","LYPD3"
"GBF1","KIF4A"
"FBXO7","GBF1"
"FOXG1","GBF1"
"EPHA1","GBF1"
"GBF1","STAU1"
"GBF1","PLEKHA4"
"GBF1","RAC1"
"GBF1","HSCB"
"B3GAT1","GBF1"
"CAV1","GBF1"
"EBAG9","GBF1"
"GBF1","GJD3"
"CD70","GBF1"
"AIFM1","GBF1"
"F2RL1","GBF1"
"GBF1","TUBB2A"
"GBF1","VSIG4"
"GBF1","LYPD1"
"GBF1","HLA-DQB1"
"GBF1","HLA-B"
"GBF1","YWHAH"
"BAG1","GBF1"
"GBF1","PARK2"
"GBF1","PSMD7"
"GBF1","HRAS"
"GBF1","YWHAQ"
"GBF1","SFN"
"GBF1","RPA2"
"GBF1","RPA3"
"CCHCR1","MED4"
"CTNNBL1","MED4"
"MED10","MED4"
"MED11","MED4"
"MED4","PCNT"
"MED4","PIBF1"
"MED14","MED4"
"CCDC14","MED4"
"HAUS4","MED4"
"CEP55","MED4"
"ERC1","MED4"
"LUZP1","MED4"
"ARHGEF7","MED4"
"ACTR1A","MED4"
"MED4","SPAG5"
"MED4","RAI14"
"MED21","MED4"
"MED4","PSMD7"
"MED4","PAICS"
"IFT74","MED4"
"MED4","TP53BP2"
"MED31","MED4"
"CNTROB","MED4"
"CPSF3","MED4"
"DST","MED4"
"DNAJB1","MED4"
"HBB","MED4"
"MED4","RANBP9"
"MED4","TAX1BP1"
"AP2A1","MED4"
"GTF2F1","MED4"
"MED4","PMAIP1"
"MED4","XRCC4"
"MED4","TCEA1"
"MED4","RSRC2"
"ATP5C1","MED4"
"MED29","MED4"
"MAP3K7","MED4"
"MED15","MED4"
"CCAR1","MED4"
"MED4","TNFAIP8L1"
"MED4","POLR2K"
"ACAD11","MED4"
"MED4","RPRD1A"
"MED4","PDRG1"
"MED4","POLR2C"
"EMD","MED4"
"MED4","QKI"
"MED4","RPA3"
"MED4","RPA2"
"MED4","SMARCE1"
"CEP63","MED4"
"MED4","POC5"
"KRAS","MED4"
"MED4","SMAD1"
"HNRNPH1","MED4"
"AR","MED4"
"MED4","WWP2"
"JUN","MED4"
"ITSN1","MED4"
"GPC1","HADHB"
"CYB5R1","HADHB"
"HADHB","TOR1AIP2"
"HADHB","RAB1A"
"HADHB","SLC25A3"
"ATP6V0D1","HADHB"
"HADHB","RAC1"
"APOL2","HADHB"
"HADHB","RTN4"
"GANAB","HADHB"
"HADHB","RALY"
"HADHB","TCEB3"
"HADHB","LGALS1"
"HADHB","MRPS22"
"HADHB","XRCC4"
"HADHB","TNPO1"
"FNBP1","HADHB"
"DDA1","HADHB"
"GABARAPL1","HADHB"
"GRK5","HADHB"
"FBXO6","HADHB"
"DES","HADHB"
"ATF2","HADHB"
"HADHB","PARK2"
"HADHB","HSPB2"
"HADHB","MED4"
"HADHB","PTPRD"
"CD44","HADHB"
"HADHB","UBE2L6"
"HADHB","WWOX"
"CSK","HADHB"
"HADHB","SLC3A2"
"HADHB","RAB6A"
"ATP5O","HADHB"
"HADHB","NDUFB10"
"ATP5C1","HADHB"
"COX7C","HADHB"
"HADHB","NDUFA4"
"HADHB","NDUFS3"
"HADHB","NDUFS8"
"ACTN4","HADHB"
"CALU","HADHB"
"HADHB","PLOD3"
"HADHB","PML"
"CD74","HADHB"
"HADHB","P2RY6"
"HADHB","SLC15A3"
"HADHB","WWP2"
"HADHB","PLEKHA4"
"HADHB","RALB"
"ANLN","HADHB"
"CHMP4B","HADHB"
"HADHB","PLEKHG4"
"CDC42","HADHB"
"HADHB","RBM39"
"FBP1","HADHB"
"DNAJC19","HADHB"
"FURIN","HADHB"
"HADHB","IFITM1"
"CLEC4D","HADHB"
"HADHB","TAX1BP1"
"HADHB","RHOG"
"HADHB","KPNA3"
"DNAJA1","HADHB"
"HADHB","RANBP9"
"AXL","HADHB"
"HADHB","SYK"
"ACE2","HADHB"
"DDR2","HADHB"
"FNDC3A","HADHB"
"HADHB","MIDN"
"HADHB","SPOP"
"HADHB","RPA2"
"HADHB","RPA3"
"HADHB","MAPT"
"BMPR1A","HADHB"
"HSPA2","MEOX2"
"DNAJB1","HSPA2"
"CLTA","HSPA2"
"HSPA2","MAP3K7"
"HSPA2","SCYL2"
"HMGN5","HSPA2"
"HSPA2","SPEN"
"HSPA2","MTMR6"
"APPL2","HSPA2"
"ARFGAP2","HSPA2"
"HSPA2","TP53BP2"
"HSPA2","OSBPL11"
"HSPA2","MAPRE2"
"HSPA2","PALLD"
"CDC5L","HSPA2"
"HSPA2","PPWD1"
"CDK9","HSPA2"
"HSPA2","RFWD2"
"HSPA2","PARP2"
"HSPA2","SIRT7"
"FBXO25","HSPA2"
"HSPA2","UBL4A"
"HSPA2","PARK2"
"AURKA","HSPA2"
"HSPA2","MCM5"
"HSPA2","ILK"
"HSPA2","ZUFSP"
"HSPA2","PPT1"
"HSPA2","RC3H1"
"HSPA2","PLEKHA4"
"HSPA2","PINK1"
"HSPA2","NEK4"
"HSPA2","NINL"
"GLI1","HSPA2"
"HSPA2","RBM39"
"DNAJA1","HSPA2"
"DNAJB4","HSPA2"
"HSPA1B","HSPA2"
"HSPA2","QKI"
"ARNT","HSPA2"
"HSPA2","MBIP"
"ARMC1","HSPA2"
"HSPA2","KCTD3"
"HSPA2","MYO5C"
"HSPA2","PAPOLA"
"HSPA2","LRRC40"
"B4GALT2","HSPA2"
"HSPA2","NPRL3"
"HSPA2","MLST8"
"HSPA2","SNX21"
"HSPA2","RFFL"
"HSPA2","WDR37"
"BAG1","HSPA2"
"HSPA2","PLD5"
"HSPA2","PCBP1"
"ALDH1B1","HSPA2"
"GARS","HSPA2"
"CBFB","HSPA2"
"HSPA2","TNIP1"
"HDAC1","TOP2A"
"BMI1","TOP2A"
"TCEB1","TOP2A"
"RB1","TOP2A"
"PALB2","TOP2A"
"RAD17","TOP2A"
"MSH2","TOP2A"
"RPS11","TOP2A"
"MAGT1","TOP2A"
"HIST1H2BH","TOP2A"
"TOP2A","TOP2A"
"STAU1","TOP2A"
"RPS5","TOP2A"
"RPL21","TOP2A"
"FEN1","TOP2A"
"PSMC4","TOP2A"
"EIF2S2","TOP2A"
"RPL7","TOP2A"
"TOP2A","XRCC6"
"PRPS1","TOP2A"
"RPL31","TOP2A"
"PSMB3","TOP2A"
"RPL18","TOP2A"
"RPL6","TOP2A"
"RPL9","TOP2A"
"IWS1","TOP2A"
"DRG1","TOP2A"
"DDX21","TOP2A"
"CHD4","TOP2A"
"RPS20","TOP2A"
"RPS16","TOP2A"
"RPS7","TOP2A"
"RPL27","TOP2A"
"RPS18","TOP2A"
"RPL23","TOP2A"
"RPS4X","TOP2A"
"RPL11","TOP2A"
"HP1BP3","TOP2A"
"PRIM2","TOP2A"
"SNRPD2","TOP2A"
"SNRPD3","TOP2A"
"POLA2","TOP2A"
"POLD3","TOP2A"
"GCN1L1","TOP2A"
"SRPK1","TOP2A"
"CDC5L","TOP2A"
"PDS5B","TOP2A"
"HIST1H2BO","TOP2A"
"PGK1","TOP2A"
"HDAC2","TOP2A"
"JUN","TOP2A"
"FN1","TOP2A"
"RPA3","TOP2A"
"RPA2","TOP2A"
"EIF6","TOP2A"
"RAC1","TOP2A"
"THBS3","TOP2A"
"RNF2","TOP2A"
"TFG","TOP2A"
"MCM5","TOP2A"
"HBP1","TOP2A"
"FAM188B","TOP2A"
"NINL","TOP2A"
"HMGB1","TOP2A"
"TOP2A","WWP2"
"PLEKHA4","TOP2A"
"ANLN","TOP2A"
"CHMP4B","TOP2A"
"TOP2A","TRIM24"
"NDN","TOP2A"
"RBM39","TOP2A"
"FBP1","TOP2A"
"SIRT7","TOP2A"
"FBL","TOP2A"
"SRPK3","TOP2A"
"SLFN11","TOP2A"
"IFITM1","TOP2A"
"CLEC4D","TOP2A"
"KRAS","TOP2A"
"FKBP5","TOP2A"
"HMGN5","TOP2A"
"MAP4K4","TOP2A"
"MED10","TOP2A"
"FAM60A","TOP2A"
"PCBP1","TOP2A"
"KPNA3","TOP2A"
"POLA1","TOP2A"
"PARK2","TOP2A"
"ACE2","TOP2A"
"LTK","TOP2A"
"CIAO1","TOP2A"
"DDB2","TOP2A"
"MIDN","TOP2A"
"PML","TOP2A"
"TNIP1","TOP2A"
"BASP1","TOP2A"
"HIST1H2BK","TOP2A"
"MEX3A","TOP2A"
"RPS4X","RPS7"
"RPS16","RPS4X"
"RPS20","RPS4X"
"RPS4X","RPS5"
"RPS11","RPS4X"
"RPS18","RPS4X"
"EIF6","RPS4X"
"RPL18","RPS4X"
"RPL27","RPS4X"
"ATP5O","RPS4X"
"RPL23","RPS4X"
"RPL9","RPS4X"
"HNRNPH3","RPS4X"
"CDK9","RPS4X"
"HDAC5","RPS4X"
"RPS4X","SIRT7"
"RPL7","RPS4X"
"RPL11","RPS4X"
"RPL21","RPS4X"
"RPL31","RPS4X"
"RPL6","RPS4X"
"RPS27A","RPS4X"
"RPS4X","SLC25A5"
"FBL","RPS4X"
"LUC7L2","RPS4X"
"ACTA2","RPS4X"
"CDC5L","RPS4X"
"FN1","RPS4X"
"RPS4X","UBL4A"
"FBXO6","RPS4X"
"RPS4X","STAU1"
"AURKA","RPS4X"
"LGALS3BP","RPS4X"
"RPS4X","VCP"
"DDX18","RPS4X"
"DKC1","RPS4X"
"RPL39","RPS4X"
"RPS4X","SLC25A1"
"RPS4X","TUBB2B"
"EXOSC4","RPS4X"
"EXOSC1","RPS4X"
"ACO2","RPS4X"
"RPS4X","WDR77"
"KRAS","RPS4X"
"PCBP1","RPS4X"
"CHD4","RPS4X"
