"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"Rnf183",NA,NA,NA,NA,NA
"HULC",NA,NA,NA,NA,NA
"DDRGK1",NA,NA,NA,NA,NA
"IMPDH2",NA,NA,NA,NA,NA
"LMO1",NA,NA,NA,NA,NA
"RNPS1",NA,NA,NA,NA,NA
"SPRTN",NA,NA,NA,NA,NA
"TAX1BP1",NA,NA,NA,NA,NA
"PLD6",NA,NA,NA,NA,NA
"FAS",NA,NA,NA,NA,NA
"DHX16",NA,NA,NA,NA,NA
"CCDC155",NA,NA,NA,NA,NA
"ARL3",NA,NA,NA,NA,NA
"TMSB4X",NA,NA,NA,NA,NA
"ISOC1",NA,NA,NA,NA,NA
"CARM1",NA,NA,NA,NA,NA
"ACTN2",NA,NA,NA,NA,NA
"CDK15",NA,NA,NA,NA,NA
"AGR2",NA,NA,NA,NA,NA
"STX17",NA,NA,NA,NA,NA
"RPS6KL1",NA,NA,NA,NA,NA
"PLAGL2",NA,NA,NA,NA,NA
"TEFM",NA,NA,NA,NA,NA
"RIPPLY3",NA,NA,NA,NA,NA
"OR2A4",NA,NA,NA,NA,NA
"MBD4",NA,NA,NA,NA,NA
"FAM24B",NA,NA,NA,NA,NA
"GSR",NA,NA,NA,NA,NA
"ORF9b",NA,NA,NA,NA,NA
"ORF9c",NA,NA,NA,NA,NA
"NELFE",NA,NA,NA,NA,NA
"VCPIP1",NA,NA,NA,NA,NA
"FAM9A",NA,NA,NA,NA,NA
"TEX14",NA,NA,NA,NA,NA
"NOL8",NA,NA,NA,NA,NA
"SMARCD3",NA,NA,NA,NA,NA
"CCDC12",NA,NA,NA,NA,NA
"PPIE",NA,NA,NA,NA,NA
"CWC15",NA,NA,NA,NA,NA
"TFIP11",NA,NA,NA,NA,NA
"BID",NA,NA,NA,NA,NA
"MAGOH",NA,NA,NA,NA,NA
"SNRPA1",NA,NA,NA,NA,NA
"USB1",NA,NA,NA,NA,NA
"EAPP",NA,NA,NA,NA,NA
"WDR83",NA,NA,NA,NA,NA
"SNIP1",NA,NA,NA,NA,NA
"CDC40",NA,NA,NA,NA,NA
"XAB2",NA,NA,NA,NA,NA
"CLK1",NA,NA,NA,NA,NA
"NCSTN",NA,NA,NA,NA,NA
"FBXO7",NA,NA,NA,NA,NA
"Bcas2",NA,NA,NA,NA,NA
"Ccdc12",NA,NA,NA,NA,NA
"SYF2",NA,NA,NA,NA,NA
"SNRPE",NA,NA,NA,NA,NA
"KIAA1143",NA,NA,NA,NA,NA
"DVL3",NA,NA,NA,NA,NA
"C11orf57",NA,NA,NA,NA,NA
"PNN",NA,NA,NA,NA,NA
"LZTS2",NA,NA,NA,NA,NA
"DLST",NA,NA,NA,NA,NA
"ERCC6",NA,NA,NA,NA,NA
"Dnajc17",NA,NA,NA,NA,NA
"LSM2",NA,NA,NA,NA,NA
"CD6",NA,NA,NA,NA,NA
"HNRNPCL2",NA,NA,NA,NA,NA
"AAR2",NA,NA,NA,NA,NA
"HNRNPUL2",NA,NA,NA,NA,NA
"HNRNPCL1",NA,NA,NA,NA,NA
"LIN28A",NA,NA,NA,NA,NA
"SRSF7",NA,NA,NA,NA,NA
"PPIL1",NA,NA,NA,NA,NA
"RHOBTB2",NA,NA,NA,NA,NA
"CTNNBL1",NA,NA,NA,NA,NA
"HNRNPA1",NA,NA,NA,NA,NA
"HNRNPA2B1",NA,NA,NA,NA,NA
"TUBB4B",NA,NA,NA,NA,NA
"SF1",NA,NA,NA,NA,NA
"NRIP1",NA,NA,NA,NA,NA
"RPS29",NA,NA,NA,NA,NA
"SAP18",NA,NA,NA,NA,NA
"ACTR2",NA,NA,NA,NA,NA
"ARPC4",NA,NA,NA,NA,NA
"CD2AP",NA,NA,NA,NA,NA
"PXN",NA,NA,NA,NA,NA
"THY1",NA,NA,NA,NA,NA
"GSPT1",NA,NA,NA,NA,NA
"UGDH",NA,NA,NA,NA,NA
"COPS7A",NA,NA,NA,NA,NA
"USO1",NA,NA,NA,NA,NA
"SH3BP2",NA,NA,NA,NA,NA
"NHSL2",NA,NA,NA,NA,NA
"EIF5A",NA,NA,NA,NA,NA
"PIP4K2A",NA,NA,NA,NA,NA
"CSNK1E",NA,NA,NA,NA,NA
"RBM15B",NA,NA,NA,NA,NA
"AMOT",NA,NA,NA,NA,NA
"FAM98A",NA,NA,NA,NA,NA
"LYAR",NA,NA,NA,NA,NA
"CA2",NA,NA,NA,NA,NA
"RPS21",NA,NA,NA,NA,NA
"MAP4K5",NA,NA,NA,NA,NA
"STRIP1",NA,NA,NA,NA,NA
"FOCAD",NA,NA,NA,NA,NA
"SPECC1",NA,NA,NA,NA,NA
"LUZP1",NA,NA,NA,NA,NA
"SPTAN1",NA,NA,NA,NA,NA
"NCKIPSD",NA,NA,NA,NA,NA
"NDE1",NA,NA,NA,NA,NA
"STRN4",NA,NA,NA,NA,NA
"HIST1H2BD",NA,NA,NA,NA,NA
"CFL2",NA,NA,NA,NA,NA
"CNOT10",NA,NA,NA,NA,NA
"ARPC1A",NA,NA,NA,NA,NA
"KIAA1671",NA,NA,NA,NA,NA
"PPP1R9B",NA,NA,NA,NA,NA
"ARPC5L",NA,NA,NA,NA,NA
"EFHD1",NA,NA,NA,NA,NA
"PEAK1",NA,NA,NA,NA,NA
"ARPC4-TTLL3",NA,NA,NA,NA,NA
"CNOT3",NA,NA,NA,NA,NA
"SPECC1L",NA,NA,NA,NA,NA
"NEFM",NA,NA,NA,NA,NA
"BRCA2",NA,NA,NA,NA,NA
"ACTN4",NA,NA,NA,NA,NA
"TULP3",NA,NA,NA,NA,NA
"SGOL1",NA,NA,NA,NA,NA
"OTUD3",NA,NA,NA,NA,NA
"ARHGAP17",NA,NA,NA,NA,NA
"ATF2",NA,NA,NA,NA,NA
"NCF1",NA,NA,NA,NA,NA
"Mbp",NA,NA,NA,NA,NA
"APEH",NA,NA,NA,NA,NA
"SHMT1",NA,NA,NA,NA,NA
"STAT1",NA,NA,NA,NA,NA
"gag",NA,NA,NA,NA,NA
"MYO19",NA,NA,NA,NA,NA
"NOP9",NA,NA,NA,NA,NA
"Actb",NA,NA,NA,NA,NA
"Flot2",NA,NA,NA,NA,NA
"Myo1c",NA,NA,NA,NA,NA
"Coro1c",NA,NA,NA,NA,NA
"Myh10",NA,NA,NA,NA,NA
"Flnb",NA,NA,NA,NA,NA
"TRIM15",NA,NA,NA,NA,NA
"PIH1D1",NA,NA,NA,NA,NA
"GPC1",NA,NA,NA,NA,NA
"DCAF15",NA,NA,NA,NA,NA
"SCARB2",NA,NA,NA,NA,NA
"DUSP28",NA,NA,NA,NA,NA
"RHBDF2",NA,NA,NA,NA,NA
"SH3BGRL",NA,NA,NA,NA,NA
"CHMP4C",NA,NA,NA,NA,NA
"NDN",NA,NA,NA,NA,NA
"RCL1",NA,NA,NA,NA,NA
"PRPF38A",NA,NA,NA,NA,NA
"YTHDF1",NA,NA,NA,NA,NA
"GTSE1",NA,NA,NA,NA,NA
"RPL37",NA,NA,NA,NA,NA
"SIRT6",NA,NA,NA,NA,NA
"STK26",NA,NA,NA,NA,NA
"TRIM31",NA,NA,NA,NA,NA
"PREP",NA,NA,NA,NA,NA
"BAP1",NA,NA,NA,NA,NA
"KBTBD4",NA,NA,NA,NA,NA
"Snd1",NA,NA,NA,NA,NA
"ORF1ab",NA,NA,NA,NA,NA
"ARFGAP2",NA,NA,NA,NA,NA
"HMGA1",NA,NA,NA,NA,NA
"CASQ2",NA,NA,NA,NA,NA
"HNRNPD",NA,NA,NA,NA,NA
"SORT1",NA,NA,NA,NA,NA
"Rrbp1",NA,NA,NA,NA,NA
"RPL18A",NA,NA,NA,NA,NA
"CCDC59",NA,NA,NA,NA,NA
"RPL18",NA,NA,NA,NA,NA
"FGF8",NA,NA,NA,NA,NA
"ZNF512",NA,NA,NA,NA,NA
"H2AFY2",NA,NA,NA,NA,NA
"NEUROG3",NA,NA,NA,NA,NA
"FOXA1",NA,NA,NA,NA,NA
"AURKAIP1",NA,NA,NA,NA,NA
"MNDA",NA,NA,NA,NA,NA
"nsp2",NA,NA,NA,NA,NA
"PRKRA",NA,NA,NA,NA,NA
"RPL15",NA,NA,NA,NA,NA
"ABT1",NA,NA,NA,NA,NA
"ZNF467",NA,NA,NA,NA,NA
"BACE2",NA,NA,NA,NA,NA
"FGFBP1",NA,NA,NA,NA,NA
"RPL13A",NA,NA,NA,NA,NA
"H2AFB2",NA,NA,NA,NA,NA
"RPL28",NA,NA,NA,NA,NA
"RPL22",NA,NA,NA,NA,NA
"RPL23AP32",NA,NA,NA,NA,NA
"RPL36",NA,NA,NA,NA,NA
"CCDC140",NA,NA,NA,NA,NA
"SRSF5",NA,NA,NA,NA,NA
"ZNF668",NA,NA,NA,NA,NA
"nsp1",NA,NA,NA,NA,NA
"C9orf78",NA,NA,NA,NA,NA
"nsp3ab",NA,NA,NA,NA,NA
"USP36",NA,NA,NA,NA,NA
"ZMAT5",NA,NA,NA,NA,NA
"FAM105A",NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA
"CALM1",NA,NA,NA,NA,NA
"PLEKHJ1",NA,NA,NA,NA,NA
"CNPY3",NA,NA,NA,NA,NA
"NAF1",NA,NA,NA,NA,NA
"NHP2",NA,NA,NA,NA,NA
"NOP10",NA,NA,NA,NA,NA
"RPLP0P6",NA,NA,NA,NA,NA
"DCAF4",NA,NA,NA,NA,NA
"GNL2",NA,NA,NA,NA,NA
"NMD3",NA,NA,NA,NA,NA
"DAXX",NA,NA,NA,NA,NA
"WRAP53",NA,NA,NA,NA,NA
"RPL7",NA,NA,NA,NA,NA
"C8orf33",NA,NA,NA,NA,NA
"RPL26",NA,NA,NA,NA,NA
"YBX1",NA,NA,NA,NA,NA
"RPS10",NA,NA,NA,NA,NA
"ARIH1",NA,NA,NA,NA,NA
"RPL17",NA,NA,NA,NA,NA
"RPL35",NA,NA,NA,NA,NA
"RPL31",NA,NA,NA,NA,NA
"RPL19",NA,NA,NA,NA,NA
"RPL14",NA,NA,NA,NA,NA
"ARGLU1",NA,NA,NA,NA,NA
"AAMP",NA,NA,NA,NA,NA
"WDR48",NA,NA,NA,NA,NA
"TERF2",NA,NA,NA,NA,NA
"Ybx1",NA,NA,NA,NA,NA
"MAPK6",NA,NA,NA,NA,NA
"DDX24",NA,NA,NA,NA,NA
"HDAC11",NA,NA,NA,NA,NA
"NOL12",NA,NA,NA,NA,NA
"ZC3H3",NA,NA,NA,NA,NA
"DDX31",NA,NA,NA,NA,NA
"DIMT1",NA,NA,NA,NA,NA
"KRR1",NA,NA,NA,NA,NA
"MPHOSPH10",NA,NA,NA,NA,NA
"UTP14A",NA,NA,NA,NA,NA
"MPP1",NA,NA,NA,NA,NA
"HIST1H1T",NA,NA,NA,NA,NA
"DGCR8",NA,NA,NA,NA,NA
"RPL30",NA,NA,NA,NA,NA
"RPL37A",NA,NA,NA,NA,NA
"ZNF2",NA,NA,NA,NA,NA
"PDGFB",NA,NA,NA,NA,NA
"MAK16",NA,NA,NA,NA,NA
"JMJD6",NA,NA,NA,NA,NA
"CNBP",NA,NA,NA,NA,NA
"H2AFX",NA,NA,NA,NA,NA
"ZNF71",NA,NA,NA,NA,NA
"E4F1",NA,NA,NA,NA,NA
"KNOP1",NA,NA,NA,NA,NA
"ZNHIT2",NA,NA,NA,NA,NA
"COQ2",NA,NA,NA,NA,NA
"HBP1",NA,NA,NA,NA,NA
"HABP4",NA,NA,NA,NA,NA
"GRSF1",NA,NA,NA,NA,NA
"MTERF3",NA,NA,NA,NA,NA
"SLIRP",NA,NA,NA,NA,NA
"FMR1",NA,NA,NA,NA,NA
"ATG3",NA,NA,NA,NA,NA
"ZBTB2",NA,NA,NA,NA,NA
"H2AFB3",NA,NA,NA,NA,NA
"YBX2",NA,NA,NA,NA,NA
"ZBTB47",NA,NA,NA,NA,NA
"GLI4",NA,NA,NA,NA,NA
"RSL1D1",NA,NA,NA,NA,NA
"LLPH",NA,NA,NA,NA,NA
"FAU",NA,NA,NA,NA,NA
"ZNF48",NA,NA,NA,NA,NA
"MRPL2",NA,NA,NA,NA,NA
"PABPC5",NA,NA,NA,NA,NA
"RBMS2",NA,NA,NA,NA,NA
"SRSF4",NA,NA,NA,NA,NA
"PURG",NA,NA,NA,NA,NA
"HMGN4",NA,NA,NA,NA,NA
"IL17B",NA,NA,NA,NA,NA
"RPSAP58",NA,NA,NA,NA,NA
"BTF3",NA,NA,NA,NA,NA
"CLEC4D",NA,NA,NA,NA,NA
"CLEC4E",NA,NA,NA,NA,NA
"TRIM11",NA,NA,NA,NA,NA
"EIF2AK2",NA,NA,NA,NA,NA
"CDKL2",NA,NA,NA,NA,NA
"SRPK3",NA,NA,NA,NA,NA
"SRSF10",NA,NA,NA,NA,NA
"MIDN",NA,NA,NA,NA,NA
"nsp13",NA,NA,NA,NA,NA
"AMD1",NA,NA,NA,NA,NA
"TPP2",NA,NA,NA,NA,NA
"DPP8",NA,NA,NA,NA,NA
"PPIH",NA,NA,NA,NA,NA
"APPL1",NA,NA,NA,NA,NA
"DOK1",NA,NA,NA,NA,NA
"APPL2",NA,NA,NA,NA,NA
"VPRBP",NA,NA,NA,NA,NA
"PDHB",NA,NA,NA,NA,NA
"EEF1A1P5",NA,NA,NA,NA,NA
"TUBA3C",NA,NA,NA,NA,NA
"RBMXL2",NA,NA,NA,NA,NA
"KATNA1",NA,NA,NA,NA,NA
"SIAH2",NA,NA,NA,NA,NA
"DYRK4",NA,NA,NA,NA,NA
"NR1I2",NA,NA,NA,NA,NA
"KXD1",NA,NA,NA,NA,NA
"DCAF5",NA,NA,NA,NA,NA
"KIF3B",NA,NA,NA,NA,NA
"POTEF",NA,NA,NA,NA,NA
"CCSER2",NA,NA,NA,NA,NA
"RPL27A",NA,NA,NA,NA,NA
"COX6B1",NA,NA,NA,NA,NA
"MRPL28",NA,NA,NA,NA,NA
"LTV1",NA,NA,NA,NA,NA
"SHKBP1",NA,NA,NA,NA,NA
"ZSWIM8",NA,NA,NA,NA,NA
"ZRANB2",NA,NA,NA,NA,NA
"APOD",NA,NA,NA,NA,NA
"PRKAR1A",NA,NA,NA,NA,NA
"NCBP2",NA,NA,NA,NA,NA
"PURA",NA,NA,NA,NA,NA
"WTAP",NA,NA,NA,NA,NA
"CLASRP",NA,NA,NA,NA,NA
"DIABLO",NA,NA,NA,NA,NA
"ASH2L",NA,NA,NA,NA,NA
"ACOT9",NA,NA,NA,NA,NA
"CFAP20",NA,NA,NA,NA,NA
"PIP4K2B",NA,NA,NA,NA,NA
"MAGOHB",NA,NA,NA,NA,NA
"MOAP1",NA,NA,NA,NA,NA
"CCP110",NA,NA,NA,NA,NA
"FTL",NA,NA,NA,NA,NA
"NAB2",NA,NA,NA,NA,NA
"SNAI1",NA,NA,NA,NA,NA
"FOSL2",NA,NA,NA,NA,NA
"JUND",NA,NA,NA,NA,NA
"PSMD2",NA,NA,NA,NA,NA
"MED6",NA,NA,NA,NA,NA
"DNAJC8",NA,NA,NA,NA,NA
"CTNNB1",NA,NA,NA,NA,NA
"WDFY1",NA,NA,NA,NA,NA
"NGFR",NA,NA,NA,NA,NA
"PSMA3",NA,NA,NA,NA,NA
"IL1B",NA,NA,NA,NA,NA
"DNMT3L",NA,NA,NA,NA,NA
"TRIM72",NA,NA,NA,NA,NA
"EXOSC7",NA,NA,NA,NA,NA
"EXOSC9",NA,NA,NA,NA,NA
"EXOSC3",NA,NA,NA,NA,NA
"EXOSC5",NA,NA,NA,NA,NA
"EXOSC1",NA,NA,NA,NA,NA
"SKIV2L2",NA,NA,NA,NA,NA
"EXOSC6",NA,NA,NA,NA,NA
"SMPD4",NA,NA,NA,NA,NA
"FAHD1",NA,NA,NA,NA,NA
"GTF2IRD1",NA,NA,NA,NA,NA
"MPZL1",NA,NA,NA,NA,NA
"GADD45GIP1",NA,NA,NA,NA,NA
"TOM1",NA,NA,NA,NA,NA
"TTC37",NA,NA,NA,NA,NA
"MED17",NA,NA,NA,NA,NA
"MPHOSPH6",NA,NA,NA,NA,NA
"HUS1",NA,NA,NA,NA,NA
"LTN1",NA,NA,NA,NA,NA
"NEMF",NA,NA,NA,NA,NA
"SNAPC1",NA,NA,NA,NA,NA
"ZCCHC9",NA,NA,NA,NA,NA
"PPARA",NA,NA,NA,NA,NA
"EIF4E2",NA,NA,NA,NA,NA
"PHF10",NA,NA,NA,NA,NA
"HBS1L",NA,NA,NA,NA,NA
"WDR3",NA,NA,NA,NA,NA
"UTP18",NA,NA,NA,NA,NA
"RBM14-RBM4",NA,NA,NA,NA,NA
"PRRC2B",NA,NA,NA,NA,NA
"Nudt21",NA,NA,NA,NA,NA
"UPF3A",NA,NA,NA,NA,NA
"PSMA4",NA,NA,NA,NA,NA
"PSMA5",NA,NA,NA,NA,NA
"ACTR10",NA,NA,NA,NA,NA
"CACTIN",NA,NA,NA,NA,NA
"DCTN2",NA,NA,NA,NA,NA
"PYHIN1",NA,NA,NA,NA,NA
"POLE2",NA,NA,NA,NA,NA
"Apc2",NA,NA,NA,NA,NA
"nsp8",NA,NA,NA,NA,NA
"RHOXF2",NA,NA,NA,NA,NA
"ACAT1",NA,NA,NA,NA,NA
"AK3",NA,NA,NA,NA,NA
"ALDOC",NA,NA,NA,NA,NA
"APOA1BP",NA,NA,NA,NA,NA
"CIAPIN1",NA,NA,NA,NA,NA
"COPS7B",NA,NA,NA,NA,NA
"CPD",NA,NA,NA,NA,NA
"CTU2",NA,NA,NA,NA,NA
"CYB5R3",NA,NA,NA,NA,NA
"DPYSL2",NA,NA,NA,NA,NA
"EEF1B2",NA,NA,NA,NA,NA
"EEF1D",NA,NA,NA,NA,NA
"EHD4",NA,NA,NA,NA,NA
"FDFT1",NA,NA,NA,NA,NA
"GLOD4",NA,NA,NA,NA,NA
"GSTK1",NA,NA,NA,NA,NA
"HEXB",NA,NA,NA,NA,NA
"LAP3",NA,NA,NA,NA,NA
"LTA4H",NA,NA,NA,NA,NA
"NACA",NA,NA,NA,NA,NA
"NDRG1",NA,NA,NA,NA,NA
"NIT2",NA,NA,NA,NA,NA
"OXSR1",NA,NA,NA,NA,NA
"PGAM2",NA,NA,NA,NA,NA
"PGM1",NA,NA,NA,NA,NA
"PLS3",NA,NA,NA,NA,NA
"PPP1R7",NA,NA,NA,NA,NA
"PSME1",NA,NA,NA,NA,NA
"QPRT",NA,NA,NA,NA,NA
"STOML2",NA,NA,NA,NA,NA
"UBQLN1",NA,NA,NA,NA,NA
"VAPA",NA,NA,NA,NA,NA
"YARS",NA,NA,NA,NA,NA
"RAD9A",NA,NA,NA,NA,NA
"TFG",NA,NA,NA,NA,NA
"ADPRHL2",NA,NA,NA,NA,NA
"ARCN1",NA,NA,NA,NA,NA
"HDHD3",NA,NA,NA,NA,NA
"RAD52",NA,NA,NA,NA,NA
"RAB14",NA,NA,NA,NA,NA
"HMGN2",NA,NA,NA,NA,NA
"TALDO1",NA,NA,NA,NA,NA
"ARHGDIA",NA,NA,NA,NA,NA
"TERF1",NA,NA,NA,NA,NA
"HARS",NA,NA,NA,NA,NA
"LIG1",NA,NA,NA,NA,NA
"WBSCR22",NA,NA,NA,NA,NA
"PPP1R21",NA,NA,NA,NA,NA
"FOXP3",NA,NA,NA,NA,NA
"FGB",NA,NA,NA,NA,NA
"HEY1",NA,NA,NA,NA,NA
"CMPK1",NA,NA,NA,NA,NA
"FDX1",NA,NA,NA,NA,NA
"GSTP1",NA,NA,NA,NA,NA
"NDUFAB1",NA,NA,NA,NA,NA
"PGLS",NA,NA,NA,NA,NA
"ZNF263",NA,NA,NA,NA,NA
"RPL35A",NA,NA,NA,NA,NA
"LSG1",NA,NA,NA,NA,NA
"AARS2",NA,NA,NA,NA,NA
"RAVER1",NA,NA,NA,NA,NA
"TBC1D10A",NA,NA,NA,NA,NA
"MAP1S",NA,NA,NA,NA,NA
"OGFOD1",NA,NA,NA,NA,NA
"DCAF16",NA,NA,NA,NA,NA
"NUCB1",NA,NA,NA,NA,NA
"C1orf198",NA,NA,NA,NA,NA
"DNM1L",NA,NA,NA,NA,NA
"PLAT",NA,NA,NA,NA,NA
"PTPN23",NA,NA,NA,NA,NA
"ETHE1",NA,NA,NA,NA,NA
"DPYSL5",NA,NA,NA,NA,NA
"UBA5",NA,NA,NA,NA,NA
"GTF2H3",NA,NA,NA,NA,NA
"NIPSNAP3A",NA,NA,NA,NA,NA
"TUBD1",NA,NA,NA,NA,NA
"CENPC",NA,NA,NA,NA,NA
"SPATS2L",NA,NA,NA,NA,NA
"C17orf59",NA,NA,NA,NA,NA
"PRR12",NA,NA,NA,NA,NA
"HAL",NA,NA,NA,NA,NA
"GLP1R",NA,NA,NA,NA,NA
"MEX3A",NA,NA,NA,NA,NA
"GNPDA1",NA,NA,NA,NA,NA
"SPATA2",NA,NA,NA,NA,NA
"KIF7",NA,NA,NA,NA,NA
"GPX1",NA,NA,NA,NA,NA
"RBCK1",NA,NA,NA,NA,NA
"CCNG1",NA,NA,NA,NA,NA
"AP2A1",NA,NA,NA,NA,NA
"AP2A2",NA,NA,NA,NA,NA
"CALML3",NA,NA,NA,NA,NA
"CLTB",NA,NA,NA,NA,NA
"CPM",NA,NA,NA,NA,NA
"TNK1",NA,NA,NA,NA,NA
"HIP1R",NA,NA,NA,NA,NA
"CLINT1",NA,NA,NA,NA,NA
"CEP162",NA,NA,NA,NA,NA
"PHGDH",NA,NA,NA,NA,NA
"STAMBPL1",NA,NA,NA,NA,NA
"ZNF106",NA,NA,NA,NA,NA
"STON2",NA,NA,NA,NA,NA
"MISP",NA,NA,NA,NA,NA
"WDR11",NA,NA,NA,NA,NA
"ATP13A2",NA,NA,NA,NA,NA
"gag-pol",NA,NA,NA,NA,NA
"STAMBP",NA,NA,NA,NA,NA
"PHKG2",NA,NA,NA,NA,NA
"Eef1a1",NA,NA,NA,NA,NA
"Uso1",NA,NA,NA,NA,NA
"Cep152",NA,NA,NA,NA,NA
"Sec24c",NA,NA,NA,NA,NA
"GPX7",NA,NA,NA,NA,NA
"C5AR2",NA,NA,NA,NA,NA
"MPP5",NA,NA,NA,NA,NA
"FAM174A",NA,NA,NA,NA,NA
"RAB29",NA,NA,NA,NA,NA
"nsp7",NA,NA,NA,NA,NA
"SMAP2",NA,NA,NA,NA,NA
"BCAR1",NA,NA,NA,NA,NA
"ANAPC2",NA,NA,NA,NA,NA
"SYNE3",NA,NA,NA,NA,NA
"PRKY",NA,NA,NA,NA,NA
"LGI1",NA,NA,NA,NA,NA
"NIPAL1",NA,NA,NA,NA,NA
"BAG1",NA,NA,NA,NA,NA
"S100A4",NA,NA,NA,NA,NA
"METTL10",NA,NA,NA,NA,NA
"FAM96A",NA,NA,NA,NA,NA
"C10orf88",NA,NA,NA,NA,NA
"PSG11",NA,NA,NA,NA,NA
"RBM42",NA,NA,NA,NA,NA
"IRAK1",NA,NA,NA,NA,NA
"nsp14",NA,NA,NA,NA,NA
"nsp5",NA,NA,NA,NA,NA
"CCDC6",NA,NA,NA,NA,NA
"PAPSS2",NA,NA,NA,NA,NA
"SRSF12",NA,NA,NA,NA,NA
"C17orf85",NA,NA,NA,NA,NA
"PABPC4L",NA,NA,NA,NA,NA
"CASC3",NA,NA,NA,NA,NA
"FAM120A",NA,NA,NA,NA,NA
"ZCCHC3",NA,NA,NA,NA,NA
"PAIP1",NA,NA,NA,NA,NA
"IGF2BP1",NA,NA,NA,NA,NA
"MKRN3",NA,NA,NA,NA,NA
"APOBEC3F",NA,NA,NA,NA,NA
"MKRN1",NA,NA,NA,NA,NA
"RCHY1",NA,NA,NA,NA,NA
"RPL6",NA,NA,NA,NA,NA
"ZDHHC23",NA,NA,NA,NA,NA
"NUAK2",NA,NA,NA,NA,NA
"TRAPPC11",NA,NA,NA,NA,NA
"MOB3C",NA,NA,NA,NA,NA
"AEBP2",NA,NA,NA,NA,NA
"ASXL1",NA,NA,NA,NA,NA
"LEO1",NA,NA,NA,NA,NA
"WDR61",NA,NA,NA,NA,NA
"BOD1L1",NA,NA,NA,NA,NA
"C7orf26",NA,NA,NA,NA,NA
"SHOC2",NA,NA,NA,NA,NA
"ATP2B1",NA,NA,NA,NA,NA
"XPA",NA,NA,NA,NA,NA
"TP53BP2",NA,NA,NA,NA,NA
"ANKRD40",NA,NA,NA,NA,NA
"CNTRL",NA,NA,NA,NA,NA
"SPATA24",NA,NA,NA,NA,NA
"VSIG1",NA,NA,NA,NA,NA
"SEPT1",NA,NA,NA,NA,NA
"RPUSD4",NA,NA,NA,NA,NA
"HIST1H2AJ",NA,NA,NA,NA,NA
"SLC4A1AP",NA,NA,NA,NA,NA
"REV1",NA,NA,NA,NA,NA
"GTF2F1",NA,NA,NA,NA,NA
"FXR1",NA,NA,NA,NA,NA
"RPL24",NA,NA,NA,NA,NA
"HIST1H2AH",NA,NA,NA,NA,NA
"TSKS",NA,NA,NA,NA,NA
"SETD7",NA,NA,NA,NA,NA
"AATF",NA,NA,NA,NA,NA
"CENPO",NA,NA,NA,NA,NA
"GLE1",NA,NA,NA,NA,NA
"CENPI",NA,NA,NA,NA,NA
"TRIM71",NA,NA,NA,NA,NA
"CEBPZ",NA,NA,NA,NA,NA
"NSUN4",NA,NA,NA,NA,NA
"IPO7",NA,NA,NA,NA,NA
"TAF1D",NA,NA,NA,NA,NA
"IMP3",NA,NA,NA,NA,NA
"HIST2H2BF",NA,NA,NA,NA,NA
"MRPL40",NA,NA,NA,NA,NA
"SREK1",NA,NA,NA,NA,NA
"CENPU",NA,NA,NA,NA,NA
"ZSCAN25",NA,NA,NA,NA,NA
"GLYR1",NA,NA,NA,NA,NA
"DHX57",NA,NA,NA,NA,NA
"ALDH1B1",NA,NA,NA,NA,NA
"CPOX",NA,NA,NA,NA,NA
"THOC5",NA,NA,NA,NA,NA
"PHAX",NA,NA,NA,NA,NA
"NUCKS1",NA,NA,NA,NA,NA
"TXN2",NA,NA,NA,NA,NA
"INPPL1",NA,NA,NA,NA,NA
"PDAP1",NA,NA,NA,NA,NA
"HIST2H3A",NA,NA,NA,NA,NA
"MYL1",NA,NA,NA,NA,NA
"NOP16",NA,NA,NA,NA,NA
"RPL29",NA,NA,NA,NA,NA
"MSL1",NA,NA,NA,NA,NA
"HIST3H2A",NA,NA,NA,NA,NA
"HIST2H2AA3",NA,NA,NA,NA,NA
"HIST1H2BO",NA,NA,NA,NA,NA
"ZNF574",NA,NA,NA,NA,NA
"TSSK6",NA,NA,NA,NA,NA
"OAS3",NA,NA,NA,NA,NA
"NEDD8",NA,NA,NA,NA,NA
"CD81",NA,NA,NA,NA,NA
"ICAM1",NA,NA,NA,NA,NA
"ASB9",NA,NA,NA,NA,NA
"ATRX",NA,NA,NA,NA,NA
"HIST1H3E",NA,NA,NA,NA,NA
"C3orf17",NA,NA,NA,NA,NA
"NXF2",NA,NA,NA,NA,NA
"DCAF4L2",NA,NA,NA,NA,NA
"TNF",NA,NA,NA,NA,NA
"CMTR1",NA,NA,NA,NA,NA
"HCVgp1",NA,NA,NA,NA,NA
"CAMK2A",NA,NA,NA,NA,NA
"HIST2H2BC",NA,NA,NA,NA,NA
"NAT2",NA,NA,NA,NA,NA
"KDM6B",NA,NA,NA,NA,NA
"PSTPIP1",NA,NA,NA,NA,NA
"ECI2",NA,NA,NA,NA,NA
"TRIM7",NA,NA,NA,NA,NA
"H1FOO",NA,NA,NA,NA,NA
"HEATR3",NA,NA,NA,NA,NA
"OPTN",NA,NA,NA,NA,NA
"CCAT1",NA,NA,NA,NA,NA
"NECAP1",NA,NA,NA,NA,NA
"FOLR1",NA,NA,NA,NA,NA
"MICALL2",NA,NA,NA,NA,NA
"RUFY1",NA,NA,NA,NA,NA
"DCAF8",NA,NA,NA,NA,NA
"BLVRB",NA,NA,NA,NA,NA
