"from","to"
"RIPK4","TTK"
"NCAPD3","RIPK4"
"PPP6C","RIPK4"
"HLA-B","RIPK4"
"RIPK4","UCHL5"
"RIPK4","UBE3C"
"RIPK4","TUBB3"
"PGK1","RIPK4"
"PDIA4","RIPK4"
"PDIA6","RIPK4"
"FSCN1","RIPK4"
"NUCKS1","RIPK4"
"HYOU1","RIPK4"
"RAE1","TUBB3"
"FKBP5","TUBB3"
"CHERP","TUBB3"
"INPPL1","TUBB3"
"FBXO6","TUBB3"
"CEP250","TUBB3"
"SYNCRIP","TUBB3"
"LAMP3","TUBB3"
"CYLD","TUBB3"
"G3BP1","TUBB3"
"RIPK4","TUBB3"
"NRAS","TUBB3"
"OGT","TUBB3"
"P2RY10","TUBB3"
"RPS24","TUBB3"
"CBL","TUBB3"
"EIF4G1","PDZD8"
"PDZD8","RPS24"
"PDZD8","RPL13A"
"EPS15L1","PDZD8"
"PDZD8","RPLP1"
"EIF3J","PDZD8"
"HMOX2","PDZD8"
"PDZD8","PREB"
"CISD2","PDZD8"
"P4HB","PDZD8"
"PDIA4","PDZD8"
"PDZD8","RHBDD1"
"KIF20A","PDZD8"
"DNAJC1","PDZD8"
"GJD3","PDZD8"
"LAMP3","PDZD8"
"PDZD8","RAC2"
"LRRK2","LRRK2"
"DBN1","LRRK2"
"IQGAP1","LRRK2"
"LRRK2","PPP2R1A"
"HSPA9","LRRK2"
"LRRK2","STIP1"
"LRRK2","RHBDD1"
"LRRK2","RIT1"
"ENO1","LRRK2"
"LRRK2","P4HB"
"LRRK2","PDIA4"
"ADRM1","LRRK2"
"LRRK2","TPT1"
"CFL1","LRRK2"
"LRRK2","PPIF"
"LRRK2","UQCRFS1"
"HYOU1","LRRK2"
"BRCA2","LRRK2"
"DNAJC5","HSPA1L"
"DNAJC5","STIP1"
"DNAJC5","TRIOBP"
"DLG1","DNAJC5"
"DNAJC5","EPS15"
"DNAJC5","HLA-A"
"DNAJC5","STEAP3"
"DNAJC5","EPB41L5"
"DNAJC5","SLC2A1"
"DNAJC5","TTK"
"DNAJC5","YES1"
"DNAJC5","NUMBL"
"DNAJC5","TPT1"
"DNAJC5","PPP2R1A"
"P4HB","PDIA4"
"HLA-C","PDIA4"
"HYOU1","PDIA4"
"PDIA4","PDIA6"
"PDIA4","RNF40"
"LDLR","PDIA4"
"ATF2","PDIA4"
"PDIA4","UBE2M"
"LRRK2","PDIA4"
"ARHGAP21","PDIA4"
"PDIA4","PGK1"
"GGH","PDIA4"
"DDX58","PDIA4"
"NCR3","PDIA4"
"PDIA4","RIPK4"
"PDIA4","PDZD8"
"NCOR1","TAB2"
"NCOR1","NFKB1"
"ESR1","NCOR1"
"NCOR1","PIAS1"
"NCOR1","SMARCE1"
"CSNK2A1","NCOR1"
"NCOR1","RAB2A"
"NCOR1","PPP1CC"
"CBL","NCOR1"
"ENO1","NCOR1"
"NCOR1","PARN"
"FKBP5","STIP1"
"FKBP5","GGH"
"FKBP5","HSPA1L"
"DNAJC11","FKBP5"
"FKBP5","NOC2L"
"FKBP5","PPP2R1A"
"ESR1","FKBP5"
"FKBP5","RIPK4"
"FKBP5","MAP2K1"
"FKBP5","OGT"
"FKBP5","TUBB3"
"CALR","SLC2A1"
"CALR","P4HB"
"CALR","HLA-A"
"B2M","CALR"
"CALR","HLA-B"
"CALR","TAP1"
"ATP5C1","CALR"
"CALR","PDIA4"
"CALR","EIF4G1"
"ATF2","CALR"
"CALR","ENO1"
"CALR","TPT1"
"CALR","CDC73"
"CALR","UBE2M"
"CALR","UBE3C"
"CALR","TOMM40"
"CA9","CALR"
"CALR","LRRK2"
"CALR","PGK1"
"CALR","PDIA6"
"CALR","OGT"
"CALR","GGH"
"CALR","EIF3J"
"CALR","RIPK4"
"GANAB","P4HB"
"GANAB","MAPK8"
"GANAB","HYOU1"
"ADRM1","GANAB"
"FBXO6","GANAB"
"ATF2","GANAB"
"GANAB","PPP6C"
"CSNK2A1","GANAB"
"GANAB","TOMM40"
"DNAJC1","GANAB"
"GANAB","PDIA4"
"GANAB","RAC2"
"GANAB","RND3"
"GANAB","TRIM5"
"GANAB","PSMA4"
"GANAB","PPP2R1A"
"GANAB","SMC1A"
"GANAB","PIAS1"
"DDX58","MEX3A"
"BCAR1","MEX3A"
"MEX3A","TXLNA"
"MEX3A","NFKB1"
"EIF4G1","MEX3A"
"ARHGEF2","MEX3A"
"LDLR","MEX3A"
"CEP55","MEX3A"
"MEX3A","MEX3A"
"G3BP1","MEX3A"
"CELF1","MEX3A"
"ARHGAP21","RND3"
"RND3","TRIOBP"
"EPB41L5","RND3"
"DLG1","RND3"
"HLA-A","RND3"
"RND3","YES1"
"DBN1","RND3"
"PSMD1","RND3"
"RND3","STEAP3"
"RND3","SLC2A1"
"LONP1","RND3"
"RBM28","RPL13A"
"RBM28","SYNCRIP"
"MYBBP1A","RBM28"
"GLTSCR2","RBM28"
"RBM28","RPS14"
"ESR1","RBM28"
"PPP1CC","RBM28"
"MNDA","RBM28"
"DDX58","RBM28"
"RBM28","RPS24"
"ESR1","SMARCE1"
"IKZF1","SMARCE1"
"NUP62","SMARCE1"
"SMARCE1","TXLNA"
"SCYL1","SMARCE1"
"NCOR1","SMARCE1"
"ENO1","SMARCE1"
"NFATC1","SMARCE1"
"OGT","SMARCE1"
"NAA40","SMARCE1"
"NUCKS1","SMARCE1"
"CCDC53","OPTN"
"CYLD","OPTN"
"OPTN","OPTN"
"EPS15","OPTN"
"HSF2BP","OPTN"
"OPTN","TOMM40"
"MAP2K1","OPTN"
"OPTN","TRIP13"
"OPTN","USP10"
"AGPS","OPTN"
"NAA40","OPTN"
"CSNK1D","OPTN"
"CSNK2A1","OPTN"
"BCAR1","LCK"
"BCAR1","INPPL1"
"BCAR1","CBL"
"BCAR1","YES1"
"ARHGEF2","BCAR1"
"BCAR1","NUMBL"
"BCAR1","PPIF"
"BCAR1","KIF2C"
"BCAR1","PSMG2"
"BCAR1","MAPK8"
"BCAR1","ESR1"
"BCAR1","HYOU1"
"BCAR1","MEX3A"
"HLA-C","HLA-C"
"HLA-A","HLA-C"
"HLA-C","HLA-G"
"HLA-C","UFSP2"
"DNAJC1","HLA-C"
"B2M","HLA-C"
"CISD2","HLA-C"
"HLA-C","NCAPD3"
"HLA-C","HMOX2"
"HLA-C","PVR"
"FASTKD1","HLA-C"
"HLA-C","UBE3C"
"FBXO6","HLA-C"
"ADRB2","HLA-C"
"HLA-C","HMOX1"
"HLA-B","HLA-C"
"CA9","HLA-C"
"DNAJC11","HLA-C"
"DDX58","HLA-C"
"GJD3","HLA-C"
"HLA-C","PDIA4"
"HLA-C","NCR3"
"HLA-C","RAC2"
"DNAJC1","HLA-C"
"DNAJC1","MYBBP1A"
"DNAJC1","RPL13A"
"DNAJC1","PREB"
"DNAJC1","PDZD8"
"DNAJC1","HMOX2"
"CISD2","DNAJC1"
"DNAJC1","P4HB"
"DNAJC1","MAP2K1"
"DNAJC1","PBXIP1"
"DNAJC1","HSPA9"
"DNAJC1","NRAS"
"CA9","DNAJC1"
"DNAJC1","RHBDD1"
"DNAJC1","ESR1"
"DNAJC1","GJD3"
"DNAJC1","RAC2"
"BCAR1","HYOU1"
"GGH","HYOU1"
"FBXO6","HYOU1"
"DLST","HYOU1"
"HYOU1","UBE2M"
"CYLD","HYOU1"
"HYOU1","LRRK2"
"EPS15L1","HYOU1"
"HYOU1","PDIA4"
"EIF4B","HYOU1"
"HYOU1","RIPK4"
"HYOU1","STIP1"
"DDX27","RBM28"
"DDX27","ESR1"
"DDX27","GLTSCR2"
"DDX27","SYNCRIP"
"DDX27","KIF20A"
"DDX27","MNDA"
"BCAR1","DDX27"
"DDX27","RPS24"
"DDX27","RPL13A"
"DDX27","RPS14"
"DDX27","MYBBP1A"
"MRPS5","PPP2R1A"
"MRPS5","PSMD1"
"MRPL37","MRPS5"
"ESR1","MRPS5"
"CELF1","MRPS5"
"LONP1","MRPS5"
"MRPS5","SURF1"
"MRPS5","TBRG4"
"MRPS5","TMEM70"
"GLTSCR2","MRPS5"
"MRPS5","RPL13A"
"MRPS5","RAC2"
"MRPS5","RIT1"
"BRCA2","KAT2B"
"BRCA2","STAT5A"
"BRCA2","BRCA2"
"BRCA2","LRRK2"
"BRCA2","CFH"
"BRCA2","UCHL5"
"BRCA2","SMC1A"
"BRCA2","PIAS1"
"BRCA2","TIMELESS"
"BRCA2","CHEK1"
"BRCA2","HSF2BP"
"PYHIN1","PYHIN1"
"GPC1","PYHIN1"
"NOC2L","PYHIN1"
"PYHIN1","RPS24"
"GLTSCR2","PYHIN1"
"CHERP","PYHIN1"
"PGK1","PYHIN1"
"CFL1","MYO18A"
"DBN1","MYO18A"
"MYO18A","TRIOBP"
"ARHGAP21","MYO18A"
"ENO1","MYO18A"
"IQGAP1","MYO18A"
"DLST","MYO18A"
"KIF20A","MYO18A"
"MYO18A","RAB2A"
"KIF2C","MYO18A"
"MYO18A","RPS14"
"MYO18A","RND3"
"MYO18A","RAC2"
"ESR1","MYO18A"
"NCAPH","RPLP1"
"NCAPH","RPL13A"
"NCAPH","RPS24"
"EIF4G1","NCAPH"
"NCAPH","RPS14"
"ADRM1","NCAPH"
"NCAPH","PSMD1"
"ESR1","NCAPH"
"NAA40","NCAPH"
"HSPA1L","UQCRC1"
"HSPA1L","PPP1CC"
"HSPA1L","UBE2M"
"HSPA1L","TOMM34"
"HSPA1L","STIP1"
"HSPA1L","INPPL1"
"CBL","HSPA1L"
"EPS15","HSPA1L"
"ESR1","HSPA1L"
"CDC20","HSPA1L"
"CEP250","HSPA1L"
"HSPA1L","NFKB1"
"FKBP5","HSPA1L"
"CEP250","HSPA9"
"CEP250","TUBB3"
"CEP250","RPS14"
"CEP250","NUP62"
"ARHGEF2","CEP250"
"CEP250","RPL13A"
"CEP250","HBB"
"CEP250","VASP"
"CEP250","HSPA1L"
"CEP250","PIAS1"
"CEP250","KAT2B"
"CEP250","ENO1"
"NFKB1","NFKB1"
"NFKB1","TAB2"
"NFKB1","PSMA4"
"NFKB1","STAT5A"
"HSPA1L","NFKB1"
"ATAD3A","NFKB1"
"CHEK1","NFKB1"
"HSPA9","NFKB1"
"ADRM1","NFKB1"
"NCOR1","NFKB1"
"GGH","NFKB1"
"MEX3A","NFKB1"
"PPP6C","TAB2"
"ARHGEF2","PPP6C"
"CSNK1D","PPP6C"
"DDX58","PPP6C"
"PPP6C","PSMA4"
"MAP2K1","PPP6C"
"FBXO6","PPP6C"
"PPP6C","RIPK4"
"PPP6C","SLC15A3"
"CYLD","PPP6C"
"PPP6C","USP10"
"PPP6C","RIT1"
"NOC2L","RPS14"
"NOC2L","RPL13A"
"NOC2L","PYHIN1"
"MAP2K1","NOC2L"
"ESR1","NOC2L"
"MNDA","NOC2L"
"DDX58","NOC2L"
"NOC2L","RPS24"
"NOC2L","PBXIP1"
"FSCN1","NOC2L"
"NOC2L","RIT1"
"FKBP5","NOC2L"
"EIF3L","GNB2"
"EIF3L","EIF4G1"
"EIF3L","VCAM1"
"CYLD","EIF3L"
"EIF3L","G3BP1"
"EIF3L","UBE2M"
"EIF3L","EIF4B"
"EIF3L","ESR1"
"EIF3L","USP10"
"CSNK2A1","EIF3L"
"EIF3L","GSPT1"
"EIF3L","PDZD8"
"EIF3J","EIF3L"
"EIF3L","SCYL1"
"EIF3L","STIP1"
"TRIM5","TRIM5"
"TAB2","TRIM5"
"SOCS1","TRIM5"
"TRIM5","YES1"
"ATAD3A","TRIM5"
"EPS15","TRIM5"
"PSMG2","TRIM5"
"RPL13A","TRIM5"
"PDIA6","TRIM5"
"LONP1","TRIM5"
"MRPL37","TRIM5"
"PIAS1","TRIM5"
"KIF20A","TRIM5"
"CCDC53","NUP62"
"NUP62","TXLNA"
"NUP62","NUP62"
"NUP62","OGT"
"CEP250","NUP62"
"NUP62","RNF40"
"NUP62","RAE1"
"G3BP1","NUP62"
"NUP62","SMARCE1"
"ESR1","NUP62"
"NAA40","NUP62"
"NUP62","RIT1"
"NUP62","STIP1"
"DLST","TBRG4"
"HSPA9","TBRG4"
"LONP1","TBRG4"
"MRPL37","TBRG4"
"MRPS5","TBRG4"
"PPIF","TBRG4"
"LAMP3","TBRG4"
"SLC15A3","TBRG4"
"P2RY10","TBRG4"
"FFAR1","TBRG4"
"PSMD1","UCHL5"
"ADRM1","UCHL5"
"HBB","UCHL5"
"CFL1","UCHL5"
"UCHL5","UCHL5"
"PSMA4","UCHL5"
"PSMB8","UCHL5"
"OGT","UCHL5"
"PSMG2","UCHL5"
"PSME2","UCHL5"
"UBE3C","UCHL5"
"RIPK4","UCHL5"
"UBE2M","UCHL5"
"TPT1","UCHL5"
"BRCA2","UCHL5"
"DDX58","GLTSCR2"
"GLTSCR2","GLTSCR2"
"CSNK2A1","GLTSCR2"
"GLTSCR2","RBM28"
"GLTSCR2","MYBBP1A"
"GLTSCR2","MRPS5"
"GLTSCR2","RPL13A"
"GLTSCR2","RPS24"
"GLTSCR2","PYHIN1"
"ESR1","GLTSCR2"
"GLTSCR2","MNDA"
"GLTSCR2","OGT"
"GLTSCR2","RIT1"
"MAP2K1","MAP2K1"
"IQGAP1","MAP2K1"
"ATAD3A","MAP2K1"
"FKBP5","MAP2K1"
"MAP2K1","NOC2L"
"MAP2K1","UQCRFS1"
"MAP2K1","MAPK8"
"CHEK1","MAP2K1"
"MAP2K1","PPP6C"
"MAP2K1","TPT1"
"DNAJC1","MAP2K1"
"MAP2K1","OPTN"
"CEP55","CEP55"
"CEP55","CHERP"
"CEP55","DBN1"
"CEP55","HSF2BP"
"CCDC53","CEP55"
"CEP55","SYNCRIP"
"CEP55","ESR1"
"CEP55","OGT"
"CEP55","LCK"
"CEP55","MEX3A"
"HLA-B","PSMD1"
"B2M","HLA-B"
"HLA-B","HLA-B"
"HLA-B","HLA-C"
"HLA-A","HLA-B"
"HLA-B","UXS1"
"HLA-B","UFSP2"
"HLA-B","HLA-G"
"HLA-B","UBE3C"
"HLA-B","TMEM70"
"FASTKD1","HLA-B"
"HLA-B","SLC1A1"
"ADRB2","HLA-B"
"HLA-B","TAP1"
"HLA-B","RIPK4"
"CA9","HLA-B"
"DDX58","HLA-B"
"HLA-B","RAC2"
"FBXO42","TAB2"
"FBXO42","PPP2R1A"
"CYLD","FBXO42"
"FBXO42","RAE1"
"FBXO42","OGT"
"FBXO42","TTK"
"FBXO42","HIVEP1"
"CDC20","FBXO42"
"HLA-A","TAP1"
"B2M","HLA-A"
"HLA-A","HLA-B"
"HLA-A","HLA-C"
"HLA-A","HLA-G"
"DLST","HLA-A"
"GPC1","HLA-A"
"HLA-A","NRAS"
"GJD3","HLA-A"
"HLA-A","LAMP3"
"HLA-A","RAB2A"
"HLA-A","RND3"
"HLA-A","RAC2"
"CBL","HLA-A"
"G3BP1","HLA-A"
"CHERP","CYLD"
"CHERP","PYHIN1"
"CEP55","CHERP"
"CHERP","YES1"
"CHERP","KIF20A"
"CHERP","NAA40"
"CHERP","ESR1"
"CHERP","RIT1"
"CHERP","TUBB3"
"CHERP","STIP1"
"IKZF1","IKZF1"
"IKZF1","SYNCRIP"
"HSPA9","IKZF1"
"IKZF1","RPS24"
"IKZF1","RPS14"
"ENO1","IKZF1"
"IKZF1","SMARCE1"
"IKZF1","PSMA4"
"IKZF1","NFATC1"
"DDX58","IKZF1"
"ADRB2","ADRB2"
"ADRB2","GNB1"
"ADRB2","GNB2"
"ADRB2","ATP5C1"
"ADRB2","HSPA9"
"ADRB2","HLA-B"
"ADRB2","HLA-C"
"ADRB2","LONP1"
"ADRB2","PDIA6"
"ADRB2","RPLP1"
"CSNK1D","CSNK1D"
"CSNK1D","PPP2R1A"
"CSNK1D","UBE2M"
"CSNK1D","PPP6C"
"CSNK1D","NFATC1"
"CSNK1D","RIPK4"
"CSNK1D","KIF20A"
"ARHGAP21","CSNK1D"
"CSNK1D","OPTN"
"TGM2","TGM2"
"HSPA9","TGM2"
"PPP2R1A","TGM2"
"EIF4G1","TGM2"
"ADRM1","TGM2"
"PSMD1","TGM2"
"A2M","TGM2"
"C3","TGM2"
"TAB2","TGM2"
"FBXO6","TGM2"
"CBL","TGM2"
"DDX58","TGM2"
"ATAD3A","SLC15A3"
"ATP13A3","SLC15A3"
"PBXIP1","SLC15A3"
"PPP6C","SLC15A3"
"SLC15A3","TBRG4"
"SLC15A3","TNPO3"
"SLC15A3","TRIP13"
"DDX58","SLC15A3"
"EPB41L5","RPL13A"
"EPB41L5","TRIOBP"
"EPB41L5","PDIA6"
"DBN1","EPB41L5"
"EPB41L5","ESR1"
"EPB41L5","NRAS"
"AGPS","EPB41L5"
"EPB41L5","GJD3"
"EPB41L5","LAMP3"
"EPB41L5","LCK"
"EPB41L5","RAB2A"
"CD6","EPB41L5"
"EPB41L5","RND3"
"EPB41L5","RAC2"
"CFL1","TPI1"
"TPI1","UCHL5"
"PGK1","TPI1"
"ENO1","TPI1"
"PDIA6","TPI1"
"ATF2","TPI1"
"GOT1","TPI1"
"STIP1","TPI1"
"TPI1","UQCRFS1"
"DLST","TPI1"
"TPI1","UBE2M"
"GPC1","TPI1"
"LRRK2","TPI1"
"DDX58","TPI1"
"NAA40","TPI1"
"RIT1","TPI1"
"PIAS1","TPI1"
"TRIP13","TRIP13"
"CDC20","TRIP13"
"PSMB8","TRIP13"
"FBXO6","TRIP13"
"TPT1","TRIP13"
"SLC15A3","TRIP13"
"KIF20A","TRIP13"
"RAB2A","TRIP13"
"OPTN","TRIP13"
"STIP1","TRIP13"
"CBL","TRIP13"
"GNB2","TRIP13"
"G3BP1","TRIP13"
"DYNC1I2","UBE3C"
"ADRM1","DYNC1I2"
"DYNC1I2","PSMD1"
"DBN1","DYNC1I2"
"DYNC1I2","RIT1"
"DYNC1I2","PDIA4"
"DYNC1I2","GSPT1"
"DYNC1I2","IQGAP1"
"DYNC1I2","STIP1"
"CFH","DYNC1I2"
"UBE3C","UBE3C"
"ESR1","UBE3C"
"P4HB","UBE3C"
"PARN","UBE3C"
"RIPK4","UBE3C"
"HLA-B","UBE3C"
"HLA-C","UBE3C"
"PSMD1","UBE3C"
"UBE3C","UCHL5"
"STIP1","UBE3C"
"ADRM1","UBE3C"
"LDLR","PDIA4"
"LDLR","P4HB"
"LDLR","PARN"
"LDLR","STIP1"
"LDLR","USP10"
"LDLR","RER1"
"LDLR","RPLP1"
"CA9","LDLR"
"FBXO6","LDLR"
"FFAR1","LDLR"
"LDLR","NCR3"
"LDLR","RIT1"
"LDLR","MEX3A"
"DBN1","TPT1"
"RPLP1","TPT1"
"TPT1","TRIP13"
"DNAJC11","TPT1"
"MAP2K1","TPT1"
"TPT1","TPT1"
"TPT1","UCHL5"
"LRRK2","TPT1"
"RIT1","TPT1"
"CELF1","MBNL1"
"CELF1","MEX3A"
"CELF1","SYNCRIP"
"CELF1","G3BP1"
"CELF1","MRPS5"
"CELF1","USP10"
"CELF1","DDX58"
"CELF1","OGT"
"ARHGEF2","ARHGEF2"
"ARHGEF2","PPP6C"
"ARHGEF2","FBXO6"
"ARHGEF2","CEP250"
"ARHGEF2","PPP2R1A"
"ARHGEF2","ESR1"
"ARHGEF2","BCAR1"
"ARHGEF2","DDX58"
"ARHGEF2","GNB2"
"ARHGEF2","MEX3A"
"BCAR1","MAPK8"
"ATF2","MAPK8"
"CBL","MAPK8"
"MAPK8","MAPK8"
"MAP2K1","MAPK8"
"HIVEP1","MAPK8"
"LAMP3","MAPK8"
"PDLIM7","TAB2"
"HBB","PDLIM7"
"EPS15","PDLIM7"
"GNB1","PDLIM7"
"PDLIM7","YES1"
"IQGAP1","PDLIM7"
"HSF2BP","PDLIM7"
"CYLD","PDLIM7"
"ESR1","PDLIM7"
"CDC20","CDC27"
"CDC20","CDC20"
"CDC20","TTK"
"CDC20","HSPA9"
"CDC20","HSPA1L"
"CDC20","TRIP13"
"CDC20","PPP2R1A"
"CDC20","RIT1"
"CDC20","RPS14"
"CDC20","FBXO42"
"RNF40","TXNDC5"
"DBN1","TXNDC5"
"TGM2","TXNDC5"
"TXNDC5","UBE2M"
"GPC1","TXNDC5"
"OGT","TXNDC5"
"PDIA4","TXNDC5"
"RIPK4","TXNDC5"
"STIP1","TXNDC5"
"RAB2A","TOMM40"
"ATP5C1","TOMM40"
"POR","TOMM40"
"TAP1","TOMM40"
"OPTN","TOMM40"
"ESR1","TOMM40"
"KIF20A","TOMM40"
"RAC2","TOMM40"
"RIT1","TOMM40"
"SLC2A1","SLC2A1"
"FASTKD1","SLC2A1"
"SLC2A1","TMEM70"
"SLC2A1","VCAM1"
"ATF2","SLC2A1"
"CYLD","SLC2A1"
"ESR1","SLC2A1"
"LONP1","SLC2A1"
"GJD3","SLC2A1"
"LAMP3","SLC2A1"
"RAB2A","SLC2A1"
"RAC2","SLC2A1"
"RND3","SLC2A1"
"CA9","TNPO3"
"CA9","HMOX2"
"CA9","CISD2"
"CA9","DNAJC1"
"CA9","HLA-C"
"ATL3","CA9"
"CA9","PBXIP1"
"CA9","LDLR"
"CA9","POR"
"CA9","TAP1"
"CA9","HLA-B"
"CA9","STEAP3"
"CA9","MBOAT7"
"CDK12","CDK12"
"CDK12","PPP2R1A"
"CDK12","PSMD1"
"CDK12","RPS14"
"CDK12","PPP1CC"
"CDK12","ESR1"
"CDK12","DDX58"
"CDK12","NAA40"
"CDK12","RPL13A"
"CDK12","TPX2"
"CDK12","RIT1"
"CDK12","CSNK2A1"
"GFPT1","MAPK8"
"GFPT1","PPP2R1A"
"G3BP1","GFPT1"
"GFPT1","NAA40"
"GFPT1","OPTN"
"GFPT1","RIT1"
"BCAR1","INPPL1"
"CBL","INPPL1"
"INPPL1","IQGAP1"
"HSPA1L","INPPL1"
"INPPL1","TUBB3"
"HSPA9","INPPL1"
"ENO1","INPPL1"
"INPPL1","PGK1"
"INPPL1","VCAM1"
"INPPL1","SLC1A1"
"DDX58","INPPL1"
"INPPL1","VASP"
"CDC27","TTK"
"TTK","TTK"
"CDC20","TTK"
"ESR1","TTK"
"RIPK4","TTK"
"TTK","VASP"
"P2RY10","TTK"
"FBXO42","TTK"
"HIVEP1","TCEB3"
"CDC73","TCEB3"
"TCEB3","UBE3C"
"SOCS1","TCEB3"
"CDK12","TCEB3"
"OGT","TCEB3"
"RPS24","TCEB3"
"NAA40","TCEB3"
"RNF40","TCEB3"
"PARN","TCEB3"
"DLST","TCEB3"
"DLG1","EPB41L4A"
"EPB41L4A","EPB41L5"
"EPB41L4A","TRIP13"
"CDC20","CDC27"
"CDC27","TTK"
"CDC27","CDC27"
"CDC27","ENO1"
"CDC27","TPX2"
"CDC27","ESR1"
"CDC27","RIT1"
"CDC27","NUCKS1"
"CDC27","RPS14"
"ATL3","POR"
"POR","POR"
"POR","UQCRC1"
"LONP1","POR"
"HMOX2","POR"
"NRAS","POR"
"AGPS","POR"
"POR","TOMM40"
"CA9","POR"
"POR","RHBDD1"
"DDX58","POR"
"GJD3","POR"
"POR","RAC2"
"PHIP","TUBB3"
"PHIP","PYHIN1"
"BCAR1","PHIP"
"NUCKS1","PHIP"
"EPS15","EPS15"
"EPS15","IQGAP1"
"EPS15","HSPA9"
"EPS15","HSPA1L"
"EPS15","EPS15L1"
"EPS15","VCAM1"
"EPS15","OPTN"
"DBN1","EPS15"
"EPS15","PDLIM7"
"EPS15","ESR1"
"DDX58","EPS15"
"EPS15","VASP"
"EPS15","NAA40"
"EPS15","TRIM5"
"CA9","TNPO3"
"PPP2R1A","TNPO3"
"SLC15A3","TNPO3"
"DDX58","TNPO3"
"P2RY10","TNPO3"
"FFAR1","TNPO3"
"RIT1","TNPO3"
"STIP1","TNPO3"
"CDC73","RNF40"
"RNF40","RNF40"
"EIF4B","RNF40"
"RNF40","USP10"
"ESR1","RNF40"
"CCDC53","RNF40"
"PARN","RNF40"
"DDX58","RNF40"
"EPS15L1","RNF40"
"NUP62","RNF40"
"GNB2","RNF40"
"PDIA4","RNF40"
"AGPS","MRPL37"
"MRPL37","MRPS5"
"MRPL37","PGK1"
"LONP1","MRPL37"
"ENO1","MRPL37"
"CYLD","MRPL37"
"MRPL37","SURF1"
"MRPL37","TBRG4"
"MRPL37","TMEM70"
"MRPL37","NAA40"
"MRPL37","RPL13A"
"MRPL37","TRIM5"
"ATF2","ATF2"
"ATF2","CSNK2A1"
"ATF2","MAPK8"
"ATF2","P4HB"
"ATF2","FSCN1"
"ATF2","PDIA4"
"ATF2","ENO1"
"ATF2","STIP1"
"ATF2","CFL1"
"ATF2","UQCRC1"
"ATF2","RAB2A"
"ATF2","GNB2"
"ATF2","SLC2A1"
"ATF2","PPIF"
"ATF2","NFATC1"
"DNAJC11","FKBP5"
"DNAJC11","HLA-C"
"DNAJC11","FBXO6"
"DNAJC11","TPT1"
"DNAJC11","UQCRC1"
"DNAJC11","ESR1"
"DNAJC11","SURF1"
"DNAJC11","FFAR1"
"DNAJC11","RIT1"
"GGH","GGH"
"GGH","PDIA4"
"GGH","PBXIP1"
"GGH","MYCBP2"
"ADAM9","GGH"
"GGH","NFKB1"
"GGH","TOMM34"
"GGH","HMOX2"
"GGH","UXS1"
"FBXO6","GGH"
"FKBP5","GGH"
"GGH","HYOU1"
"CFH","MBNL1"
"ATL3","MBNL1"
"C3","MBNL1"
"MBNL1","PSMB8"
"HMOX1","MBNL1"
"HLA-DRA","MBNL1"
"MBNL1","VCAM1"
"CELF1","MBNL1"
"GLTSCR2","MNDA"
"MNDA","MNDA"
"MNDA","MYBBP1A"
"MNDA","NOC2L"
"MNDA","PPP1CC"
"MNDA","RBM28"
"MNDA","RHBDD1"
"MNDA","PSMA4"
"ARHGAP21","PDIA4"
"ARHGAP21","CSNK1D"
"ARHGAP21","DBN1"
"ARHGAP21","IQGAP1"
"ARHGAP21","PPP1CC"
"ARHGAP21","LCK"
"ARHGAP21","RAB2A"
"ARHGAP21","VASP"
"ARHGAP21","NAA40"
"ARHGAP21","RND3"
"ARHGAP21","RAC2"
"CCDC53","KRT6A"
"KRT6A","NUP62"
"CBL","KRT6A"
"EPS15","KRT6A"
"CYLD","KRT6A"
"KRT6A","PIAS1"
"AGPS","UQCRC1"
"AGPS","POR"
"AGPS","HMOX2"
"AGPS","ATP5C1"
"AGPS","LONP1"
"AGPS","PREB"
"AGPS","EPB41L5"
"AGPS","AGPS"
"AGPS","MRPL37"
"AGPS","RIPK4"
"AGPS","OPTN"
"AGPS","G3BP1"
"GPC1","PFDN5"
"PDIA6","PFDN5"
"PFDN5","PSMB8"
"CDC73","PFDN5"
"GNB2","PFDN5"
"DDX58","PFDN5"
"GNB1","PFDN5"
"PFDN5","RIT1"
"PSMD1","RACGAP1"
"CHEK1","RACGAP1"
"EIF4G1","RACGAP1"
"RACGAP1","SYNCRIP"
"G3BP1","RACGAP1"
"GPC1","RACGAP1"
"KIF20A","RACGAP1"
"RACGAP1","RIT1"
"ANXA6","GOT1"
"ATL3","GOT1"
"GOT1","TAP1"
"CFH","GOT1"
"GOT1","IQGAP1"
"GOT1","PSME2"
"C3","GOT1"
"GOT1","HMOX1"
"GOT1","KIF2C"
"GOT1","RAE1"
"DDX58","GOT1"
"NRAS","PREB"
"ATP5C1","PREB"
"AGPS","PREB"
"PREB","RHBDD1"
"ESR1","PREB"
"DNAJC1","PREB"
"GJD3","PREB"
"PREB","RAC2"
"PREB","RIT1"
"PDZD8","PREB"
"ERLIN1","HLA-DRA"
"ERLIN1","FBXO6"
"DBN1","ERLIN1"
"ERLIN1","SLC15A3"
"ERLIN1","LRRK2"
"ERLIN1","ESR1"
"ERLIN1","PDIA4"
"KIF2C","KIF2C"
"GOT1","KIF2C"
"ADAM9","KIF2C"
"ESR1","KIF2C"
"BCAR1","KIF2C"
"MYCBP2","PDIA6"
"CFL1","MYCBP2"
"FSCN1","MYCBP2"
