"from","to"
"ERBB3","PWP1"
"CLGN","ERBB3"
"CD82","ERBB3"
"ERBB3","LRIG1"
"ERBB3","JAK2"
"ERBB3","PCGF1"
"ERBB3","SORL1"
"ERBB3","MCAM"
"PPT1","VCP"
"PPT1","VAPB"
"PPT1","SLC25A1"
"ATP5O","PPT1"
"ACTA2","PPT1"
"CCT2","PPT1"
"DNAJA1","PPT1"
"PPT1","TCP1"
"PPT1","TUBB2A"
"PPT1","YWHAG"
"PPT1","YWHAQ"
"PPT1","PRDX4"
"PPT1","RPL9"
"PCMT1","PPT1"
"HNRNPH1","PPT1"
"PPT1","RPS20"
"PPT1","TFG"
"LANCL1","PPT1"
"HSPA1B","PPT1"
"ACTR1A","PPT1"
"ANXA2","PPT1"
"CLGN","PPT1"
"DDX3X","PPT1"
"DNAJB1","PPT1"
"EEF1G","PPT1"
"GCN1L1","PPT1"
"GSTP1","PPT1"
"HNRNPH3","PPT1"
"LGALS3BP","PPT1"
"NDUFS3","PPT1"
"NME2","PPT1"
"PCBP1","PPT1"
"PGK1","PPT1"
"PPP2R1A","PPT1"
"PPT1","RPA2"
"PPT1","RPL6"
"PPT1","RPL7"
"PPT1","SLC25A5"
"PPT1","SNRPD3"
"PPT1","YWHAB"
"FBXO6","PPT1"
"HSCB","PPT1"
"LCOR","PPT1"
"KRTAP4-12","PNKP"
"PNKP","XRCC4"
"PNKP","TRIM26"
"PNKP","XRCC6"
"MCM5","PNKP"
"PNKP","SBDS"
"HBB","PNKP"
"PNKP","TAF4"
"CARD10","PNKP"
"MEOX2","PNKP"
"KLHL12","PNKP"
"PNKP","PSTPIP1"
"PNKP","TNIP1"
"PNKP","RNF219"
"CNTROB","PNKP"
"CCDC14","PNKP"
"PNKP","SNX2"
"ACTA2","PNKP"
"PNKP","YWHAQ"
"PNKP","RPA3"
"PNKP","RPA2"
"FOXO3","PNKP"
"HIST1H2BB","PNKP"
"IRF2","PNKP"
"CLUAP1","PNKP"
"PGRMC1","PNKP"
"PARK2","PNKP"
"MAPT","PNKP"
"EPHB2","RYK"
"AGK","RYK"
"AIFM1","RYK"
"NPEPPS","RYK"
"PCDH20","RYK"
"RYK","VPS26A"
"RYK","TIMM50"
"ANK3","RYK"
"IFNGR1","RYK"
"HSPA13","RYK"
"CPD","RYK"
"KIRREL","RYK"
"PCDH1","RYK"
"PTPRD","RYK"
"ALCAM","RYK"
"PVRL2","RYK"
"ACTA2","RYK"
"LRRC15","RYK"
"RYK","XRCC6"
"HSPA1B","RYK"
"CLU","RYK"
"PTPN11","RYK"
"DST","RYK"
"GOPC","RYK"
"RYK","SEPT8"
"PWP1","RYK"
"PACSIN2","RYK"
"FAM171A2","RYK"
"RYK","SEC23A"
"MOV10","RYK"
"ACTR1A","PSMC4"
"ACTR1A","CCT2"
"ACTR1A","DCTN4"
"ACTR1A","PFDN2"
"ACTR1A","PFDN5"
"ACTR1A","SUGT1"
"ACTR1A","TCP1"
"ACTR1A","VEZT"
"ACTR1A","ARFGAP2"
"ACTA2","ACTR1A"
"ACTR1A","FBP1"
"ACTR1A","HDAC1"
"ACTR1A","GANAB"
"ACTR1A","CHD4"
"ACTR1A","HDAC2"
"ACTR1A","FNBP1"
"ACTR1A","TPM4"
"ACTR1A","SPTBN2"
"ACTR1A","MOV10"
"ACTR1A","CCAR1"
"ACTR1A","KPNA3"
"ACTR1A","MED4"
"ACTR1A","MAPRE1"
"ACTR1A","IWS1"
"ACTR1A","ZFC3H1"
"ACTR1A","CDC5L"
"ACTR1A","RIC8A"
"ACTR1A","DLD"
"ACTR1A","ZUFSP"
"ACTR1A","UBE2L6"
"ACTR1A","PPT1"
"ACTR1A","RNF181"
"ACTR1A","VCP"
"ACTR1A","MECOM"
"ACTR1A","DYNC1I2"
"ACTR1A","NINL"
"ACTR1A","NFX1"
"ACTR1A","PLEKHA4"
"ACTR1A","NEK4"
"ACTR1A","ANLN"
"ACTR1A","NDN"
"ACTR1A","RBM39"
"ACTR1A","CLIP1"
"ACTR1A","YWHAB"
"ACTR1A","BAG1"
"ACTR1A","AURKA"
"ACTR1A","PARK2"
"ACTR1A","TRIM5"
"ACTR1A","PRKCSH"
"ACTR1A","DNAJA1"
"ACTR1A","CAMK2G"
"ACTR1A","RPA2"
"ACTR1A","RPA3"
"ACTR1A","TNIP1"
"ACTR1A","MAPT"
"ACTR1A","TPM1"
"ACTR1A","TPM2"
"CBY1","CLU"
"CBY1","GIGYF1"
"CBY1","SYDE1"
"CBY1","HDAC5"
"CBY1","PRPS2"
"CBY1","YWHAH"
"ACTA2","CBY1"
"CBY1","SFN"
"ARHGAP19","CBY1"
"CBY1","KCTD3"
"CBY1","SH3PXD2A"
"CBY1","SRGAP2"
"CBY1","EIF4E2"
"CBY1","LPIN3"
"AGAP1","CBY1"
"CBY1","RAB11FIP2"
"CBY1","PAK4"
"CBY1","MICALL1"
"CBY1","RAB11FIP1"
"CBY1","FOXO3"
"CBY1","CD6"
"CBY1","YWHAQ"
"CBY1","YWHAG"
"CBY1","YWHAB"
"CBY1","MEX3A"
"ACTN3","ACTN3"
"ACTN3","ACTN4"
"ACTN3","PDLIM1"
"ACTN3","BCHE"
"ACTN3","ECM1"
"ACTN3","ANLN"
"ACTN3","CHMP4B"
"ACTN3","MICALL1"
"ACTN3","MECOM"
"ACTN3","MTMR9"
"ACTN3","PSME1"
"ACTN4","PDLIM1"
"PDLIM1","PDLIM1"
"NUBP1","PDLIM1"
"ACTN3","PDLIM1"
"PDLIM1","STMN1"
"PDLIM1","SCYL2"
"PDLIM1","XRCC6"
"PDLIM1","RAB27A"
"PDLIM1","PLEKHA4"
"PARK2","PDLIM1"
"MAP1LC3C","PDLIM1"
"PDLIM1","RPA2"
"PDLIM1","RPA3"
"PDLIM1","TRIM21"
"BCHE","BCHE"
"ACTN3","BCHE"
"BCHE","PALLD"
"BCHE","DKC1"
"BCHE","DIAPH3"
"BCHE","FBXO2"
"BCHE","CTAGE5"
"BCHE","FAM120A"
"BCHE","ENAH"
"BCHE","DEFA1"
"BCHE","FBXO6"
"BCHE","CCL3"
"BCHE","SCGB2A1"
"BCHE","SCGB2A2"
"BCHE","GPIHBP1"
"BCHE","PDGFRA"
"ECM1","SGTB"
"ACTN3","ECM1"
"ECM1","FN1"
"COL6A1","ECM1"
"ECM1","SRPK1"
"ECM1","ZIC1"
"ECM1","NFX1"
"ECM1","LMO4"
"ECM1","MAP3K7"
"ECM1","TNIP1"
"MTMR9","MTMR9"
"MTMR6","MTMR9"
"MTMR2","MTMR9"
"CLU","MTMR9"
"MADD","MTMR9"
"ACTN3","MTMR9"
"CDA","MTMR9"
"ERBB3","MTMR9"
"MTMR9","ROR2"
"MTMR9","PTPN3"
"EBAG9","MTMR9"
"IFITM1","MTMR9"
"MTMR9","PARK2"
"MTM1","MTMR9"
"PSME1","PSME2"
"PSME1","PSME1"
"PSME1","VCL"
"PSMB8","PSME1"
"CSE1L","PSME1"
"GARS","PSME1"
"PSME1","SBF1"
"MBIP","PSME1"
"PSME1","RPL23"
"PSME1","WDR76"
"FBXO30","PSME1"
"KHDRBS1","PSME1"
"FKBP5","PSME1"
"GANAB","PSME1"
"PPP2R5D","PSME1"
"PSME1","TBCB"
"PSME1","VAT1"
"GPATCH8","PSME1"
"ACTN3","PSME1"
"EMD","PSME1"
"PFDN1","PSME1"
"EIF6","PSME1"
"PIK3R3","PSME1"
"PSMC4","PSME1"
"PSMB3","PSME1"
"PARK2","PSME1"
"FBXO7","PSME1"
"PSME1","WWP2"
"PLEKHA4","PSME1"
"IFITM1","PSME1"
"PSME1","TRIM26"
"AIFM1","PSME1"
"PRKAR1A","PSME1"
"FDPS","PSME1"
"PSME1","TCP1"
"PPP2R1A","PSME1"
"PSMD8","PSME1"
"PSMD7","PSME1"
"PSME1","SNRPD2"
"PSME1","RAB1A"
"PSME1","PTPN11"
"FAM46C","PSME1"
"PSME1","RPA2"
"ACTN4","INO80"
"INO80","YY1"
"INO80","TUBA1A"
"INO80","MED15"
"HSPA1B","INO80"
"FANCM","INO80"
"BCL7C","INO80"
"INO80","ZUFSP"
"INO80","PLEKHA4"
"FGFBP1","INO80"
"ELF2","INO80"
"INO80","KLF9"
"INO80","PARK2"
"INO80","STAU1"
"INO80","RPA2"
"INO80","RPA3"
"MEOX2","SAMM50"
"KRTAP4-12","MEOX2"
"MEOX2","PRKAB2"
"MEOX2","PTGER3"
"MEOX2","SMARCE1"
"MEOX2","TCEA2"
"MEOX2","UBL4A"
"MEOX2","NCK2"
"MEOX2","STX11"
"ARHGEF7","MEOX2"
"ATG5","MEOX2"
"AHCYL1","MEOX2"
"MEOX2","PACSIN2"
"EFEMP2","MEOX2"
"HP1BP3","MEOX2"
"MEOX2","UNC45A"
"CTNNBL1","MEOX2"
"CIAPIN1","MEOX2"
"EIF1AD","MEOX2"
"MEOX2","OIT3"
"MEOX2","P4HA3"
"MEOX2","MLX"
"MEOX2","ZBTB16"
"EFEMP1","MEOX2"
"B4GALT2","MEOX2"
"CHRNB4","MEOX2"
"MEOX2","WDR34"
"KBTBD7","MEOX2"
"MEOX2","RPL23"
"MEOX2","PVRL2"
"CIAO1","MEOX2"
"ATG12","MEOX2"
"LUC7L2","MEOX2"
"ATP5C1","MEOX2"
"MEOX2","MFF"
"MEOX2","POLR1C"
"DRG1","MEOX2"
"MEOX2","PSMB8"
"LAT","MEOX2"
"HLA-DPB1","MEOX2"
"EIF6","MEOX2"
"CCDC13","MEOX2"
"MEOX2","UTP14C"
"KDM5B","MEOX2"
"MEOX2","MVP"
"MEOX2","PARK2"
"MEOX2","RUNX1T1"
"ACTN4","MEOX2"
"EMD","MEOX2"
"FBLN5","MEOX2"
"FANCG","MEOX2"
"MEOX2","RBM10"
"MEOX2","SEC63"
"MEOX2","ZNF688"
"DPM1","MEOX2"
"MEOX2","RAD52"
"ALOX5","MEOX2"
"INSRR","MEOX2"
"MEOX2","PNKP"
"MEOX2","WDR37"
"MEOX2","SYNE2"
"FOSL2","MEOX2"
"MEOX2","TRMT2A"
"MAPRE1","MEOX2"
"AKT2","MEOX2"
"ACO2","ALDOA"
"ACO2","ALDOC"
"ACO2","ESD"
"ACO2","GPD2"
"ACO2","PITPNB"
"ACO2","RPS4X"
"ACO2","RPS27A"
"ACO2","EIF6"
"ACO2","OAT"
"ACO2","TNPO1"
"ACO2","RPS18"
"ACO2","RPL23"
"ACO2","EPRS"
"ACO2","RPS11"
"ACO2","RPS5"
"ACO2","RPL31"
"ACO2","CSE1L"
"ACO2","PCBP1"
"ACO2","SLC9A3R1"
"ACO2","TCP1"
"ACO2","XRCC6"
"ACO2","RPL11"
"ACO2","SLC25A3"
"ACO2","RHOQ"
"ACO2","RPS20"
"ACO2","HNRNPH1"
"ACO2","EMD"
"ACO2","NENF"
"ACO2","GRHPR"
"ACO2","UCHL1"
"ACO2","GSTP1"
"ACO2","GCSH"
"ACO2","HSCB"
"ACO2","LDLR"
"ACO2","CLPP"
"ACO2","CDC42"
"ACO2","RBM39"
"ACO2","IDH2"
"ACO2","ACTN4"
"ACO2","GGH"
"ACO2","VCP"
"ACO2","PARK2"
"ACO2","AKR1A1"
"ACO2","MDH1"
"ACO2","ARHGAP24"
"ACO2","TNIP1"
"ACO2","FAM46C"
"ACO2","FNDC3A"
"ACO2","RPA2"
"ACO2","RPA3"
"ACO2","MAPT"
"HMGB1","SMARCE1"
"HMGB1","SP100"
"HMGB1","ZRANB2"
"ANXA2","HMGB1"
"HMGB1","HMGB1"
"HMGB1","TOP2A"
"CD44","HMGB1"
"HMGB1","RPL7"
"HMGB1","RPL21"
"HMGB1","RPS5"
"HMGB1","RPS20"
"HMGB1","RPL27"
"HMGB1","RPS16"
"HMGB1","RPS18"
"HMGB1","RPS11"
"HMGB1","RPS4X"
"HMGB1","RPL31"
"HMGB1","RPL11"
"HMGB1","MRPS22"
"HMGB1","MRPS21"
"HMGB1","RPL6"
"HMGB1","RPL18"
"HMGB1","TJP1"
"HMGB1","RBM39"
"HMGB1","HP1BP3"
"HIST2H2AA3","HMGB1"
"HMGB1","SUPT6H"
"HMGB1","PAF1"
"HMGB1","PTCD3"
"HMGB1","IWS1"
"HMGB1","NAT10"
"HMGB1","TJP2"
"HMGB1","MRPS23"
"CCAR1","HMGB1"
"CTNNBL1","HMGB1"
"ENAH","HMGB1"
"HMGB1","PTPN2"
"HMGB1","TGM3"
"HMGB1","YY1"
"C1QA","HMGB1"
"HDAC1","HMGB1"
"HMGB1","VCP"
"HMGB1","TPM1"
"HMGB1","TPM4"
"HMGB1","YWHAH"
"HMGB1","SEC23IP"
"HMGB1","LRP1"
"HMGB1","UTP14C"
"HIST1H2BH","HMGB1"
"HMGB1","RPL9"
"HMGB1","RB1"
"HMGB1","PGR"
"AR","HMGB1"
"FN1","HMGB1"
"HMGB1","ZNF24"
"HMGB1","WDR76"
"ARNT","HMGB1"
"HMGB1","SOCS1"
"CCNDBP1","HMGB1"
"HMGB1","RAC1"
"HMGB1","SH3GL3"
"HMGB1","RBM45"
"HMGB1","TAX1BP1"
"HMGB1","XPOT"
"ACTN4","HMGB1"
"HMGB1","TPM2"
"HMGB1","MAP3K7"
"ANLN","HMGB1"
"HMGB1","RPA2"
"HMGB1","RPA3"
"CDC42","HMGB1"
"DDX18","HMGB1"
"HMGB1","RPL23"
"HMGB1","YWHAG"
"HMGB1","SFN"
"HMGB1","YWHAB"
"HMGB1","YWHAQ"
"GARS","OSBP"
"OSBP","SEC23A"
"OSBP","ZRANB2"
"OSBP","SPAG5"
"BCAP31","OSBP"
"OSBP","PGRMC1"
"OSBP","VAPB"
"OSBP","YWHAB"
"OSBP","SFN"
"BASP1","OSBP"
"OSBP","SEC23IP"
"OSBP","TMEM17"
"OSBP","WDR77"
"OSBP","PLEKHA4"
"KCNE3","OSBP"
"KRAS","OSBP"
"OSBP","PARK2"
"ACTN4","OSBP"
"OSBP","RYBP"
"ARHGAP24","OSBP"
"OSBP","RPA2"
"OSBP","RPA3"
"TJP2","YWHAG"
"SAMD4B","YWHAG"
"ERC1","YWHAG"
"PAK4","YWHAG"
"RAI14","YWHAG"
"LUC7L2","YWHAG"
"SFN","YWHAG"
"PTPN3","YWHAG"
"SSFA2","YWHAG"
"SYNPO","YWHAG"
"DDX27","YWHAG"
"CENPJ","YWHAG"
"ING1","YWHAG"
"CDC5L","YWHAG"
"EEF1G","YWHAG"
"HNRNPH1","YWHAG"
"MFAP1","YWHAG"
"TRIM21","YWHAG"
"RAB11FIP2","YWHAG"
"MICALL1","YWHAG"
"SRGAP2","YWHAG"
"YWHAG","YWHAG"
"LATS2","YWHAG"
"LRRK2","YWHAG"
"VCL","YWHAG"
"YWHAG","YWHAH"
"USP37","YWHAG"
"SPOP","YWHAG"
"ECH1","YWHAG"
"SSBP1","YWHAG"
"FOXO1","YWHAG"
"YWHAB","YWHAG"
"NEDD4","YWHAG"
"WWC1","YWHAG"
"ARHGAP21","YWHAG"
"WDR37","YWHAG"
"ERRFI1","YWHAG"
"RAB11FIP1","YWHAG"
"TRAPPC10","YWHAG"
"TP53BP2","YWHAG"
"HOMEZ","YWHAG"
"EIF4E2","YWHAG"
"BAZ1A","YWHAG"
"PTOV1","YWHAG"
"PLCH1","YWHAG"
"SASH1","YWHAG"
"CDK14","YWHAG"
"LUZP1","YWHAG"
"YWHAG","YWHAQ"
"SHKBP1","YWHAG"
"AMOTL2","YWHAG"
"ARHGEF7","YWHAG"
"EPN2","YWHAG"
"USP43","YWHAG"
"FOXO3","YWHAG"
"CBY1","YWHAG"
"LPIN3","YWHAG"
"HDAC5","YWHAG"
"AGAP1","YWHAG"
"GIGYF1","YWHAG"
"TAB2","YWHAG"
"SIPA1L3","YWHAG"
"ARHGAP19","YWHAG"
"SH3PXD2A","YWHAG"
"C2CD2L","YWHAG"
"CEP55","YWHAG"
"GCC2","YWHAG"
"MLX","YWHAG"
"KIAA0355","YWHAG"
"PFDN2","YWHAG"
"NRBP1","YWHAG"
"BRCC3","YWHAG"
"CCDC85C","YWHAG"
"CDK9","YWHAG"
"DNMT1","YWHAG"
"KDM5B","YWHAG"
"OPTN","YWHAG"
"PSD3","YWHAG"
"PUM1","YWHAG"
"SNX2","YWHAG"
"SYDE1","YWHAG"
"TPM1","YWHAG"
"AKAP8","YWHAG"
"ANKRD17","YWHAG"
"DDX3X","YWHAG"
"DNAJB1","YWHAG"
"NCKIPSD","YWHAG"
"NCOA6","YWHAG"
"NUP62","YWHAG"
"PLEKHA1","YWHAG"
"SBF1","YWHAG"
"SPAST","YWHAG"
"YTHDF2","YWHAG"
"YWHAG","ZNF146"
"AKAP11","YWHAG"
"ARF4","YWHAG"
"CEP192","YWHAG"
"CKAP2","YWHAG"
"DST","YWHAG"
"EHBP1","YWHAG"
"EPB41L1","YWHAG"
"FAM171A2","YWHAG"
"FMN2","YWHAG"
"GEN1","YWHAG"
"LMTK2","YWHAG"
"MAP4K4","YWHAG"
"MAPT","YWHAG"
"MBD1","YWHAG"
"MDN1","YWHAG"
"MPDZ","YWHAG"
"NCKAP5L","YWHAG"
"PVRL2","YWHAG"
"NEK4","YWHAG"
"OSBPL8","YWHAG"
"PIBF1","YWHAG"
"PJA2","YWHAG"
"RAB11FIP5","YWHAG"
"ROR2","YWHAG"
"RPS7","YWHAG"
"SERPINH1","YWHAG"
"SH3GL1","YWHAG"
"SLC38A2","YWHAG"
"SMAP2","YWHAG"
"SNX3","YWHAG"
"SYNE2","YWHAG"
"TIMM50","YWHAG"
"TJP1","YWHAG"
"LIMD1","YWHAG"
"HMGB1","YWHAG"
"GRK5","YWHAG"
"VCP","YWHAG"
"FN1","YWHAG"
"ATF2","YWHAG"
"TRIM32","YWHAG"
"FBXO6","YWHAG"
"G6PD","YWHAG"
"FAM189A2","YWHAG"
"PTPN4","YWHAG"
"PAK6","YWHAG"
"DLD","YWHAG"
"PPP2R1A","YWHAG"
"UBE2L6","YWHAG"
"RNF31","YWHAG"
"PPT1","YWHAG"
"HIST1H2BB","YWHAG"
"RC3H1","YWHAG"
"ALDH1B1","YWHAG"
"BCL2L14","YWHAG"
"P2RY6","YWHAG"
"PLEKHA4","YWHAG"
"PINK1","YWHAG"
"CSK","YWHAG"
"PRKD1","YWHAG"
"ANLN","YWHAG"
"MAFB","YWHAG"
"NINL","YWHAG"
"PAGE4","YWHAG"
"SLFN11","YWHAG"
"CDC42","YWHAG"
"RAC1","YWHAG"
"RAC2","YWHAG"
"RHOB","YWHAG"
"ACTR2","YWHAG"
"ARL8B","YWHAG"
"CSNK1G3","YWHAG"
"KRAS","YWHAG"
"RRAS2","YWHAG"
"VAPB","YWHAG"
"BAG1","YWHAG"
"PARK2","YWHAG"
"ACTN4","YWHAG"
"SMS","YWHAG"
"CAMK2G","YWHAG"
"JAK2","YWHAG"
"MAP4K3","YWHAG"
"NUAK1","YWHAG"
"ATXN2","IDH3B"
"ATXN2","SH3GL3"
"ATXN2","NME2P1"
"ATXN2","FBXW8"
"ALG13","ATXN2"
"ATXN2","CENPH"
"ATXN2","MOV10"
"ATXN2","OTUD4"
"ATXN2","PUM1"
"ATXN2","RC3H1"
"ATXN2","TRIM56"
"ATXN2","YTHDF2"
"ATXN2","LSM14A"
"ATXN2","PARK2"
"ATXN2","WWOX"
"ATXN2","BMI1"
"ATXN2","SKAP1"
"ATXN2","RBFOX2"
"ATXN2","CCNDBP1"
"ATXN2","KHDRBS1"
"APOBEC3D","ATXN2"
"ATXN2","P4HA2"
"ATXN2","MAPT"
"ATXN2","WWP2"
"ATXN2","PLEKHA4"
"ANKRD17","ATXN2"
"ATXN2","DDX3X"
"ATXN2","FAM120A"
"ATXN2","FAM120C"
"ATXN2","RBM47"
"ATXN2","SMAP2"
"ATXN2","YTHDF1"
"ATXN2","ZFP36"
"ATXN2","RBM39"
"ATXN2","RPS20"
"ATXN2","MSI1"
"ATXN2","PURG"
"ATXN2","FHL3"
"ATXN2","NLRP7"
"ATXN2","DRG1"
"ATXN2","RBM42"
"ATXN2","RBM8A"
"ATXN2","RPL11"
"ATXN2","RPS16"
"ACTN4","ATXN2"
"ATXN2","EPRS"
"ATXN2","PRPS1"
"ATXN2","PABPN1"
"ATXN2","STAU1"
"ANLN","ATXN2"
"ATXN2","RPA2"
"ATXN2","RPA3"
"EIF1AD","STAT1"
"STAT1","STAT1"
"MCM5","STAT1"
"IRF1","STAT1"
"JUN","STAT1"
"ACTN4","STAT1"
"JAK2","STAT1"
"IFNGR1","STAT1"
"IRAK1","STAT1"
"PTPN2","STAT1"
"MLST8","STAT1"
"PPP2R4","STAT1"
"APEH","STAT1"
"SNX2","STAT1"
"SNX6","STAT1"
"STAT1","VPS26A"
"OTUD4","STAT1"
"PDGFRA","STAT1"
"PTPN11","STAT1"
"RNF31","STAT1"
"COL6A1","STAT1"
"PDGFRB","STAT1"
"MYO1B","STAT1"
"STAT1","TPM1"
"ACTR3","STAT1"
"STAT1","TRIM21"
"STAT1","TRADD"
"MBD1","STAT1"
"CTNNBL1","STAT1"
"STAT1","VCP"
"HDAC1","STAT1"
"HLA-B","STAT1"
"HADH","STAT1"
"STAT1","VPS29"
"CIAPIN1","STAT1"
"PML","STAT1"
"CDK9","STAT1"
"STAT1","STAU1"
"STAT1","WWP2"
"PLEKHA4","STAT1"
"HSCB","STAT1"
"CDC42","STAT1"
"ATG5","STAT1"
"IL13RA2","STAT1"
"B3GAT1","STAT1"
"GGH","STAT1"
"AQP3","STAT1"
"RB1","STAT1"
"MAPT","STAT1"
"OVOL2","STAT1"
"ARHGAP24","STAT1"
"PKNOX1","STAT1"
"RPA2","STAT1"
"RPA3","STAT1"
"KIRREL","TJP1"
"TJP1","TJP2"
"GJD3","TJP1"
"ACTN4","TJP1"
"ANXA6","TJP1"
"KRT10","TJP1"
"CBLB","TJP1"
"CCDC85C","TJP1"
"SIPA1L3","TJP1"
"TJP1","TP53BP2"
"CPSF3","TJP1"
"TJP1","TJP1"
"KBTBD7","TJP1"
"SIRT7","TJP1"
"KHDRBS1","TJP1"
"RTN4","TJP1"
"TJP1","VAPB"
"SCO2","TJP1"
"LATS2","TJP1"
"RNF166","TJP1"
"GRHPR","TJP1"
"DEFA1","TJP1"
"TJP1","ZUFSP"
"CDK9","TJP1"
"HIST1H2BB","TJP1"
"PTPN3","TJP1"
"HMGB1","TJP1"
"TJP1","WWP2"
"PLEKHA4","TJP1"
"CSK","TJP1"
"ANLN","TJP1"
"CHMP4B","TJP1"
"AR","TJP1"
"ATG5","TJP1"
"ACTR3","TJP1"
"FLOT1","TJP1"
"KRAS","TJP1"
"RHOB","TJP1"
"TJP1","VCL"
"AXL","TJP1"
"CDC42","TJP1"
"PML","TJP1"
"PCBP1","TJP1"
"OVOL2","TJP1"
"MECOM","TJP1"
"STAU1","TJP1"
"SFN","TJP1"
"TJP1","YWHAB"
"TJP1","YWHAG"
"TJP1","YWHAH"
"TJP1","YWHAQ"
"MAPT","TJP1"
"CIAO1","TJP1"
"MIDN","TJP1"
"RPA2","TJP1"
"RPA3","TJP1"
"HDAC5","ZBTB16"
"HDAC5","YWHAQ"
"HDAC5","PRKD1"
"GPS2","HDAC5"
"HDAC5","YWHAB"
"EEF1G","HDAC5"
"GATA3","HDAC5"
"HDAC5","YWHAG"
"HDAC5","YY1"
"CAMK1","HDAC5"
"HDAC5","HDAC5"
"HDAC5","NCOR2"
"HDAC1","HDAC5"
"HDAC5","RBBP7"
"HDAC5","PPP2R1A"
"HDAC5","YWHAH"
"HDAC5","TUBA1A"
"HDAC5","RBM39"
"HDAC5","HIST1H2BK"
"GCN1L1","HDAC5"
"HDAC5","PCMT1"
"HDAC5","TNPO1"
"HDAC5","XPOT"
"HDAC5","RPL9"
"HDAC5","LGALS3BP"
"HDAC5","PSMC4"
"ECH1","HDAC5"
"HDAC5","SLC25A11"
"HDAC5","RAN"
"HDAC5","RPL7"
"HDAC5","SMC3"
"HDAC5","OAT"
"CCT2","HDAC5"
"ALDOA","HDAC5"
"GANAB","HDAC5"
"ACTN4","HDAC5"
"HDAC5","PGK1"
"CSE1L","HDAC5"
"HDAC5","TCP1"
"HDAC5","SLC25A1"
"EPRS","HDAC5"
"HDAC5","SLC25A3"
"HDAC5","PRDX4"
"HDAC5","NFS1"
"HDAC5","XRCC6"
"HDAC5","NPEPPS"
"CDC5L","HDAC5"
"DNAJA1","HDAC5"
"HDAC5","RPS11"
"HDAC5","NONO"
"HDAC5","VCP"
"HDAC5","TKT"
"HDAC5","MCM5"
"EMD","HDAC5"
"HDAC5","RPS4X"
"HDAC5","HIST1H1C"
"DDX3X","HDAC5"
"DDX47","HDAC5"
"HDAC5","KDM5B"
"HDAC5","SFN"
"DDIT3","HDAC5"
"GATA2","HDAC5"
"HDAC5","TAB2"
"HDAC5","KCTD3"
"CBY1","HDAC5"
"CDC5L","TRAF3IP1"
"DST","TRAF3IP1"
"TAB2","TRAF3IP1"
"SMC3","TRAF3IP1"
"TRAF3IP1","WAC"
"ACTN4","TRAF3IP1"
"KRT10","TRAF3IP1"
"KRT9","TRAF3IP1"
"MAPRE2","TRAF3IP1"
"PGK1","TRAF3IP1"
"RPL7","TRAF3IP1"
"TRAF3IP1","TUBB2A"
"TRAF3IP1","TUBB2B"
"IFT74","TRAF3IP1"
"HIST1H2BH","TRAF3IP1"
"GTF3C2","TRAF3IP1"
"CLUAP1","TRAF3IP1"
"ITSN1","TRAF3IP1"
"PCNT","TRAF3IP1"
"TPM2","TPM2"
"TPM1","TPM2"
"TPM2","TPM4"
"ACTN4","TPM2"
"CKMT1A","TPM2"
"HMGB1","TPM2"
"DHX36","TPM2"
"LAMB1","TPM2"
"PGK1","TPM2"
"ACTR1A","TPM2"
"PDLIM7","TPM2"
"LRRK2","TPM2"
"AHCYL1","TPM2"
"STMN1","TPM2"
"NONO","TPM2"
"DSTN","TPM2"
"STAM","TPM2"
"DDX3X","TPM2"
"SKIL","TPM2"
"RPA3","TPM2"
"RPA2","TPM2"
"BCAP31","TPM2"
"CCAR1","TPM2"
"NDUFB10","TPM2"
"ADD1","TPM2"
"SYNPO","TPM2"
"ANLN","TPM2"
"MYO5C","TPM2"
"RC3H1","TPM2"
"TPM2","WAC"
"FAM60A","TPM2"
"AKT2","TPM2"
"ATAD1","TPM2"
"NINL","TPM2"
"CDK9","TPM2"
"FARS2","TPM2"
"PLEKHA4","TPM2"
"MECOM","TPM2"
"SIRT2","TPM2"
"TPM2","VCP"
"BMI1","TPM2"
"TNIP1","TPM2"
"PRKCSH","TPM2"
"MEX3A","TPM2"
"ACTN4","MYO5C"
"AP2A1","MYO5C"
"MYO1B","MYO5C"
"MYO5C","PGK1"
"MYO5C","TPM2"
"LUZP1","MYO5C"
"MPZL1","MYO5C"
"ACTR3","MYO5C"
"ACTR2","MYO5C"
"MYO5C","SYNPO"
"MYO5C","RAI14"
"ARHGAP21","MYO5C"
"CREB3","MYO5C"
"MYO5C","PDLIM7"
"ANLN","MYO5C"
"MYO5C","P4HA2"
"MYO5C","PLEKHA4"
"MYO5C","PRKD1"
"MYO5C","NONO"
"AR","MYO5C"
"ANAPC2","MYO5C"
"MYO5C","SEPT10"
"CCDC114","MYO5C"
"MYO5C","TNIP1"
"EEF1G","MYO5C"
"MYO5C","RPL27"
"PAICS","PSMC4"
"PSMC4","PSMD7"
"PSMC4","RNF2"
"PSMC4","PSMD8"
"PFDN5","PSMC4"
"PSMB3","PSMC4"
"PSMC4","PSME1"
"PSMC4","PSME2"
"PSMB8","PSMC4"
"PSMC4","RAB3GAP1"
"PSMC4","PSMC4"
"PSMC4","UBASH3A"
"MIDN","PSMC4"
"PSMC4","UBE3C"
"PSMC4","RAD17"
"PSMC4","VCP"
"PRIM2","PSMC4"
"GOPC","PSMC4"
"PSMC4","VTA1"
