"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"SCGBL","NONE",-2.743,0,0,0
"ZNF781","NONE",2.983,1,0,0
"FAM116B","NONE",-2.803,0,0,0
"ATP2C2","NONE",-3.435,1,0,0
"UTS2R","NONE",-3.007,0,0,0
"CHST1","NONE",-2.811,3,0,0
"SRCRB4D","NONE",3.29,0,0,0
"CYP3A5P2","NONE",-2.613,0,0,0
"CCL8","NONE",-4.194,0,0,0
"CTAGE11P","NONE",-3.146,0,0,0
"RHBDL1","NONE",-2.828,5,0,0
"HLA-J","NONE",-3.54,0,0,0
"LRP5L","NONE",-3.418,2,0,0
"LOC643201","NONE",-2.702,1,0,0
"MGC45800","NONE",3.187,0,0,0
"LOC93463","NONE",-2.624,0,0,0
"WDR38","NONE",-3.719,0,0,0
"NCRNA00087","NONE",-2.68,0,0,0
"OR10A3","NONE",-3.118,0,0,0
"TRBV5-4","NONE",-2.752,0,0,0
"LOC388889","NONE",-2.771,0,0,0
"PP12708","NONE",-3.843,0,0,0
"LOC100505761","NONE",-2.914,0,0,0
"FUT2","NONE",-3.283,1,0,0
"LOC100131733","NONE",-2.801,0,0,0
"CRISPLD2","NONE",5.078,2,0,0
"IHH","NONE",-3.929,1,0,0
"BRP44L","NONE",2.886,0,0,0
"ANKRD58","NONE",-2.798,0,0,0
"LOC643037","NONE",-2.848,0,0,0
"LOC100129250","NONE",-2.829,0,0,0
"FAM174B","NONE",-3.455,0,0,0
"IDO1","NONE",-3.918,1,0,0
"HLA-DPB2","NONE",-3.333,0,0,0
"KANK3","NONE",2.653,2,0,0
"HLA-DQA2","NONE",-2.627,1,0,0
"HCP5","NONE",-2.824,0,0,0
"RBP7","NONE",3.58,3,0,0
"NPY1R","NONE",2.753,0,0,0
"EFCAB8","NONE",2.801,0,0,0
"ZNF75D","NONE",-2.846,1,0,0
"IL18BP","NONE",-4.252,0,0,0
"MOBKL2A","NONE",-3.173,0,0,0
"EFHA1","NONE",3.971,0,0,0
"CYBASC3","NONE",-4.375,0,0,0
"TAPBPL","NONE",-3.261,8,0,0
"GBP4","NONE",-4.266,1,0,0
"CXCR6","NONE",-4.124,0,0,0
"LY75","NONE",-3.873,0,0,0
"EIF1AX",NA,NA,NA,NA,NA
"PREPL",NA,NA,NA,NA,NA
"CSK",NA,NA,NA,NA,NA
"PFDN5",NA,NA,NA,NA,NA
"MCCC2",NA,NA,NA,NA,NA
