"from","to"
"CHMP4B","RAI14"
"CHMP4B","PCMT1"
"CHMP4B","TOP2A"
"ACSL3","CHMP4B"
"CHMP4B","GCN1L1"
"ACTN3","CHMP4B"
"CHMP4B","MYO1B"
"CHMP4B","TJP1"
"CHMP4B","SAMM50"
"CHMP4B","YWHAB"
"CHMP4B","MYBBP1A"
"CHD1","CHMP4B"
"CHMP4B","XRCC6"
"CHMP4B","TRIM27"
"CHMP4B","NAT10"
"CHMP4B","DDX50"
"CHMP4B","NONO"
"CHMP4B","LCK"
"CHMP4B","MCM5"
"CHMP4B","EPRS"
"ANAPC5","CHMP4B"
"ANLN","CHMP4B"
"CHMP4B","DDX47"
"CHMP4B","OSBPL8"
"ARHGAP21","CHMP4B"
"CHMP4B","WDR36"
"AKAP11","CHMP4B"
"CHMP4B","TSHR"
"CHMP4B","SMC3"
"CHMP4B","HIST1H2BK"
"CHMP4B","PCGF1"
"CHMP4B","COQ2"
"BIN1","CHMP4B"
"CHMP4B","NOD2"
"CHMP4B","IRF2"
"AIM2","CHMP4B"
"CHMP4B","KRAS"
"BMI1","CHMP4B"
"CHMP4B","STAU1"
"CHMP4B","TNIP1"
"CHMP4B","RPA2"
"CHMP4B","MAPT"
"FN1","ITGA5"
"FN1","TSHR"
"FBLN2","FN1"
"FN1","PXN"
"FN1","NUP205"
"FBL","FN1"
"DDX21","FN1"
"FN1","KRT9"
"FN1","RPA2"
"FN1","TKT"
"DDX18","FN1"
"EIF3K","FN1"
"FN1","G6PD"
"FN1","MDN1"
"FN1","NAT10"
"FN1","PDCD5"
"CAP1","FN1"
"FN1","HMGB1"
"FN1","SLC5A3"
"FN1","SUPT5H"
"APOBEC3D","FN1"
"DDX47","FN1"
"FN1","PGK1"
"FEN1","FN1"
"FN1","HSPG2"
"FN1","SSBP1"
"FN1","YWHAG"
"FN1","SNRPD3"
"FN1","HDAC1"
"FN1","RAB10"
"FN1","QKI"
"FN1","VCL"
"FN1","PPP2R1A"
"FN1","GSTP1"
"FN1","XRCC6"
"FN1","SMAP2"
"FN1","RALY"
"FN1","YWHAB"
"FN1","YTHDF2"
"ANXA2","FN1"
"FN1","FSCN1"
"FN1","GCN1L1"
"ACTN4","FN1"
"EEF1D","FN1"
"FN1","TOP2A"
"FN1","HIST1H2BK"
"AP2A1","FN1"
"FN1","PCMT1"
"CSE1L","FN1"
"FN1","SLC25A5"
"ESD","FN1"
"FN1","MCM5"
"FN1","HNRNPH3"
"EPRS","FN1"
"FN1","RPS27A"
"FN1","NONO"
"EIF2S1","FN1"
"DDX3X","FN1"
"EEF1G","FN1"
"FN1","TF"
"FN1","LGALS3BP"
"FN1","THBS1"
"FN1","MMP2"
"FN1","MMP9"
"FN1","KAL1"
"FN1","WDR76"
"AR","FN1"
"ECM1","FN1"
"FN1","SCGB2A2"
"FN1","SEC23A"
"FN1","RSPH1"
"FN1","TRIM21"
"ACE2","FN1"
"FBXO6","LAMB2"
"FBXO6","PLOD3"
"FBXO6","SMC3"
"AIFM1","FBXO6"
"CLU","FBXO6"
"COL6A1","FBXO6"
"DDX3X","FBXO6"
"FBN2","FBXO6"
"FBXO6","GANAB"
"FBXO6","LAMB1"
"FBXO6","LGALS3BP"
"FBXO6","MCM5"
"FBXO6","PLOD2"
"FBXO6","PLXNA1"
"FBXO6","PPT1"
"FBXO6","SERPINH1"
"FBXO6","SLC25A5"
"FBXO6","SORL1"
"FBXO6","TOR1AIP2"
"FBXO6","GARS"
"FBXO6","LRP1"
"FBXO6","NPC1"
"ASS1","FBXO6"
"COL4A2","FBXO6"
"ECEL1","FBXO6"
"EPRS","FBXO6"
"FBXO6","TKT"
"FBXO6","YWHAG"
"ABCF2","FBXO6"
"AGK","FBXO6"
"ANKRD28","FBXO6"
"COPS8","FBXO6"
"CSE1L","FBXO6"
"DDX18","FBXO6"
"DDX21","FBXO6"
"DPM1","FBXO6"
"EEF1D","FBXO6"
"FBXO6","GCN1L1"
"FBXO6","HSPG2"
"FBXO6","ITGA5"
"FBXO6","IVNS1ABP"
"FBXO6","TTI1"
"FBXO6","MAN2A2"
"FBXO6","NUP205"
"FBXO6","PPP6C"
"FBXO6","PUM1"
"FBXO6","RAB27A"
"FBXO6","RBM10"
"FBXO6","SCYL2"
"FBXO6","STK38"
"FBXO6","TAF4"
"FBXO6","TIMM50"
"FBXO6","XPOT"
"FBXO6","YTHDF2"
"EEF1G","FBXO6"
"FBXO6","TRIM21"
"BCHE","FBXO6"
"FBXO6","LAMB3"
"FBXO6","LDLR"
"FBXO6","LRP10"
"FBXO6","P4HA1"
"FBXO6","TMEM126A"
"ARHGAP24","DDX50"
"ARHGAP24","PCMT1"
"ARHGAP24","RBM39"
"ARHGAP24","SSBP1"
"ARHGAP24","SURF6"
"ARHGAP24","KRT9"
"ARHGAP24","MCM5"
"ARHGAP24","GANAB"
"ARHGAP24","DDX21"
"ARHGAP24","TKT"
"ACO2","ARHGAP24"
"ARHGAP24","PPP2R1A"
"ARHGAP24","VCL"
"ARHGAP24","COL1A1"
"ARHGAP24","KRT14"
"ARHGAP24","TNPO1"
"ARHGAP24","NONO"
"ARHGAP24","SRPK1"
"ANXA6","ARHGAP24"
"ARHGAP24","CSE1L"
"ARHGAP24","STAT1"
"ARHGAP24","RAI14"
"ARHGAP24","OSBP"
"ACTN4","ARHGAP24"
"ARHGAP24","PLOD2"
"ARHGAP24","XRCC6"
"ARHGAP24","HIST1H1C"
"ARHGAP24","PRKCSH"
"AIFM1","ARHGAP24"
"ARHGAP24","NFS1"
"ARHGAP24","DARS2"
"ARHGAP24","DDX3X"
"ARHGAP24","SEC63"
"ARHGAP24","CAP1"
"ARHGAP24","KHDRBS1"
"ARHGAP24","OSBPL11"
"ARHGAP24","RPS27A"
"ARHGAP24","SEC23A"
"ARHGAP24","SEC23IP"
"ARHGAP24","MOV10"
"ARHGAP24","XPOT"
"AHCYL1","ARHGAP24"
"ARHGAP24","PAX9"
"ARHGAP24","G6PD"
"ARHGAP24","PDIA5"
"ARHGAP24","HIST1H2BK"
"ARHGAP24","HIST1H2BH"
"ARHGAP24","HIST1H2BO"
"ARHGAP24","ENAH"
"ARHGAP24","UNC45A"
"ARHGAP24","GTF3C4"
"RPL31","RPS27A"
"DDX18","RPL31"
"DDX21","RPL31"
"DDX50","RPL31"
"DDX52","RPL31"
"RPL31","TCEB3"
"GNL3L","RPL31"
"HIST1H1C","RPL31"
"IWS1","RPL31"
"KIN","RPL31"
"MPHOSPH10","RPL31"
"MYBBP1A","RPL31"
"NAT10","RPL31"
"RALY","RPL31"
"RPL31","SRPK1"
"RPL31","SUPT6H"
"RPL31","SURF6"
"RPL31","UTP20"
"RPL31","WDR36"
"FEN1","RPL31"
"PDS5B","RPL31"
"RPL31","SUPT5H"
"RPL31","TOP2A"
"RPL31","XRCC6"
"RPL31","ZRANB2"
"LTV1","RPL31"
"HIST1H2AG","RPL31"
"RPL31","STAU1"
"CHERP","RPL31"
"RPL31","SPATS2L"
"PSTPIP1","RPL31"
"RPL31","SLC25A5"
"MOV10","RPL31"
"FN1","RPL31"
"ACO2","RPL31"
"KRAS","RPL31"
"CHD4","RPL31"
"FBL","RPL31"
"RC3H1","RPL31"
"HMGB1","RPL31"
"NFX1","RPL31"
"PLEKHA4","RPL31"
"ANLN","RPL31"
"CHMP4B","RPL31"
"RBM39","RPL31"
"RPL31","YTHDF1"
"APOBEC3D","RPL31"
"RPL31","SLFN11"
"RPL31","RPL37"
"ACE2","RPL31"
"RPA2","RPL31"
"RPL31","TNIP1"
"RPL31","TRIM21"
"PPP2R1A","PPP2R5D"
"PPP2R1A","PPP2R5A"
"ANKLE2","PPP2R1A"
"HDAC1","PPP2R1A"
"PPP2R1A","PPP2R4"
"ANXA2","PPP2R1A"
"MAP3K7","PPP2R1A"
"PPP2R1A","SRGAP2"
"GFPT2","PPP2R1A"
"NFS1","PPP2R1A"
"LIMD1","PPP2R1A"
"INTS1","PPP2R1A"
"INTS6","PPP2R1A"
"PPP2R1A","SGOL2"
"PPP2R1A","TIPRL"
"INTS5","PPP2R1A"
"PPP2R1A","YWHAB"
"PPP2R1A","YWHAG"
"PPP2R1A","PSMC4"
"PPP2R1A","PSME1"
"GANAB","PPP2R1A"
"NRBP1","PPP2R1A"
"PPP2R1A","SH3GL1"
"IKBKE","PPP2R1A"
"HDAC5","PPP2R1A"
"LRRK2","PPP2R1A"
"FN1","PPP2R1A"
"LATS2","PPP2R1A"
"FOXO3","PPP2R1A"
"CRY1","PPP2R1A"
"CDC5L","PPP2R1A"
"CEP63","PPP2R1A"
"CTNNBL1","PPP2R1A"
"GNL3L","PPP2R1A"
"FBXO7","PPP2R1A"
"PPP2R1A","PPT1"
"PPP2R1A","WDR76"
"NOD2","PPP2R1A"
"PPP2R1A","STAU1"
"PLEKHA4","PPP2R1A"
"PINK1","PPP2R1A"
"AMOTL2","PPP2R1A"
"PPP2R1A","RBM39"
"PPP2R1A","SLFN11"
"PPP2R1A","ZEB1"
"PPP2R1A","RHOB"
"FKBP5","PPP2R1A"
"PPP2R1A","SUPT5H"
"BAG1","PPP2R1A"
"PPP2R1A","WARS"
"ACE2","PPP2R1A"
"NUAK1","PPP2R1A"
"MAPT","PPP2R1A"
"ANLN","PPP2R1A"
"PPP2R1A","RPA2"
"RPS16","RPS27A"
"LTV1","RPS16"
"RPS16","YTHDF1"
"RPS16","ZCCHC9"
"RPS16","SURF6"
"CHERP","RPS16"
"PATZ1","RPS16"
"DDX21","RPS16"
"MPHOSPH10","RPS16"
"EPRS","RPS16"
"RPS16","STAU1"
"DDX3X","RPS16"
"EIF3K","RPS16"
"EEF1G","RPS16"
"RPS16","SPATS2L"
"ACAD11","RPS16"
"EIF2S1","RPS16"
"ATXN2","RPS16"
"ANKRD17","RPS16"
"RPS16","SRPK1"
"MYBBP1A","RPS16"
"GTF3C4","RPS16"
"ABCF2","RPS16"
"CENPQ","RPS16"
"RPS16","SNRPD3"
"CDC5L","RPS16"
"FN1","RPS16"
"AURKA","RPS16"
"RC3H1","RPS16"
"FBXO7","RPS16"
"CHD4","RPS16"
"RNF31","RPS16"
"HMGB1","RPS16"
"NFX1","RPS16"
"PLEKHA4","RPS16"
"PINK1","RPS16"
"ANLN","RPS16"
"CHMP4B","RPS16"
"NINL","RPS16"
"RBM45","RPS16"
"RBM39","RPS16"
"RPS16","SPOP"
"AR","RPS16"
"PURG","RPS16"
"DDX50","RPS16"
"RPS16","ZEB1"
"KRAS","RPS16"
"RPS16","TOP2A"
"RPS16","TRIM24"
"ACE2","RPS16"
"RPA2","RPS16"
"RPS16","TNIP1"
"MAPT","RPS16"
"NONO","RPS16"
"FBL","RPS16"
"RPS16","TRIM21"
"DDX3X","RBM39"
"DDX3X","TPM2"
"DDX3X","IKBKE"
"DDX3X","EIF3K"
"AIFM1","DDX3X"
"ATXN2","DDX3X"
"DDX3X","NFX1"
"DDX3X","OTUD4"
"DDX3X","RC3H1"
"DDX3X","YTHDF1"
"DDX3X","YTHDF2"
"AP2A1","DDX3X"
"DDX3X","PUM1"
"DDX3X","FAM120C"
"DDX3X","GARS"
"BLMH","DDX3X"
"DDX3X","KRT14"
"DDX3X","KRT9"
"DDX3X","LTV1"
"DDX3X","MAGED2"
"DDX3X","PIGR"
"DDX3X","PKP1"
"DDX3X","RPS27A"
"DDX3X","TGM3"
"DDX3X","PPP2R5A"
"DDX3X","SRPK1"
"DDX3X","RALY"
"CD4","DDX3X"
"DDX3X","HDAC5"
"DDX3X","FBXO6"
"DDX3X","FN1"
"DDX3X","NEDD4"
"DDX3X","RPA2"
"DDX3X","STAU1"
"ABCF2","DDX3X"
"DDX3X","KRAS"
"CHD4","DDX3X"
"DDX3X","RNF31"
"DDX3X","PPT1"
"DDX3X","KIN"
"DDX3X","XRCC6"
"DDX3X","MECOM"
"DDX3X","PLEKHA4"
"DDX3X","PINK1"
"DDX3X","NDN"
"DDX3X","SPOP"
"AR","DDX3X"
"DDX3X","VPS33B"
"DDX3X","SLFN11"
"DDX3X","EEF1D"
"DDX3X","TRIM23"
"ACE2","DDX3X"
"DDX3X","YWHAG"
"ANLN","DDX3X"
"DDX3X","TNIP1"
"DDX3X","MAPT"
"DDX3X","TRIM21"
"RBM39","SRPK2"
"CTNNBL1","SRPK2"
"DDX21","SRPK2"
"DIDO1","SRPK2"
"DDX50","SRPK2"
"AURKA","SRPK2"
"CHUK","SRPK2"
"NCK2","SRPK2"
"AHCYL1","SRPK2"
"SRPK2","ZRANB2"
"PAK4","SRPK2"
"SRPK2","YWHAB"
"RSRC2","SRPK2"
"CHERP","SRPK2"
"GPR114","SRPK2"
"EPB41L1","SRPK2"
"NXT2","SRPK2"
"ANK3","SRPK2"
"BAZ1A","SRPK2"
"CLU","SRPK2"
"DDX3X","SRPK2"
"ERBB3","SRPK2"
"ERC1","SRPK2"
"GCC2","SRPK2"
"HIST1H2BK","SRPK2"
"ISLR","SRPK2"
"KHDRBS1","SRPK2"
"MYLIP","SRPK2"
"PALLD","SRPK2"
"RPL37","SRPK2"
"SIPA1L3","SRPK2"
"SPEN","SRPK2"
"SRPK2","ZFC3H1"
"MAPT","SRPK2"
"SRPK1","SRPK2"
"SRPK2","SUPT6H"
"GPATCH8","SRPK2"
"MYO1B","SRPK2"
"SRPK2","SURF6"
"SRPK2","STAU1"
"SRPK2","TOP2A"
"CCAR1","SRPK2"
"PTCD3","SRPK2"
"CDC5L","SRPK2"
"NAT10","SRPK2"
"DDX47","SRPK2"
"MOV10","SRPK2"
"DDX18","SRPK2"
"RALY","SRPK2"
"GTF3C4","SRPK2"
"DDX52","SRPK2"
"BMI1","SRPK2"
"KRAS","SRPK2"
"RC3H1","SRPK2"
"FBL","SRPK2"
"KAL1","SRPK2"
"MYBBP1A","SRPK2"
"PURG","SRPK2"
"SRPK2","SRPK3"
"ANLN","SRPK2"
"NRAS","RAP1GDS1"
"NRAS","SHOC2"
"ITGA5","NRAS"
"NRAS","ROR2"
"NRAS","SBF1"
"NRAS","SPRY4"
"NRAS","RAB27A"
"MPZL1","NRAS"
"NRAS","SLC12A4"
"NRAS","SNX6"
"NRAS","SEPT8"
"EPB41L1","NRAS"
"ADD1","NRAS"
"KRAS","NRAS"
"KIRREL","NRAS"
"NRAS","SLC38A1"
"EHBP1","NRAS"
"ARFGEF2","NRAS"
"NRAS","PCDH1"
"NRAS","PAK4"
"NRAS","SLC7A2"
"NRAS","SPTBN2"
"CDC42BPB","NRAS"
"MCAM","NRAS"
"ABCC5","NRAS"
"NRAS","PSD3"
"NRAS","VANGL2"
"NRAS","NRAS"
"AHCYL1","NRAS"
"AGAP1","NRAS"
"FMN2","NRAS"
"NRAS","SLC5A3"
"NRAS","PLXNA1"
"NRAS","PLSCR3"
"AKAP12","NRAS"
"CUX1","NRAS"
"NRAS","SEC23IP"
"ACSL3","NRAS"
"DLGAP4","NRAS"
"NRAS","OSBPL8"
"NRAS","TOR1AIP2"
"NCCRP1","NRAS"
"GEN1","NRAS"
"CYB5R1","NRAS"
"NRAS","TACC1"
"MAP4K3","NRAS"
"NRAS","PLCH1"
"NRAS","VEZT"
"BCL2L13","NRAS"
"NRAS","WDR76"
"NRAS","RASA1"
"NRAS","SMAD1"
"NEDD4","NRAS"
"ANLN","NRAS"
"NRAS","RPA2"
"EEF1D","RC3H1"
"FBL","RC3H1"
"GCN1L1","RC3H1"
"HIST1H1C","RC3H1"
"KRT9","RC3H1"
"NONO","RC3H1"
"OTUD4","RC3H1"
"PABPN1","RC3H1"
"PUM1","RC3H1"
"RC3H1","SLC25A5"
"RC3H1","SNRPD3"
"RC3H1","STAU1"
"RC3H1","STK38"
"RC3H1","TPM2"
"RC3H1","TRIM21"
"RC3H1","XRCC6"
"RC3H1","ZRANB2"
"RC3H1","WDR36"
"DDX3X","RC3H1"
"PCMT1","RC3H1"
"RBM10","RC3H1"
"IRAK1","RC3H1"
"HIST1H2BK","RC3H1"
"RC3H1","SSBP1"
"RC3H1","RPS27A"
"RBM39","RC3H1"
"RC3H1","YTHDF2"
"AIFM1","RC3H1"
"DDX52","RC3H1"
"DDX50","RC3H1"
"LTV1","RC3H1"
"ATXN2","RC3H1"
"MOV10","RC3H1"
"AP2A1","RC3H1"
"DDX21","RC3H1"
"RC3H1","YWHAG"
"RBBP7","RC3H1"
"MYBBP1A","RC3H1"
"DDX18","RC3H1"
"RC3H1","ZCCHC9"
"RC3H1","YWHAB"
"RC3H1","SRPK1"
"CHERP","RC3H1"
"NAT10","RC3H1"
"CKAP2","RC3H1"
"DDX47","RC3H1"
"RC3H1","SPATS2L"
"PTCD3","RC3H1"
"MPHOSPH10","RC3H1"
"MRPS22","RC3H1"
"RALY","RC3H1"
"KIAA0355","RC3H1"
"RC3H1","SMAP2"
"MMP2","RC3H1"
"RC3H1","RC3H1"
"CDA","RC3H1"
"ANKRD17","RC3H1"
"FAM120C","RC3H1"
"RBM47","RC3H1"
"RC3H1","YTHDF1"
"PDS5B","SMC3"
"SMC3","WAPAL"
"SMC3","SUPT5H"
"MAPRE2","SMC3"
"GNL3L","SMC3"
"CHMP4B","SMC3"
"IVNS1ABP","SMC3"
"SMC3","SMC3"
"GCN1L1","SMC3"
"MDN1","SMC3"
"RBM10","SMC3"
"ANXA2","SMC3"
"OTUD4","SMC3"
"MSH2","SMC3"
"NAT10","SMC3"
"RBM39","SMC3"
"INTS1","SMC3"
"PSD3","SMC3"
"DDX47","SMC3"
"SMC3","TKT"
"FEZ1","SMC3"
"HDAC5","SMC3"
"CEP63","SMC3"
"SMC3","TRAF3IP1"
"FBXO25","SMC3"
"FBXO6","SMC3"
"ANKRD28","SMC3"
"RPA2","SMC3"
"FOXG1","SMC3"
"SMC3","USP37"
"CDC5L","SMC3"
"GTF3C4","SMC3"
"SMC3","UBE2L6"
"CHD4","SMC3"
"KRAS","SMC3"
"SMC3","STAU1"
"PLEKHA4","SMC3"
"PINK1","SMC3"
"NDN","SMC3"
"SMC3","WDR76"
"MYB","SMC3"
"HDAC1","SMC3"
"RBBP7","SMC3"
"PLCH1","SMC3"
"BAZ1A","SMC3"
"MECOM","SMC3"
"SMC3","TRIM24"
"AR","SMC3"
"EPHA1","SMC3"
"AXL","SMC3"
"MAPT","SMC3"
"FAM46C","SMC3"
"ANLN","SMC3"
"SMC3","TNIP1"
"PGK1","SMC3"
"HIST1H2BH","SMC3"
"HIST1H2BK","SMC3"
"AURKA","RAB10"
"AURKA","TPX2"
"AURKA","AURKA"
"AURKA","CEP192"
"AURKA","LATS2"
"AURKA","MAPRE2"
"AURKA","TACC1"
"AURKA","NUF2"
"AURKA","CHUK"
"AURKA","PPP6C"
"AURKA","SORL1"
"AURKA","EPRS"
"AURKA","MRPS22"
"AURKA","PCMT1"
"AURKA","NCOR2"
"AURKA","SH3GL1"
"AURKA","WAPAL"
"AURKA","LIMD1"
"AURKA","FBN2"
"AURKA","FBXO30"
"AURKA","ERRFI1"
"AURKA","MTA3"
"AURKA","GTF3C2"
"AURKA","GTF3C4"
"AURKA","CTNNBL1"
"AURKA","RASA1"
"AURKA","SPOP"
"AURKA","TIPRL"
"AURKA","RSRC2"
"AURKA","UTP6"
"AURKA","EIF3K"
"AURKA","MDN1"
"AURKA","PDS5B"
"AURKA","SEC23IP"
"AKAP8","AURKA"
"AURKA","MPHOSPH10"
"ACTR1A","AURKA"
"AURKA","MVP"
"AURKA","VCL"
"AURKA","SURF6"
"AURKA","SPI1"
"AURKA","RPL37"
"AURKA","TRIM27"
"AURKA","PITX1"
"AURKA","GSTP1"
"AURKA","FKBP5"
"AURKA","EIF1AX"
"AURKA","WAC"
"AURKA","SRPK1"
"AURKA","PRKCSH"
"AURKA","FEZ1"
"AURKA","PTPRD"
"AURKA","PDGFRA"
"AURKA","PLEKHA4"
"AURKA","RHOB"
"AURKA","USP37"
"AURKA","BRCC3"
"AURKA","KRAS"
"ANLN","AURKA"
"AURKA","RPA2"
"RPLP0","RPS27A"
"CCNDBP1","RPLP0"
"MSH2","RPLP0"
"PATZ1","RPLP0"
"MYBBP1A","RPLP0"
"MPHOSPH10","RPLP0"
"PLCH1","RPLP0"
"RPLP0","STAU1"
"HIST1H2AG","RPLP0"
"RPLP0","SURF6"
"HIST1H1C","RPLP0"
"RPLP0","SRPK1"
"DDX18","RPLP0"
"RPLP0","SPATS2L"
"DDX21","RPLP0"
"CHERP","RPLP0"
"RPLP0","WDR74"
"EPRS","RPLP0"
"RPL37","RPLP0"
"PABPN1","RPLP0"
"CD4","RPLP0"
"HDAC5","RPLP0"
"FN1","RPLP0"
"EIF2S1","RPLP0"
"RPA2","RPLP0"
"AURKA","RPLP0"
"CHD4","RPLP0"
"PPT1","RPLP0"
"KCMF1","RPLP0"
"RC3H1","RPLP0"
"KIN","RPLP0"
"HMGB1","RPLP0"
"NFX1","RPLP0"
"PLEKHA4","RPLP0"
"ANLN","RPLP0"
"CHMP4B","RPLP0"
"NDN","RPLP0"
"RBM45","RPLP0"
"RBM39","RPLP0"
"CENPQ","RPLP0"
"PURG","RPLP0"
"DDX50","RPLP0"
"GTF3C2","RPLP0"
"NAT10","RPLP0"
"OPTN","RPLP0"
"RPLP0","ZEB1"
"KRAS","RPLP0"
"BAG1","RPLP0"
"RPLP0","TRIM5"
"ACTN4","RPLP0"
"BMI1","RPLP0"
"RPLP0","SBDS"
"ACE2","RPLP0"
"RPLP0","TNIP1"
"MAPT","RPLP0"
"RPLP0","TRIM21"
"DDX21","RBM39"
"DDX21","RPS27A"
"DDX18","DDX21"
"DDX21","MYBBP1A"
"DDX21","STAU1"
"DDX21","MOV10"
"CENPQ","DDX21"
"DDX21","SURF6"
"DDX21","KPNA3"
"DDX21","RALY"
"DDX21","KHDRBS1"
"DDX21","DDX50"
"DDX21","PABPN1"
"CHERP","DDX21"
"AKAP8","DDX21"
"DDX21","EIF3K"
"DDX21","SLC25A5"
"DDX21","PRKCSH"
"DDX21","PSTPIP1"
"CTNNBL1","DDX21"
"DDX21","GRK5"
"DDX21","FN1"
"DDX21","SRPK3"
"DDX21","FBXO6"
"DDX21","IVNS1ABP"
"DDX21","MCM5"
"CDC5L","DDX21"
"CHD4","DDX21"
"DDX21","FBL"
"DDX21","RC3H1"
"DDX21","KIN"
"DDX21","XRCC6"
"DDX21","PLEKHA4"
"DDX21","PINK1"
"DDX21","PRKD1"
"DDX21","HIST1H1C"
"ANLN","DDX21"
"CHMP4B","DDX21"
"DDX21","NDN"
"DDX21","PURG"
"DDX21","RPL37"
"DDX21","KAL1"
"DDX21","ZEB1"
"DDX21","KRAS"
"DDX21","TOP2A"
"BAG1","DDX21"
"DDX21","SRPK1"
"DDX21","TRIM24"
"DDX21","SBDS"
"ACE2","DDX21"
"DDX21","SPOP"
"DDX21","RPA2"
"DDX21","TNIP1"
"DDX21","MPHOSPH10"
"DNAJA1","OSBPL11"
"CLGN","DNAJA1"
"DNAJA1","PRKCSH"
"DNAJA1","MAPT"
"CSE1L","DNAJA1"
"ACTR1A","DNAJA1"
"DNAJA1","DYNC1I2"
"DNAJA1","HDAC1"
"CHD4","DNAJA1"
"DNAJA1","RBBP7"
"DNAJA1","TNPO1"
"DNAJA1","LTV1"
"ARL4D","DNAJA1"
"DNAJA1","HDAC5"
"DNAJA1","FBXO25"
"DNAJA1","LRRK1"
"DNAJA1","LRRK2"
"DNAJA1","FBXO6"
"DNAJA1","IRAK1"
"DNAJA1","LLGL2"
"CRY1","DNAJA1"
"CDC5L","DNAJA1"
"DNAJA1","ERBB3"
"DNAJA1","PGR"
"DNAJA1","FBXO7"
"DNAJA1","RNF31"
"DNAJA1","PPT1"
"DNAJA1","WDR76"
"AIFM1","DNAJA1"
"CDK5RAP2","DNAJA1"
"DNAJA1","RC3H1"
"DNAJA1","P2RY6"
"DNAJA1","NOD2"
"CLUAP1","DNAJA1"
"DNAJA1","STAU1"
"DNAJA1","NFX1"
"DNAJA1","PLEKHA4"
"AXL","DNAJA1"
"CSK","DNAJA1"
"DNAJA1","LCK"
"DNAJA1","KIAA0355"
"DNAJA1","RBM39"
"DNAJA1","SLFN11"
"CLPP","DNAJA1"
"AHCYL1","DNAJA1"
"DNAJA1","EEF1G"
"AR","DNAJA1"
"DNAJA1","ROR2"
"ANLN","DNAJA1"
"DNAJA1","RPA2"
"DNAJA1","TNIP1"
"APEH","SHMT2"
"SHMT2","SNX6"
"DNAJB4","SHMT2"
"EFEMP1","SHMT2"
"BIN1","SHMT2"
"IWS1","SHMT2"
"RYK","SHMT2"
"MRPS22","SHMT2"
"ABCC5","SHMT2"
"PDLIM7","SHMT2"
"HIST1H2BO","SHMT2"
"SHMT2","ZNF76"
"PTCD1","SHMT2"
"NUP205","SHMT2"
"ABCF2","SHMT2"
"MPDZ","SHMT2"
"NFX1","SHMT2"
"MADD","SHMT2"
"FEN1","SHMT2"
"PXN","SHMT2"
"INTS6","SHMT2"
"PIBF1","SHMT2"
"SHMT2","TCF12"
"CLUAP1","SHMT2"
"ALDOC","SHMT2"
"MBD1","SHMT2"
"SHMT2","SUPT5H"
"RALY","SHMT2"
"SHMT2","XRCC6"
"POLA1","SHMT2"
"RBM10","SHMT2"
"BRCC3","SHMT2"
"CLPP","SHMT2"
"ACTN4","SHMT2"
"ACO2","SHMT2"
"PUM1","SHMT2"
"DDA1","SHMT2"
"HDAC5","SHMT2"
"ARFIP1","SHMT2"
"IVNS1ABP","SHMT2"
"SHMT2","STAT1"
"FBXO7","SHMT2"
"BMPR1A","SHMT2"
"PPP6C","SHMT2"
"AIFM1","SHMT2"
"P4HA1","SHMT2"
"PLEKHA4","SHMT2"
"ANLN","SHMT2"
"ACAD9","SHMT2"
"FASTKD2","SHMT2"
"MTIF3","SHMT2"
"SHMT2","SSBP1"
"NDN","SHMT2"
"RBM39","SHMT2"
"SHMT2","WDR76"
"SHMT2","TRIM21"
"SHMT2","SLFN11"
"BAG1","SHMT2"
"AURKA","SHMT2"
"SHMT2","TRIM5"
"MAP3K7","SHMT2"
"RPA2","SHMT2"
"AIFM1","FSCN1"
"AIFM1","SLC25A5"
"AIFM1","SLC20A2"
"AIFM1","AIFM1"
"AIFM1","ATP5O"
"AIFM1","SSBP1"
"AIFM1","CLPP"
"AIFM1","TIMM50"
"ACAD9","AIFM1"
"AIFM1","SAMM50"
"AIFM1","RPA2"
"AIFM1","SURF6"
"AIFM1","SERPINH1"
"AIFM1","MRPS22"
"AIFM1","AKAP12"
"AIFM1","ECH1"
"AIFM1","DARS2"
"AIFM1","PTCD3"
"AIFM1","HADH"
"AIFM1","CCDC13"
"AIFM1","BCL2L13"
"AIFM1","GPD2"
"AIFM1","MED10"
"AIFM1","NFS1"
"AIFM1","PCK2"
"AIFM1","ATAD1"
"AIFM1","HSPA12B"
"AIFM1","PEX3"
"AIFM1","ANXA2"
"AIFM1","HIST1H1C"
"AIFM1","PSME1"
"AIFM1","UBASH3A"
"AIFM1","RYK"
"AIFM1","FBXO6"
"AIFM1","STAU1"
"AIFM1","BMI1"
"AIFM1","IRAK1"
"AIFM1","TMEM63B"
"AIFM1","ERBB3"
"AIFM1","FBXO7"
"AIFM1","RC3H1"
"AIFM1","NFX1"
"AIFM1","PLEKHA4"
"AIFM1","PINK1"
"AIFM1","HDAC1"
"AIFM1","DDX3X"
"AIFM1","ANLN"
"AIFM1","FASTKD2"
"AIFM1","NINL"
"AIFM1","RBM39"
"AIFM1","WDR76"
"AIFM1","ZEB1"
"AIFM1","RTN4"
"AIFM1","BAG1"
"AIFM1","TRIM21"
"TRIM21","TRIM21"
"CDKN1B","TRIM21"
"HLA-DRB1","TRIM21"
"FCGR2A","TRIM21"
"TRIM21","TRIM5"
"TRIM21","TRIM27"
"EEF1G","TRIM21"
"ACTN4","TRIM21"
"TAF4","TRIM21"
"CHERP","TRIM21"
