"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"CDH1",NA,NA,NA,NA,NA
"RNF138",NA,NA,NA,NA,NA
"EBAG9",NA,NA,NA,NA,NA
"EPB41L4A",NA,NA,NA,NA,NA
"ARL13B",NA,NA,NA,NA,NA
"NDC80",NA,NA,NA,NA,NA
"CDK1",NA,NA,NA,NA,NA
"STK17B",NA,NA,NA,NA,NA
"NFIA",NA,NA,NA,NA,NA
"CBX1",NA,NA,NA,NA,NA
"PMF1",NA,NA,NA,NA,NA
"PCGF6",NA,NA,NA,NA,NA
"CHAF1B",NA,NA,NA,NA,NA
"NFATC1",NA,NA,NA,NA,NA
"USP37",NA,NA,NA,NA,NA
"NCAPH2",NA,NA,NA,NA,NA
"CHAF1A",NA,NA,NA,NA,NA
"ABTB2",NA,NA,NA,NA,NA
"SETDB1",NA,NA,NA,NA,NA
"MIER1",NA,NA,NA,NA,NA
"PBK",NA,NA,NA,NA,NA
"HIST1H3C",NA,NA,NA,NA,NA
"SNF8",NA,NA,NA,NA,NA
"SORBS3",NA,NA,NA,NA,NA
"BRI3BP",NA,NA,NA,NA,NA
"UFD1L",NA,NA,NA,NA,NA
"ADA",NA,NA,NA,NA,NA
"EPHB4",NA,NA,NA,NA,NA
"MIPEP",NA,NA,NA,NA,NA
"CCPG1",NA,NA,NA,NA,NA
"PXDN",NA,NA,NA,NA,NA
"HLA-DPA1",NA,NA,NA,NA,NA
"B4GALT7",NA,NA,NA,NA,NA
"COL18A1",NA,NA,NA,NA,NA
"TPST2",NA,NA,NA,NA,NA
"ARMC6",NA,NA,NA,NA,NA
"DPEP2",NA,NA,NA,NA,NA
"P2RX2",NA,NA,NA,NA,NA
"REEP5",NA,NA,NA,NA,NA
"TYMS",NA,NA,NA,NA,NA
"WDR4",NA,NA,NA,NA,NA
"ATIC",NA,NA,NA,NA,NA
"PAICS",NA,NA,NA,NA,NA
"YWHAZ",NA,NA,NA,NA,NA
"GPX1",NA,NA,NA,NA,NA
"EPDR1",NA,NA,NA,NA,NA
"FKBP4",NA,NA,NA,NA,NA
"DRG2",NA,NA,NA,NA,NA
"KLHL20",NA,NA,NA,NA,NA
"GART",NA,NA,NA,NA,NA
"ALOX5",NA,NA,NA,NA,NA
"COPE",NA,NA,NA,NA,NA
"ARNT",NA,NA,NA,NA,NA
"MTPN",NA,NA,NA,NA,NA
"NTNG1",NA,NA,NA,NA,NA
"WIF1",NA,NA,NA,NA,NA
"AASDHPPT",NA,NA,NA,NA,NA
"GNPNAT1",NA,NA,NA,NA,NA
"MAPK14",NA,NA,NA,NA,NA
"OXCT1",NA,NA,NA,NA,NA
"CAPNS1",NA,NA,NA,NA,NA
"VDR",NA,NA,NA,NA,NA
"UQCRQ",NA,NA,NA,NA,NA
"AFG3L2",NA,NA,NA,NA,NA
"APOOL",NA,NA,NA,NA,NA
"PHC2",NA,NA,NA,NA,NA
"CYC1",NA,NA,NA,NA,NA
"NDUFA11",NA,NA,NA,NA,NA
"TGS1",NA,NA,NA,NA,NA
"MGST3",NA,NA,NA,NA,NA
"APOO",NA,NA,NA,NA,NA
"DNAJC4",NA,NA,NA,NA,NA
"SLC16A1",NA,NA,NA,NA,NA
"LMAN1",NA,NA,NA,NA,NA
"NUP155",NA,NA,NA,NA,NA
"PXMP2",NA,NA,NA,NA,NA
"RC3H1",NA,NA,NA,NA,NA
"AXL",NA,NA,NA,NA,NA
"AP1M1",NA,NA,NA,NA,NA
"DNAJC13",NA,NA,NA,NA,NA
"GOLGA1",NA,NA,NA,NA,NA
"NUDT5",NA,NA,NA,NA,NA
"P4HB",NA,NA,NA,NA,NA
"AKR1B1",NA,NA,NA,NA,NA
"GPN1",NA,NA,NA,NA,NA
"HSPBP1",NA,NA,NA,NA,NA
"CEP170",NA,NA,NA,NA,NA
"FCHO1",NA,NA,NA,NA,NA
"MFHAS1",NA,NA,NA,NA,NA
"FGFR4",NA,NA,NA,NA,NA
"DHCR24",NA,NA,NA,NA,NA
"ALAS1",NA,NA,NA,NA,NA
"AGK",NA,NA,NA,NA,NA
"METTL13",NA,NA,NA,NA,NA
"AP3S1",NA,NA,NA,NA,NA
"FARP2",NA,NA,NA,NA,NA
"GNPAT",NA,NA,NA,NA,NA
"OGDH",NA,NA,NA,NA,NA
"POR",NA,NA,NA,NA,NA
"NDUFS7",NA,NA,NA,NA,NA
"ATP5O",NA,NA,NA,NA,NA
"NDUFB10",NA,NA,NA,NA,NA
"NNT",NA,NA,NA,NA,NA
"MRPS23",NA,NA,NA,NA,NA
"ACOT9",NA,NA,NA,NA,NA
"ACAA1",NA,NA,NA,NA,NA
"NUDT19",NA,NA,NA,NA,NA
"DENND4C",NA,NA,NA,NA,NA
"MPHOSPH9",NA,NA,NA,NA,NA
"SPAG5",NA,NA,NA,NA,NA
"NUP160",NA,NA,NA,NA,NA
"NUP133",NA,NA,NA,NA,NA
"TUBG1",NA,NA,NA,NA,NA
"TUBGCP6",NA,NA,NA,NA,NA
"SLAMF1",NA,NA,NA,NA,NA
"HMGN3",NA,NA,NA,NA,NA
"TRIM66",NA,NA,NA,NA,NA
"LAMP3",NA,NA,NA,NA,NA
"S100B",NA,NA,NA,NA,NA
"HLA-DRB1",NA,NA,NA,NA,NA
"CD70",NA,NA,NA,NA,NA
"TNFSF14",NA,NA,NA,NA,NA
"XIAP",NA,NA,NA,NA,NA
"RRM1",NA,NA,NA,NA,NA
"MAP2K1",NA,NA,NA,NA,NA
"TCEAL4",NA,NA,NA,NA,NA
"UBA2",NA,NA,NA,NA,NA
"TLE3",NA,NA,NA,NA,NA
"SMCHD1",NA,NA,NA,NA,NA
"KIAA1598",NA,NA,NA,NA,NA
"TMOD3",NA,NA,NA,NA,NA
"GINS4",NA,NA,NA,NA,NA
"SNCG",NA,NA,NA,NA,NA
"UBE2D1",NA,NA,NA,NA,NA
"VPS4B",NA,NA,NA,NA,NA
"SH3BGRL3",NA,NA,NA,NA,NA
"SNX3",NA,NA,NA,NA,NA
"TES",NA,NA,NA,NA,NA
"TPM1",NA,NA,NA,NA,NA
"ZFYVE19",NA,NA,NA,NA,NA
"PLD1",NA,NA,NA,NA,NA
"TRAF5",NA,NA,NA,NA,NA
"PRPF6",NA,NA,NA,NA,NA
"CPSF4",NA,NA,NA,NA,NA
"CREB5",NA,NA,NA,NA,NA
"TROVE2",NA,NA,NA,NA,NA
"TAF6",NA,NA,NA,NA,NA
"PFKP",NA,NA,NA,NA,NA
"SLC4A2",NA,NA,NA,NA,NA
"CDKN2C",NA,NA,NA,NA,NA
"DHX8",NA,NA,NA,NA,NA
"ANP32A",NA,NA,NA,NA,NA
"PSME3",NA,NA,NA,NA,NA
"POC1A",NA,NA,NA,NA,NA
"ABCF2",NA,NA,NA,NA,NA
"CEP72",NA,NA,NA,NA,NA
"CDC25A",NA,NA,NA,NA,NA
"PTPDC1",NA,NA,NA,NA,NA
"SEC62",NA,NA,NA,NA,NA
"FOXF2",NA,NA,NA,NA,NA
"MAPK4",NA,NA,NA,NA,NA
"PITX1",NA,NA,NA,NA,NA
"BATF3",NA,NA,NA,NA,NA
"ANKRD36B",NA,NA,NA,NA,NA
"AIP",NA,NA,NA,NA,NA
"AHR",NA,NA,NA,NA,NA
"IVNS1ABP",NA,NA,NA,NA,NA
"NCOA7",NA,NA,NA,NA,NA
"NCOA1",NA,NA,NA,NA,NA
"TBL3",NA,NA,NA,NA,NA
"SLC7A5",NA,NA,NA,NA,NA
"STK24",NA,NA,NA,NA,NA
"NAA25",NA,NA,NA,NA,NA
"SH2D4A",NA,NA,NA,NA,NA
"ANAPC16",NA,NA,NA,NA,NA
"NAA15",NA,NA,NA,NA,NA
"ZNF622",NA,NA,NA,NA,NA
"GINS2",NA,NA,NA,NA,NA
"TARS2",NA,NA,NA,NA,NA
"RAB1B",NA,NA,NA,NA,NA
"PRPF31",NA,NA,NA,NA,NA
"LDHA",NA,NA,NA,NA,NA
"RPL9",NA,NA,NA,NA,NA
"KPNB1",NA,NA,NA,NA,NA
"PKN2",NA,NA,NA,NA,NA
"CSTF3",NA,NA,NA,NA,NA
"DNAJC2",NA,NA,NA,NA,NA
"PLA2G4A",NA,NA,NA,NA,NA
"USP40",NA,NA,NA,NA,NA
"TESK2",NA,NA,NA,NA,NA
"SLC25A5",NA,NA,NA,NA,NA
"MRPL18",NA,NA,NA,NA,NA
"NDUFS2",NA,NA,NA,NA,NA
"NDUFS6",NA,NA,NA,NA,NA
"MTX2",NA,NA,NA,NA,NA
"GLUD1",NA,NA,NA,NA,NA
"COX6C",NA,NA,NA,NA,NA
"COX5B",NA,NA,NA,NA,NA
"ACOT2",NA,NA,NA,NA,NA
"COX17",NA,NA,NA,NA,NA
"TIMM50",NA,NA,NA,NA,NA
"ATPAF1",NA,NA,NA,NA,NA
"TMEM126B",NA,NA,NA,NA,NA
"MRPS31",NA,NA,NA,NA,NA
"KIAA1191",NA,NA,NA,NA,NA
"SLC25A13",NA,NA,NA,NA,NA
"TDRKH",NA,NA,NA,NA,NA
"TIMM13",NA,NA,NA,NA,NA
"TIMM44",NA,NA,NA,NA,NA
"ETFA",NA,NA,NA,NA,NA
"ATP2A2",NA,NA,NA,NA,NA
"DARS2",NA,NA,NA,NA,NA
"CHCHD4",NA,NA,NA,NA,NA
"CDCA3",NA,NA,NA,NA,NA
"FDXR",NA,NA,NA,NA,NA
"RALGPS2",NA,NA,NA,NA,NA
"ZHX2",NA,NA,NA,NA,NA
"ELAC2",NA,NA,NA,NA,NA
"FBXL4",NA,NA,NA,NA,NA
"ME2",NA,NA,NA,NA,NA
"MTX1",NA,NA,NA,NA,NA
"DRG1",NA,NA,NA,NA,NA
"LYPLA1",NA,NA,NA,NA,NA
"SERPINA3",NA,NA,NA,NA,NA
"CECR5",NA,NA,NA,NA,NA
"ATP13A3",NA,NA,NA,NA,NA
"AMFR",NA,NA,NA,NA,NA
"BLNK",NA,NA,NA,NA,NA
"TMEM63B",NA,NA,NA,NA,NA
"PPTC7",NA,NA,NA,NA,NA
"WDR76",NA,NA,NA,NA,NA
"CNR2",NA,NA,NA,NA,NA
"RTN4",NA,NA,NA,NA,NA
"IKZF1",NA,NA,NA,NA,NA
"PGK1",NA,NA,NA,NA,NA
"KIFAP3",NA,NA,NA,NA,NA
"PPP2R5A",NA,NA,NA,NA,NA
"RNF115",NA,NA,NA,NA,NA
"GATAD2B",NA,NA,NA,NA,NA
"HIRA",NA,NA,NA,NA,NA
"LEMD2",NA,NA,NA,NA,NA
"LIG3",NA,NA,NA,NA,NA
"MBD1",NA,NA,NA,NA,NA
"PARP2",NA,NA,NA,NA,NA
"RCN2",NA,NA,NA,NA,NA
"SAFB2",NA,NA,NA,NA,NA
"SDCBP",NA,NA,NA,NA,NA
"USP21",NA,NA,NA,NA,NA
"EEF1E1",NA,NA,NA,NA,NA
"BCAS2",NA,NA,NA,NA,NA
"SLU7",NA,NA,NA,NA,NA
"PSMB1",NA,NA,NA,NA,NA
"PSMA4",NA,NA,NA,NA,NA
"UBAP2L",NA,NA,NA,NA,NA
"MCM3",NA,NA,NA,NA,NA
"HPRT1",NA,NA,NA,NA,NA
"GARS",NA,NA,NA,NA,NA
"IPO4",NA,NA,NA,NA,NA
"PDIA6",NA,NA,NA,NA,NA
"CSTA",NA,NA,NA,NA,NA
"NUP93",NA,NA,NA,NA,NA
"NPEPPS",NA,NA,NA,NA,NA
"EIF2B1",NA,NA,NA,NA,NA
"CTNND1",NA,NA,NA,NA,NA
"IPO9",NA,NA,NA,NA,NA
"TRMT1",NA,NA,NA,NA,NA
"BYSL",NA,NA,NA,NA,NA
"NETO2",NA,NA,NA,NA,NA
"VPS35",NA,NA,NA,NA,NA
"AP1S1",NA,NA,NA,NA,NA
"WDR24",NA,NA,NA,NA,NA
"SMAP1",NA,NA,NA,NA,NA
"COBLL1",NA,NA,NA,NA,NA
"VAMP8",NA,NA,NA,NA,NA
"MRPS7",NA,NA,NA,NA,NA
"SCYL2",NA,NA,NA,NA,NA
"TSSK1B",NA,NA,NA,NA,NA
"PRKAR2B",NA,NA,NA,NA,NA
"LSM5",NA,NA,NA,NA,NA
"PRPF4",NA,NA,NA,NA,NA
"PKN1",NA,NA,NA,NA,NA
"SUV39H2",NA,NA,NA,NA,NA
"WAC",NA,NA,NA,NA,NA
"PCM1",NA,NA,NA,NA,NA
"AKAP9",NA,NA,NA,NA,NA
"CEP55",NA,NA,NA,NA,NA
"RFC5",NA,NA,NA,NA,NA
"MAPRE3",NA,NA,NA,NA,NA
"COQ3",NA,NA,NA,NA,NA
"NDUFAF1",NA,NA,NA,NA,NA
"MEMO1",NA,NA,NA,NA,NA
"HTR6",NA,NA,NA,NA,NA
"SMAD1",NA,NA,NA,NA,NA
"COMMD8",NA,NA,NA,NA,NA
"ASAH1",NA,NA,NA,NA,NA
"TRABD",NA,NA,NA,NA,NA
"PRPS2",NA,NA,NA,NA,NA
"USP20",NA,NA,NA,NA,NA
"COBL",NA,NA,NA,NA,NA
"RNF168",NA,NA,NA,NA,NA
"NUDT3",NA,NA,NA,NA,NA
"MCAT",NA,NA,NA,NA,NA
"HMGA2",NA,NA,NA,NA,NA
"OSGEP",NA,NA,NA,NA,NA
"VAV1",NA,NA,NA,NA,NA
"PTPLB",NA,NA,NA,NA,NA
"SRSF10",NA,NA,NA,NA,NA
"SERPINA1",NA,NA,NA,NA,NA
"IGHG3",NA,NA,NA,NA,NA
"SIRT3",NA,NA,NA,NA,NA
"UBA5",NA,NA,NA,NA,NA
"RCCD1",NA,NA,NA,NA,NA
"ALDH3A1",NA,NA,NA,NA,NA
"AZGP1",NA,NA,NA,NA,NA
"HSF2",NA,NA,NA,NA,NA
"BCAT2",NA,NA,NA,NA,NA
"PIAS4",NA,NA,NA,NA,NA
"KCNAB2",NA,NA,NA,NA,NA
"LTA4H",NA,NA,NA,NA,NA
"PREP",NA,NA,NA,NA,NA
"FKBP2",NA,NA,NA,NA,NA
"CEP78",NA,NA,NA,NA,NA
"PLD2",NA,NA,NA,NA,NA
"OSBPL10",NA,NA,NA,NA,NA
"ASS1",NA,NA,NA,NA,NA
"TAGLN",NA,NA,NA,NA,NA
"CDK2AP1",NA,NA,NA,NA,NA
"NLRP7",NA,NA,NA,NA,NA
"HMG20B",NA,NA,NA,NA,NA
"KCNH2",NA,NA,NA,NA,NA
"BCL9",NA,NA,NA,NA,NA
"TLE1",NA,NA,NA,NA,NA
"RBM6",NA,NA,NA,NA,NA
"RCOR3",NA,NA,NA,NA,NA
"YTHDF3",NA,NA,NA,NA,NA
"TRA2B",NA,NA,NA,NA,NA
"SLC2A4",NA,NA,NA,NA,NA
"RQCD1",NA,NA,NA,NA,NA
"CSDE1",NA,NA,NA,NA,NA
"LARP4B",NA,NA,NA,NA,NA
"MKRN2",NA,NA,NA,NA,NA
"ZFP36",NA,NA,NA,NA,NA
"TXNL4A",NA,NA,NA,NA,NA
"U2AF1",NA,NA,NA,NA,NA
"HAUS7",NA,NA,NA,NA,NA
"CD53",NA,NA,NA,NA,NA
"KLHL14",NA,NA,NA,NA,NA
"SERP1",NA,NA,NA,NA,NA
"VIPR2",NA,NA,NA,NA,NA
"AVPR2",NA,NA,NA,NA,NA
"SYNGR1",NA,NA,NA,NA,NA
"FAM105A",NA,NA,NA,NA,NA
"CHRNB2",NA,NA,NA,NA,NA
"DTNBP1",NA,NA,NA,NA,NA
"CEP120",NA,NA,NA,NA,NA
"AARSD1",NA,NA,NA,NA,NA
"DKK3",NA,NA,NA,NA,NA
"ANKFY1",NA,NA,NA,NA,NA
"UPP1",NA,NA,NA,NA,NA
"DMWD",NA,NA,NA,NA,NA
"AMOTL1",NA,NA,NA,NA,NA
"MADD",NA,NA,NA,NA,NA
"GATC",NA,NA,NA,NA,NA
"MAPKAPK2",NA,NA,NA,NA,NA
"ALPP",NA,NA,NA,NA,NA
"GHITM",NA,NA,NA,NA,NA
"SEL1L3",NA,NA,NA,NA,NA
"RHEB",NA,NA,NA,NA,NA
"EIF4A2",NA,NA,NA,NA,NA
"NOD2",NA,NA,NA,NA,NA
"MINK1",NA,NA,NA,NA,NA
"GEMIN4",NA,NA,NA,NA,NA
"MAN2B2",NA,NA,NA,NA,NA
"ASPSCR1",NA,NA,NA,NA,NA
"GSC2",NA,NA,NA,NA,NA
"KRTAP9-3",NA,NA,NA,NA,NA
"ATG4C",NA,NA,NA,NA,NA
"GUF1",NA,NA,NA,NA,NA
"CYP24A1",NA,NA,NA,NA,NA
"LARS2",NA,NA,NA,NA,NA
"MUT",NA,NA,NA,NA,NA
"HMGCR",NA,NA,NA,NA,NA
"INSIG1",NA,NA,NA,NA,NA
"PSMB4",NA,NA,NA,NA,NA
"PSMA6",NA,NA,NA,NA,NA
"RNF185",NA,NA,NA,NA,NA
"REEP2",NA,NA,NA,NA,NA
"CD82",NA,NA,NA,NA,NA
"HR",NA,NA,NA,NA,NA
"PPP3CC",NA,NA,NA,NA,NA
"PRIM2",NA,NA,NA,NA,NA
"SCML1",NA,NA,NA,NA,NA
"MAGEA4",NA,NA,NA,NA,NA
"RAB3IL1",NA,NA,NA,NA,NA
"TNKS",NA,NA,NA,NA,NA
"MRPS14",NA,NA,NA,NA,NA
"YPEL5",NA,NA,NA,NA,NA
"ATP5J2",NA,NA,NA,NA,NA
"FAM168A",NA,NA,NA,NA,NA
"ANAPC7",NA,NA,NA,NA,NA
"RPAP3",NA,NA,NA,NA,NA
"RPAP1",NA,NA,NA,NA,NA
"SMARCAD1",NA,NA,NA,NA,NA
"BUB1B",NA,NA,NA,NA,NA
"NEK2",NA,NA,NA,NA,NA
"TPT1",NA,NA,NA,NA,NA
"ID2",NA,NA,NA,NA,NA
"CCNB1",NA,NA,NA,NA,NA
"CENPK",NA,NA,NA,NA,NA
"CENPW",NA,NA,NA,NA,NA
"MRPL19",NA,NA,NA,NA,NA
"SDHC",NA,NA,NA,NA,NA
"TIPIN",NA,NA,NA,NA,NA
"CPNE2",NA,NA,NA,NA,NA
"PRKCSH",NA,NA,NA,NA,NA
"ZFYVE21",NA,NA,NA,NA,NA
"GYPA",NA,NA,NA,NA,NA
"LRP8",NA,NA,NA,NA,NA
"SPTA1",NA,NA,NA,NA,NA
"ARVCF",NA,NA,NA,NA,NA
"DOCK7",NA,NA,NA,NA,NA
"FCHO2",NA,NA,NA,NA,NA
"KIAA1217",NA,NA,NA,NA,NA
"UTRN",NA,NA,NA,NA,NA
"SMAD2",NA,NA,NA,NA,NA
"KIF11",NA,NA,NA,NA,NA
"PWP1",NA,NA,NA,NA,NA
"ARHGAP22",NA,NA,NA,NA,NA
"CPD",NA,NA,NA,NA,NA
"ECE1",NA,NA,NA,NA,NA
"GCC2",NA,NA,NA,NA,NA
"SLC38A1",NA,NA,NA,NA,NA
"STEAP3",NA,NA,NA,NA,NA
"VPS45",NA,NA,NA,NA,NA
"ARHGEF12",NA,NA,NA,NA,NA
"DLGAP5",NA,NA,NA,NA,NA
"GBAS",NA,NA,NA,NA,NA
"RACGAP1",NA,NA,NA,NA,NA
"TLE2",NA,NA,NA,NA,NA
"TSC1",NA,NA,NA,NA,NA
"RAB3IP",NA,NA,NA,NA,NA
"TTK",NA,NA,NA,NA,NA
"ARFGAP3",NA,NA,NA,NA,NA
"ZCCHC10",NA,NA,NA,NA,NA
"CALML3",NA,NA,NA,NA,NA
"TNFAIP1",NA,NA,NA,NA,NA
"BMP2K",NA,NA,NA,NA,NA
"GNAS",NA,NA,NA,NA,NA
"MYH14",NA,NA,NA,NA,NA
"HEATR1",NA,NA,NA,NA,NA
"ASPM",NA,NA,NA,NA,NA
"MYO1F",NA,NA,NA,NA,NA
"GSN",NA,NA,NA,NA,NA
"SRRM1",NA,NA,NA,NA,NA
"CDCA8",NA,NA,NA,NA,NA
"MYADM",NA,NA,NA,NA,NA
"PPP1R9A",NA,NA,NA,NA,NA
"RAP2C",NA,NA,NA,NA,NA
"MRPS27",NA,NA,NA,NA,NA
"UTP15",NA,NA,NA,NA,NA
"KRI1",NA,NA,NA,NA,NA
"RRP15",NA,NA,NA,NA,NA
"SHCBP1",NA,NA,NA,NA,NA
"CHERP",NA,NA,NA,NA,NA
"HSPA4L",NA,NA,NA,NA,NA
"CORO6",NA,NA,NA,NA,NA
"MVP",NA,NA,NA,NA,NA
"NOP10",NA,NA,NA,NA,NA
"DDX52",NA,NA,NA,NA,NA
"RAB13",NA,NA,NA,NA,NA
"RPS27L",NA,NA,NA,NA,NA
"MYO3B",NA,NA,NA,NA,NA
"PABPC5",NA,NA,NA,NA,NA
"HERC5",NA,NA,NA,NA,NA
"WDR12",NA,NA,NA,NA,NA
"PWP2",NA,NA,NA,NA,NA
"CPSF1",NA,NA,NA,NA,NA
"FARSB",NA,NA,NA,NA,NA
"WDR43",NA,NA,NA,NA,NA
"HERC1",NA,NA,NA,NA,NA
"GDF9",NA,NA,NA,NA,NA
"ARHGEF2",NA,NA,NA,NA,NA
"N4BP3",NA,NA,NA,NA,NA
"TNNC2",NA,NA,NA,NA,NA
"PRPF38A",NA,NA,NA,NA,NA
"XPNPEP3",NA,NA,NA,NA,NA
"DLAT",NA,NA,NA,NA,NA
"CENPF",NA,NA,NA,NA,NA
"DHX16",NA,NA,NA,NA,NA
"FAM49B",NA,NA,NA,NA,NA
"RPRD1A",NA,NA,NA,NA,NA
"PALM",NA,NA,NA,NA,NA
"PAPOLA",NA,NA,NA,NA,NA
"LEO1",NA,NA,NA,NA,NA
"KRT2",NA,NA,NA,NA,NA
"KRT17",NA,NA,NA,NA,NA
"KRT6A",NA,NA,NA,NA,NA
"KRT13",NA,NA,NA,NA,NA
"EIF2S1",NA,NA,NA,NA,NA
"OASL",NA,NA,NA,NA,NA
"CYFIP1",NA,NA,NA,NA,NA
"KIF2A",NA,NA,NA,NA,NA
"CRNKL1",NA,NA,NA,NA,NA
"THOC5",NA,NA,NA,NA,NA
"THOC6",NA,NA,NA,NA,NA
"NCBP1",NA,NA,NA,NA,NA
"PPAN",NA,NA,NA,NA,NA
"NSUN5",NA,NA,NA,NA,NA
"ZC3H11A",NA,NA,NA,NA,NA
"DNMT1",NA,NA,NA,NA,NA
"TPX2",NA,NA,NA,NA,NA
"EIF2A",NA,NA,NA,NA,NA
"SPATS2",NA,NA,NA,NA,NA
"KIF20B",NA,NA,NA,NA,NA
"CPNE3",NA,NA,NA,NA,NA
"ZNF185",NA,NA,NA,NA,NA
"GTF3C1",NA,NA,NA,NA,NA
"KEAP1",NA,NA,NA,NA,NA
"ABT1",NA,NA,NA,NA,NA
"MCM5",NA,NA,NA,NA,NA
"WDR74",NA,NA,NA,NA,NA
"TMEM33",NA,NA,NA,NA,NA
"MRPL15",NA,NA,NA,NA,NA
"LRRC47",NA,NA,NA,NA,NA
"ASCC3",NA,NA,NA,NA,NA
"NOM1",NA,NA,NA,NA,NA
"EXOSC8",NA,NA,NA,NA,NA
"DDX41",NA,NA,NA,NA,NA
"NUP85",NA,NA,NA,NA,NA
"GTF2H4",NA,NA,NA,NA,NA
"RECQL",NA,NA,NA,NA,NA
"TFB2M",NA,NA,NA,NA,NA
"ADD1",NA,NA,NA,NA,NA
"SF3A2",NA,NA,NA,NA,NA
"CBX8",NA,NA,NA,NA,NA
"ZAK",NA,NA,NA,NA,NA
"KLHL7",NA,NA,NA,NA,NA
"MAGOHB",NA,NA,NA,NA,NA
"FTSJ1",NA,NA,NA,NA,NA
"PRIM1",NA,NA,NA,NA,NA
"MRPL22",NA,NA,NA,NA,NA
"HMMR",NA,NA,NA,NA,NA
"LYZ",NA,NA,NA,NA,NA
"KIFC1",NA,NA,NA,NA,NA
"PHF3",NA,NA,NA,NA,NA
"NUP210",NA,NA,NA,NA,NA
"POLR2E",NA,NA,NA,NA,NA
"PIGN",NA,NA,NA,NA,NA
"MRPL39",NA,NA,NA,NA,NA
"LANCL2",NA,NA,NA,NA,NA
"ITIH2",NA,NA,NA,NA,NA
"GTF3C3",NA,NA,NA,NA,NA
"CYBRD1",NA,NA,NA,NA,NA
"NOL11",NA,NA,NA,NA,NA
"ZNF330",NA,NA,NA,NA,NA
"MAP2K3",NA,NA,NA,NA,NA
"ATP6V1C1",NA,NA,NA,NA,NA
"DDX23",NA,NA,NA,NA,NA
"HIST1H2BE",NA,NA,NA,NA,NA
"ANPEP",NA,NA,NA,NA,NA
"XPOT",NA,NA,NA,NA,NA
"DNAJC3",NA,NA,NA,NA,NA
"TMEM59",NA,NA,NA,NA,NA
"CD99",NA,NA,NA,NA,NA
"PTPRG",NA,NA,NA,NA,NA
"NSDHL",NA,NA,NA,NA,NA
"PANX1",NA,NA,NA,NA,NA
"SLC29A1",NA,NA,NA,NA,NA
"RAB11FIP5",NA,NA,NA,NA,NA
"COPS6",NA,NA,NA,NA,NA
"RNF34",NA,NA,NA,NA,NA
"CNN2",NA,NA,NA,NA,NA
"MAP1S",NA,NA,NA,NA,NA
"TFG",NA,NA,NA,NA,NA
"CBFB",NA,NA,NA,NA,NA
"OCRL",NA,NA,NA,NA,NA
"PLAT",NA,NA,NA,NA,NA
"S100A8",NA,NA,NA,NA,NA
"TXNRD1",NA,NA,NA,NA,NA
"CHTF18",NA,NA,NA,NA,NA
"MID1",NA,NA,NA,NA,NA
"ZUFSP",NA,NA,NA,NA,NA
"DYNC1LI1",NA,NA,NA,NA,NA
"DOCK8",NA,NA,NA,NA,NA
"S100A14",NA,NA,NA,NA,NA
"MID2",NA,NA,NA,NA,NA
"PICK1",NA,NA,NA,NA,NA
"SCPEP1",NA,NA,NA,NA,NA
"CASP8",NA,NA,NA,NA,NA
"AFTPH",NA,NA,NA,NA,NA
"GRIN2A",NA,NA,NA,NA,NA
"CLK2",NA,NA,NA,NA,NA
"OTUD6B",NA,NA,NA,NA,NA
"ABCC2",NA,NA,NA,NA,NA
"NAF1",NA,NA,NA,NA,NA
"CD14",NA,NA,NA,NA,NA
"TMEM63A",NA,NA,NA,NA,NA
"VSIG1",NA,NA,NA,NA,NA
"CLSTN1",NA,NA,NA,NA,NA
"CBR1",NA,NA,NA,NA,NA
"WDR54",NA,NA,NA,NA,NA
"FXYD6",NA,NA,NA,NA,NA
"TMEM140",NA,NA,NA,NA,NA
"IGFBP5",NA,NA,NA,NA,NA
"HIP1R",NA,NA,NA,NA,NA
"DPY19L1",NA,NA,NA,NA,NA
"RINT1",NA,NA,NA,NA,NA
"EXOC2",NA,NA,NA,NA,NA
"XPR1",NA,NA,NA,NA,NA
"EXOC1",NA,NA,NA,NA,NA
"INTS2",NA,NA,NA,NA,NA
"DEGS1",NA,NA,NA,NA,NA
"CCDC132",NA,NA,NA,NA,NA
"PI4KA",NA,NA,NA,NA,NA
"COQ5",NA,NA,NA,NA,NA
"TMEM209",NA,NA,NA,NA,NA
"CYP2S1",NA,NA,NA,NA,NA
"PDE4B",NA,NA,NA,NA,NA
"CP",NA,NA,NA,NA,NA
"ZNRD1",NA,NA,NA,NA,NA
"APOA1BP",NA,NA,NA,NA,NA
"GDPD1",NA,NA,NA,NA,NA
"ALDH2",NA,NA,NA,NA,NA
"BRAP",NA,NA,NA,NA,NA
"EYA1",NA,NA,NA,NA,NA
"CIR1",NA,NA,NA,NA,NA
"BNIP2",NA,NA,NA,NA,NA
"GCDH",NA,NA,NA,NA,NA
"PRAM1",NA,NA,NA,NA,NA
"RNF32",NA,NA,NA,NA,NA
"MANSC1",NA,NA,NA,NA,NA
"CEACAM8",NA,NA,NA,NA,NA
"UBE3C",NA,NA,NA,NA,NA
"CHRM3",NA,NA,NA,NA,NA
"WBP11",NA,NA,NA,NA,NA
"AP4M1",NA,NA,NA,NA,NA
"GCNT2",NA,NA,NA,NA,NA
"POLE3",NA,NA,NA,NA,NA
"B4GALT3",NA,NA,NA,NA,NA
"TBL1XR1",NA,NA,NA,NA,NA
