"from","to"
"DARS","SRP72"
"PABPC1","SRP72"
"CKMT2","SRP72"
"RPL12","SRP72"
"RPL5","SRP72"
"RPL35","SRP72"
"RPL3","SRP72"
"RPL13A","SRP72"
"EIF3K","SRP72"
"SRP72","STAU1"
"RPLP1","SRP72"
"CASP3","SRP72"
"CUL3","SRP72"
"SOX2","SRP72"
"ILF2","SRP72"
"FTSJ3","SRP72"
"IFI16","SRP72"
"CC2D2A","SRP72"
"NPM1","SRP72"
"IBTK","SRP72"
"SRP72","YBX1"
"MCM2","SRP72"
"SNW1","SRP72"
"BRCA1","SRP72"
"SRP72","UBE2M"
"RECQL4","SRP72"
"MB21D1","SRP72"
"EZR","SRP72"
"KIAA1429","SRP72"
"GSK3B","SRP72"
"BIRC3","SRP72"
"SRP72","WWP2"
"SRP72","ZC3H18"
"ESR1","SRP72"
"SRP72","TULP3"
"CIT","SRP72"
"ANLN","SRP72"
"KIF14","SRP72"
"KIF23","SRP72"
"LRRC59","SRP72"
"OGT","SRP72"
"CKAP4","SRP72"
"DERL1","SRP72"
"SRP72","WDR5"
"PURG","SRP72"
"SRP72","SURF6"
"NPM3","SRP72"
"HIST1H2AM","SRP72"
"SRP72","STAT3"
"SRP72","TLX2"
"ENY2","SRP72"
"GSPT1","SRP72"
"NCAPH","SRP72"
"ACOT7","SRP72"
"SRP72","SRPK2"
"HDLBP","SRP72"
"RUFY1","SRP72"
"SRP72","TNIP1"
"CEBPB","SRP72"
"MECP2","SRP72"
"TOMM22","TOMM70A"
"EHD1","TOMM22"
"HSD17B12","TOMM22"
"SLC35B2","TOMM22"
"DDX11","TOMM22"
"TOMM22","TUBA4A"
"TOMM22","XRCC3"
"STOM","TOMM22"
"TOMM22","USE1"
"DPM1","TOMM22"
"TOMM22","VAPB"
"RPN2","TOMM22"
"P4HA1","TOMM22"
"ATP5J","TOMM22"
"ABCD3","TOMM22"
"ALDH3A2","TOMM22"
"DST","TOMM22"
"CKAP4","TOMM22"
"GOLGA3","TOMM22"
"RRP1B","TOMM22"
"MTFR1","TOMM22"
"INF2","TOMM22"
"ATPAF1","TOMM22"
"TOMM22","USP30"
"ARMCX2","TOMM22"
"HUWE1","TOMM22"
"NUP93","TOMM22"
"NUP205","TOMM22"
"TOMM22","VPS13A"
"CDCA3","TOMM22"
"BCL2L13","TOMM22"
"TOMM22","WDR41"
"TOMM22","TOMM22"
"DDX19A","TOMM22"
"EXD2","TOMM22"
"OCIAD1","TOMM22"
"CHCHD3","TOMM22"
"ARMCX3","TOMM22"
"TOMM22","TRAK1"
"AFG3L2","TOMM22"
"DYNC1LI1","TOMM22"
"CORO1C","TOMM22"
"DNAJC11","TOMM22"
"TOMM22","VDAC3"
"ELAVL1","TOMM22"
"SND1","TOMM22"
"ILF2","TOMM22"
"SNRPA1","TOMM22"
"ATP5B","TOMM22"
"EGFR","TOMM22"
"MTCH1","TOMM22"
"MTCH2","TOMM22"
"PAPD5","TOMM22"
"COQ9","TOMM22"
"TOMM22","VDAC1"
"MRPL11","TOMM22"
"RPL35","TOMM22"
"KCTD12","TOMM22"
"RAB7A","TOMM22"
"AIFM1","TOMM22"
"SFXN1","TOMM22"
"OGDH","TOMM22"
"LRRC59","TOMM22"
"ATP6V0D1","TOMM22"
"COX4I1","TOMM22"
"COX7A2","TOMM22"
"MTX1","TOMM22"
"NDUFA8","TOMM22"
"NDUFS1","TOMM22"
"NDUFS3","TOMM22"
"NDUFS5","TOMM22"
"NDUFS7","TOMM22"
"NDUFS8","TOMM22"
"NDUFV1","TOMM22"
"NIPSNAP1","TOMM22"
"SYNJ2BP","TOMM22"
"TFRC","TOMM22"
"TOMM22","TOMM5"
"TOMM22","UQCRC1"
"HGS","TOMM22"
"PLOD1","TOMM22"
"PTMA","TOMM22"
"RPN1","TOMM22"
"SPTAN1","TOMM22"
"TOMM22","TUBA1A"
"TOMM22","TRIM28"
"MAP2K1","TOMM22"
"ESR1","TOMM22"
"CIT","TOMM22"
"NGEF","TOMM22"
"DCTN2","TOMM22"
"PXMP2","TOMM22"
"SPHK1","TOMM22"
"SLC1A1","TOMM22"
"TMPRSS2","TOMM22"
"RIT1","TOMM22"
"RPL11","TOMM22"
"TOMM22","UBE2O"
"TAX1BP1","TOMM22"
"CEBPB","TOMM22"
"LGALS1","LGALS3"
"LGALS1","SNRPB"
"ACO1","LGALS1"
"LGALS1","PSMG1"
"LGALS1","SERPINH1"
"LGALS1","TALDO1"
"LGALS1","PODXL"
"IGF2R","LGALS1"
"LGALS1","NOTCH3"
"IL6ST","LGALS1"
"COLEC12","LGALS1"
"FN1","LGALS1"
"LGALS1","MCAM"
"KIAA0319L","LGALS1"
"LGALS1","PLXNA2"
"LGALS1","SLC4A2"
"EGFR","LGALS1"
"CELSR2","LGALS1"
"LGALS1","PTK7"
"LGALS1","SORL1"
"LGALS1","NOTCH1"
"ATG9A","LGALS1"
"ITGA8","LGALS1"
"ITGA5","LGALS1"
"ITGA1","LGALS1"
"LGALS1","LRP2"
"ITGAV","LGALS1"
"LGALS1","SEZ6L2"
"LAMP2","LGALS1"
"LGALS1","STOM"
"LGALS1","ROCK2"
"LGALS1","LRFN4"
"JAG1","LGALS1"
"LGALS1","THBS1"
"GLG1","LGALS1"
"LGALS1","LSM14B"
"LGALS1","TRAP1"
"ACADM","LGALS1"
"LGALS1","SNRPD1"
"LGALS1","SNRPD3"
"CA9","LGALS1"
"ALDOA","LGALS1"
"LGALS1","VCAM1"
"LGALS1","NPM1"
"HIST1H2BO","LGALS1"
"ICAM2","LGALS1"
"DDX19B","LGALS1"
"LGALS1","PTGER3"
"HEPACAM2","LGALS1"
"LGALS1","SOD1"
"ATP6AP2","LGALS1"
"GOLT1B","LGALS1"
"LGALS1","LIMA1"
"LGALS1","MCM2"
"LGALS1","MCM5"
"LGALS1","U2AF2"
"LGALS1","TYW3"
"LGALS1","PIH1D1"
"LGALS1","RNF4"
"AGR2","LGALS1"
"DCPS","LGALS1"
"LGALS1","MB21D1"
"LGALS1","WWP2"
"LGALS1","SOX2"
"CIT","LGALS1"
"ANLN","LGALS1"
"ECT2","LGALS1"
"KIF14","LGALS1"
"KIF20A","LGALS1"
"KIF23","LGALS1"
"ENTPD2","LGALS1"
"LGALS1","TMEM130"
"LGALS1","PTPRB"
"LGALS1","OSBPL8"
"BTF3","LGALS1"
"LGALS1","NBR1"
"LGALS1","RAC2"
"LGALS1","MYCN"
"LGALS1","RANBP9"
"LGALS1","RNF113A"
"HSPA8","LGALS1"
"ARPC1B","LGALS1"
"BTRC","LGALS1"
"DCAF7","LGALS1"
"DET1","LGALS1"
"LGALS1","PAFAH1B1"
"LGALS1","WDR5"
"LGALS1","TNIP1"
"PSMC4","PSMD2"
"PSMC4","PSMD1"
"PSMC4","PSMD13"
"PSMC2","PSMC4"
"PSMC4","PSMD11"
"PAICS","PSMC4"
"CMYA5","PSMC4"
"PFDN5","PSMC4"
"PSMC4","TRAP1"
"PSMC4","PSMD12"
"PSMC4","PSMD3"
"PSMC4","PSMD4"
"PSMA5","PSMC4"
"PSMA7","PSMC4"
"PSMB1","PSMC4"
"PSMB7","PSMC4"
"PSMC4","PSMD14"
"PSMA1","PSMC4"
"PSMB2","PSMC4"
"PSMB3","PSMC4"
"PSMA4","PSMC4"
"PSMC4","TUBA4A"
"PSMC4","TUBA1B"
"PSMC4","TMOD3"
"PSMC4","ZCCHC8"
"PSMC4","YBX1"
"ADRM1","PSMC4"
"PPFIA1","PSMC4"
"AHSA1","PSMC4"
"DNAJA2","PSMC4"
"FTSJ3","PSMC4"
"IKBKAP","PSMC4"
"LONP1","PSMC4"
"MTCH1","PSMC4"
"PSMC4","SMC2"
"PSMC4","PSMC4"
"PSMC4","UBE3A"
"PSMC4","RPN2"
"AKIRIN2","PSMC4"
"PSMC4","PSME4"
"PSMC4","UCHL5"
"KIAA0368","PSMC4"
"HN1","PSMC4"
"PSMC4","UBFD1"
"HMGA2","PSMC4"
"PPP2R2A","PSMC4"
"EIF4G1","PSMC4"
"KLC1","PSMC4"
"PSMC4","UBE2Q1"
"HSPH1","PSMC4"
"LIMA1","PSMC4"
"MAGEA4","PSMC4"
"PSMC4","RIOK3"
"PCK1","PSMC4"
"MAP3K5","PSMC4"
"PSMC4","SHFM1"
"CUL3","PSMC4"
"PRAME","PSMC4"
"ACTR1A","PSMC4"
"DCTN2","PSMC4"
"NPM1","PSMC4"
"PSMC4","RPS7"
"HUWE1","PSMC4"
"NXF1","PSMC4"
"CAD","PSMC4"
"CENPJ","PSMC4"
"CRY2","PSMC4"
"PSMC4","SNW1"
"CCND2","PSMC4"
"BRCA1","PSMC4"
"AHR","PSMC4"
"PSMC4","ZNF598"
"MAPK6","PSMC4"
"PPM1G","PSMC4"
"HSPA8","PSMC4"
"PSMC4","UBE2M"
"PSMC4","SHARPIN"
"PSMC4","SNAI1"
"AGR2","PSMC4"
"PSMC4","RECQL4"
"KIAA1429","PSMC4"
"P2RY6","PSMC4"
"CDKN3","PSMC4"
"BIRC3","PSMC4"
"NFX1","PSMC4"
"PSMC4","TRIM28"
"BRAF","PSMC4"
"IFI16","PSMC4"
"OGT","PSMC4"
"COX8A","PSMC4"
"PAFAH1B1","PSMC4"
"PSMC4","RPN1"
"PSMC4","SEPT9"
"PSMC4","SSR1"
"PSMC4","WDR5"
"CCDC74A","PSMC4"
"KLF16","PSMC4"
"EGFR","PSMC4"
"PSMC4","RIT1"
"PSMC4","PSMG1"
"PSMC4","PSMG3"
"PRMT1","PSMC4"
"P4HB","PSMC4"
"HDLBP","PSMC4"
"PSMC4","STIP1"
"PSMC4","UBE2O"
"MAPT","PSMC4"
"FBXO22","PSMC4"
"CEBPB","PSMC4"
"CSNK1E","NCOA3"
"CSNK1E","PNO1"
"CSNK1E","MYCN"
"CSNK1E","TENC1"
"CSNK1E","PRMT5"
"AHCYL1","CSNK1E"
"CSNK1E","HMMR"
"CSNK1E","FARP2"
"CSNK1D","CSNK1E"
"CSNK1E","SEC13"
"CSNK1E","WDR5"
"CSNK1E","PRDX4"
"CSNK1E","STK3"
"CSNK1E","FAM83B"
"CSNK1E","KLHDC3"
"CSNK1E","SAV1"
"BHLHE41","CSNK1E"
"CSNK1E","CSNK2B"
"CSNK1E","NOB1"
"CRY2","CSNK1E"
"CSNK1E","PCM1"
"CSNK1E","OFD1"
"CSNK1E","KIAA0753"
"CEP72","CSNK1E"
"CSNK1E","MIER1"
"CSNK1E","PCMT1"
"CSNK1E","HSPA8"
"CSNK1E","MAPKAPK5"
"CCNT1","CSNK1E"
"CSNK1E","P4HB"
"CSNK1E","HAUS7"
"CSNK1E","ELAVL1"
"BYSL","CSNK1E"
"CSNK1E","PPP1CA"
"CSNK1E","UBE2S"
"CSNK1E","TEX264"
"CSNK1E","SGOL2"
"CSNK1E","DHX16"
"CSNK1E","USP39"
"CSNK1E","KIF2A"
"CSNK1E","GTSE1"
"CAMKK1","CSNK1E"
"ARHGAP22","CSNK1E"
"BIRC3","CSNK1E"
"CSNK1E","NFX1"
"CSNK1E","ZC3H18"
"CSNK1E","KIF14"
"ARHGAP26","CSNK1E"
"CSNK1E","INSIG1"
"CSNK1E","TCEB3"
"CSNK1E","LYAR"
"CSNK1E","CTTN"
"CSNK1E","PHF6"
"CSNK1E","TACO1"
"CKAP4","CSNK1E"
"CSNK1E","PPP1R10"
"CSNK1E","SLIT2"
"CSNK1E","NUDT21"
"CSNK1E","TULP3"
"CSNK1E","NDC80"
"CSNK1E","NUP155"
"CSNK1E","NBR1"
"ARHGAP12","CSNK1E"
"CD6","CSNK1E"
"CSNK1E","TMEM208"
"CSNK1E","PRMT1"
"CSNK1E","CUL3"
"CSNK1E","SNIP1"
"CSNK1E","YWHAB"
"CSNK1E","YWHAG"
"CSNK1E","YWHAQ"
"ANLN","CSNK1E"
"HIST1H1B","SERPINH1"
"HDAC2","SERPINH1"
"SERPINH1","TBL2"
"SERPINH1","YTHDF1"
"SERPINH1","TIMM44"
"SERPINH1","TPX2"
"SERPINH1","VDAC3"
"SERPINH1","ZFR"
"CFL1","SERPINH1"
"PIGG","SERPINH1"
"PRMT8","SERPINH1"
"PPA2","SERPINH1"
"SEPT9","SERPINH1"
"PPARG","SERPINH1"
"ELAVL1","SERPINH1"
"SERPINH1","TCF3"
"P4HB","SERPINH1"
"HNRNPH2","SERPINH1"
"AHCYL1","SERPINH1"
"LANCL1","SERPINH1"
"ESR1","SERPINH1"
"SERPINH1","STAU1"
"OBSL1","SERPINH1"
"LGALS3","SERPINH1"
"DAZAP1","SERPINH1"
"SERPINH1","TCTN1"
"MCM2","SERPINH1"
"COX15","SERPINH1"
"SDHA","SERPINH1"
"SERPINH1","SOD1"
"SERPINH1","VDAC1"
"EDEM3","SERPINH1"
"BRCA1","SERPINH1"
"SERPINH1","TMPO"
"MTCH2","SERPINH1"
"PIH1D1","SERPINH1"
"RNF4","SERPINH1"
"CDC34","SERPINH1"
"SERPINH1","SNAI1"
"AGR2","SERPINH1"
"RECQL4","SERPINH1"
"AIFM1","SERPINH1"
"BET1","SERPINH1"
"SERPINH1","TUBA1A"
"BIRC3","SERPINH1"
"FANCD2","SERPINH1"
"CAV1","SERPINH1"
"ELK4","SERPINH1"
"PEBP1","SERPINH1"
"CIT","SERPINH1"
"ANLN","SERPINH1"
"KIF14","SERPINH1"
"NGEF","SERPINH1"
"SERPINH1","VAV3"
"OGT","SERPINH1"
"COIL","SERPINH1"
"LRRC59","SERPINH1"
"NOP56","SERPINH1"
"PXMP2","SERPINH1"
"BTF3","SERPINH1"
"SERPINH1","TMPRSS2"
"SERPINH1","TFRC"
"SERPINH1","TMEM106B"
"SERPINH1","SIRT6"
"NR3C1","SERPINH1"
"PSMA7","SERPINH1"
"CTSD","SERPINH1"
"FDPS","SERPINH1"
"GART","SERPINH1"
"PAICS","SERPINH1"
"HSPA8","SERPINH1"
"GRK6","SERPINH1"
"DDR2","SERPINH1"
"AXL","SERPINH1"
"RUFY1","SERPINH1"
"SERPINH1","STIP1"
"SERPINH1","YWHAG"
"RPS6KB2","SERPINH1"
"SERPINH1","TNIP1"
"MAPT","SERPINH1"
"CEBPB","SERPINH1"
"TKT","TPI1"
"TKT","UBE2I"
"TKT","VDAC3"
"TKT","UGDH"
"ALDOA","TKT"
"ESD","TKT"
"HSPA4L","TKT"
"HSPE1","TKT"
"LDHB","TKT"
"P4HB","TKT"
"PCMT1","TKT"
"PDCD6IP","TKT"
"PGK1","TKT"
"PITPNB","TKT"
"SOD2","TKT"
"STIP1","TKT"
"TALDO1","TKT"
"FIGNL1","TKT"
"POLA2","TKT"
"TKT","WDR41"
"EIF2AK4","TKT"
"SPC25","TKT"
"PARK7","TKT"
"PEBP1","TKT"
"PGAM1","TKT"
"STMN1","TKT"
"TKT","TRIM24"
"NACA","TKT"
"ANP32B","TKT"
"TKT","YWHAB"
"ANKRD26","TKT"
"PIK3C2A","TKT"
"CUL3","TKT"
"AHCYL1","TKT"
"PRDX1","TKT"
"DYNC1LI1","TKT"
"FN1","TKT"
"FUS","TKT"
"MAPK8","TKT"
"AK2","TKT"
"ANXA7","TKT"
"ASS1","TKT"
"CFL1","TKT"
"DAZAP1","TKT"
"EZR","TKT"
"GLO1","TKT"
"HSPA9","TKT"
"PAICS","TKT"
"PIR","TKT"
"RPIA","TKT"
"SOD1","TKT"
"SRI","TKT"
"TAGLN2","TKT"
"TKT","WDR1"
"TKT","YKT6"
"IFI16","TKT"
"PPME1","TKT"
"EXOSC9","TKT"
"MCM2","TKT"
"BCOR","TKT"
"TKT","U2AF2"
"ATG2B","TKT"
"TKT","TUBA4A"
"SDHA","TKT"
"TKT","VDAC1"
"BRCA1","TKT"
"TKT","ZNF598"
"TKT","UBE2M"
"PIH1D1","TKT"
"CDC34","TKT"
"AGR2","TKT"
"RECQL4","TKT"
"KIAA1429","TKT"
"LGALS3","TKT"
"GSTP1","TKT"
"MAP3K13","TKT"
"BIRC3","TKT"
"LRRK2","TKT"
"SREBF2","TKT"
"NDN","TKT"
"CALM1","TKT"
"TKT","WDR5"
"TKT","TUBA1B"
"EGFR","TKT"
"RIT1","TKT"
"SOX2","TKT"
"PRMT1","TKT"
"SNX3","TKT"
"GOT2","TKT"
"LOXL2","TKT"
"MAP2K2","TKT"
"HDLBP","TKT"
"STAU1","TKT"
"MAPT","TKT"
"ANLN","TKT"
"TKT","TNIP1"
"SFN","TKT"
"P4HA1","TKT"
"CEBPB","TKT"
"ITCH","TKT"
"GSPT1","SPTAN1"
"GSPT1","UPF1"
"GSPT1","PABPC1"
"GSPT1","RTF1"
"GSPT1","RUVBL1"
"CRBN","GSPT1"
"GSPT1","SYNCRIP"
"EIF4E","GSPT1"
"GSPT1","RPLP1"
"GSPT1","STAU1"
"GSPT1","IGF2BP3"
"GSPT1","KEAP1"
"EIF3K","GSPT1"
"GSPT1","PPM1G"
"GSPT1","RPL35"
"GSPT1","RPL13A"
"GSPT1","RPL3"
"ACTN1","GSPT1"
"GSPT1","ILF2"
"GSPT1","HNRNPAB"
"GSPT1","PAN3"
"GSPT1","SSR1"
"GSPT1","MTDH"
"EIF2S1","GSPT1"
"GSPT1","SRPRB"
"GSPT1","RPL14"
"GSPT1","MARK2"
"GSPT1","H1FX"
"GSPT1","ZFR"
"DRG1","GSPT1"
"EIF3L","GSPT1"
"GSPT1","SRP68"
"GSPT1","RPL10"
"GSPT1","USP10"
"GSPT1","RPS14"
"GSPT1","RPS7"
"GSPT1","RPS6"
"EIF3B","GSPT1"
"GSPT1","RPS20"
"GSPT1","RPL26L1"
"ABCE1","GSPT1"
"EIF4A1","GSPT1"
"GSPT1","RPL8"
"EIF4G1","GSPT1"
"ELAVL1","GSPT1"
"DHX29","GSPT1"
"GSPT1","LARP1"
"GSPT1","PAN2"
"GSPT1","RPL11"
"GSPT1","MCM3"
"GSPT1","U2AF2"
"DNAJA1","GSPT1"
"GSPT1","PRKCI"
"GSPT1","WDR5"
"GSPT1","PPP1CA"
"GSPT1","KLC1"
"GSPT1","PRDX4"
"GSPT1","TRIM28"
"DYNC1I2","GSPT1"
"DYNC1H1","GSPT1"
"ADRM1","GSPT1"
"CARM1","GSPT1"
"GEMIN5","GSPT1"
"GSPT1","HSPH1"
"GSPT1","PBK"
"GSPT1","SMG1"
"GSPT1","PSMB7"
"GSPT1","PSMD13"
"GSPT1","RUVBL2"
"DYNC1LI1","GSPT1"
"GSPT1","SEC23IP"
"BIRC2","GSPT1"
"BECN1","GSPT1"
"ATXN1","GSPT1"
"DHX16","GSPT1"
"CTTN","GSPT1"
"GSPT1","MCM5"
"GSPT1","SNX1"
"GSPT1","SNW1"
"COPE","GSPT1"
"GSPT1","UBE2M"
"GSPT1","PIH1D1"
"DCAF15","GSPT1"
"BIRC3","GSPT1"
"ARHGAP23","GSPT1"
"GSPT1","MKRN1"
"EGFR","GSPT1"
"GSPT1","RIT1"
"DNTTIP1","GSPT1"
"GSPT1","MYCN"
"GSPT1","KIF2A"
"GSPT1","PSMD11"
"GSPT1","PSMD12"
"GSPT1","PSMD3"
"GSPT1","MGEA5"
"CSDE1","GSPT1"
"GSPT1","HSPA4L"
"GSPT1","IMPDH2"
"GSPT1","STIP1"
"GSPT1","MAPT"
"MRPS31","SRPRB"
"MRPS31","STAT3"
"MRPS31","MRPS9"
"MRPS15","MRPS31"
"MRPS23","MRPS31"
"MRPS27","MRPS31"
"MRPS10","MRPS31"
"DAP3","MRPS31"
"MRPS31","MRPS5"
"MRPS31","MRPS7"
"MRPS24","MRPS31"
"CDK19","MRPS31"
"MRPS17","MRPS31"
"MRPS31","YBX1"
"MRPS31","RPL26"
"MRPS31","RPL35"
"MRPS31","RPL10"
"IWS1","MRPS31"
"MRPS31","VPS35"
"CUL3","MRPS31"
"BTRC","MRPS31"
"MRPS31","ZC3H3"
"MRPS31","RRS1"
"MRPS31","ZNF331"
"MRPS31","ZNF324B"
"MRPS31","PDGFB"
"MRPS31","PPAN"
"MRPS31","RBM3"
"MRPS31","SNAI1"
"MRPS31","RECQL4"
"MB21D1","MRPS31"
"AIFM1","MRPS31"
"MRPS31","RPS6"
"HSPD1","MRPS31"
"MRPS31","PDK1"
"MRPS31","TRMT61B"
"BIRC3","MRPS31"
"MRPS31","NFX1"
"MRPS31","TRIM28"
"MRPS31","OBSL1"
"AXL","MRPS31"
"ESR1","MRPS31"
"ELAVL1","MRPS31"
"ANLN","MRPS31"
"KIF14","MRPS31"
"ACAD9","MRPS31"
"CCDC90B","MRPS31"
"CLPB","MRPS31"
"COX15","MRPS31"
"EXD2","MRPS31"
"GFM2","MRPS31"
"LONP1","MRPS31"
"MRPL11","MRPS31"
"MRPS31","MTFMT"
"MRPS31","MTRF1"
"MRPS31","PMPCA"
"MRPS31","RMND1"
"MRPS31","SLC25A12"
"MRPS31","TACO1"
"MRPS31","TBRG4"
"MRPS31","TSFM"
"DNAJA3","MRPS31"
"DNAJC15","MRPS31"
"DNAJC4","MRPS31"
"HSPA9","MRPS31"
"MRPS31","TULP3"
"COX4I1","MRPS31"
"COX8A","MRPS31"
"MRPS31","TRAP1"
"MRPS31","YBX2"
"MRPS31","SRSF5"
"IGF2BP3","MRPS31"
"MRPS31","RPL26L1"
"MRPS31","ZNF689"
"HIST1H2AM","MRPS31"
"MRPS31","ZNF574"
"MRPS31","SOX2"
"MRPS31","TLX2"
"KLF15","MRPS31"
"KLF16","MRPS31"
"CLPP","MRPS31"
"MRPS31","MYCN"
"AKAP8","MRPS31"
"MRPS31","NOLC1"
"AURKA","MRPS31"
"MRPS31","PSKH1"
"CLK3","MRPS31"
"MRPS31","SRPK3"
"MRPS31","RUFY1"
"MRPS31","UBAP2L"
"PRMT5","WDR77"
"SNRPD1","WDR77"
"SNRPD3","WDR77"
"SNRPB","WDR77"
"CCND1","WDR77"
"CDK4","WDR77"
"WDR77","WDR77"
"SNRPC","WDR77"
"RBM5","WDR77"
"PPIL1","WDR77"
"THOC1","WDR77"
"SAP30BP","WDR77"
"GPKOW","WDR77"
"CDK19","WDR77"
"TCP1","WDR77"
"CCT4","WDR77"
"CCT6A","WDR77"
"CCT7","WDR77"
"HNRNPH2","WDR77"
"RPS14","WDR77"
"RIOK1","WDR77"
"RPS27A","WDR77"
"RPL26L1","WDR77"
"RPL26","WDR77"
"LSM4","WDR77"
"SPTAN1","WDR77"
"ME2","WDR77"
"TUBB6","WDR77"
"CLIC1","WDR77"
"MYL6","WDR77"
"LIMA1","WDR77"
"GAR1","WDR77"
"CORO1C","WDR77"
"UACA","WDR77"
"KHSRP","WDR77"
"P4HA1","WDR77"
"ALDOA","WDR77"
"LARP1","WDR77"
"SVIL","WDR77"
"ACTN1","WDR77"
"SUPT5H","WDR77"
"FUS","WDR77"
"PRPF6","WDR77"
"TRIOBP","WDR77"
"GIGYF2","WDR77"
"AKAP2","WDR77"
"CIRBP","WDR77"
"RPL13A","WDR77"
"RPL10","WDR77"
"RPL15","WDR77"
"WDR77","ZNF579"
"SYNCRIP","WDR77"
"RPL8","WDR77"
"ILF2","WDR77"
"HNRNPUL2","WDR77"
"STAU1","WDR77"
"SRRT","WDR77"
"PPAN","WDR77"
"RBM14","WDR77"
"WDR77","ZMYND19"
"PDCD4","WDR77"
"EIF4A1","WDR77"
"CTDP1","WDR77"
"H2AFY","WDR77"
"CTNNBL1","WDR77"
"WDR77","YWHAB"
"UBE2Q2","WDR77"
"CUL3","WDR77"
"PAN2","WDR77"
"DCAF8","WDR77"
"EPB41L2","WDR77"
"HGS","WDR77"
"WDR77","WWOX"
"ABCE1","WDR77"
"WDR77","WHSC1"
"CDK2AP1","WDR77"
"CHTOP","WDR77"
"CRBN","WDR77"
"FDPS","WDR77"
"TAF2","WDR77"
"WDR77","ZNF598"
"UBE2M","WDR77"
"SNAI1","WDR77"
"RECQL4","WDR77"
"KIAA1429","WDR77"
"FLCN","WDR77"
"PSMD14","WDR77"
"TNFRSF10A","WDR77"
"BIRC3","WDR77"
"ELK4","WDR77"
"ESR1","WDR77"
"CDCA5","WDR77"
"IFI16","WDR77"
"KCMF1","WDR77"
"KLF5","WDR77"
"EGFR","WDR77"
"RIT1","WDR77"
"CSNK2A2","WDR77"
"PRMT1","WDR77"
"HSPA8","WDR77"
"POLR2B","WDR77"
"OVOL2","WDR77"
"LOXL2","WDR77"
"RUFY1","WDR77"
"STIP1","WDR77"
"UBE2O","WDR77"
"ANLN","WDR77"
"TRRAP","WDR77"
"ACTL6A","TRRAP"
"ACTL6A","RUVBL1"
"ACTL6A","UCHL5"
"ACTL6A","TSFM"
"ACTL6A","MTDH"
"ACTL6A","HDLBP"
"ACTL6A","MAP2K2"
"ACTL6A","CCT7"
"ACTL6A","CCT6A"
"ACTL6A","TCP1"
"ACTL6A","CCT4"
"ACTL6A","TBL1XR1"
"ACTL6A","FEN1"
"ACTL6A","RUVBL2"
"ACTL6A","WDR5"
"ACTL6A","MCM2"
"ACTL6A","THOC1"
"ACTL6A","INTS9"
"ACTL6A","MED7"
"ACTL6A","GEMIN5"
"ACTL6A","CNOT3"
"ACTL6A","SS18L1"
"ACTL6A","SS18"
"ACTL6A","DEK"
"ACTL6A","PRKDC"
"ACTL6A","CHAF1A"
"ACTL6A","CKAP5"
"ACTL6A","ARID4B"
"ACTL6A","HDAC2"
"ACTL6A","SMARCD2"
"ACTL6A","ACTR5"
"ACTL6A","SUPT16H"
"ACTL6A","ARHGDIA"
"ACTL6A","H2AFZ"
"ACTL6A","ACTR8"
"ACTL6A","TFPT"
"ACTL6A","INO80C"
"ACTL6A","MCRS1"
"ACTL6A","SOX2"
"ACTL6A","CUL3"
"ACTL6A","NXF1"
"ACTL6A","CTNNB1"
"ACTL6A","HIF1A"
"ACTL6A","CDC34"
"ACTL6A","RECQL4"
"ACTL6A","BIRC3"
"ACTL6A","WWP2"
"ACTL6A","FANCD2"
"ACTL6A","ZC3H18"
"ACTL6A","CDCA5"
"ACTL6A","NEK4"
"ACTL6A","CIT"
"ACTL6A","KIF14"
"ACTL6A","ARHGAP26"
"ACTL6A","WDR76"
"ACTL6A","OGT"
"ACTL6A","HIST1H2BG"
"ACTL6A","SS18L2"
"ACTL6A","HIST1H2BI"
"ACTL6A","SIRT6"
"ACTL6A","EGFR"
"ACTL6A","CSNK2B"
"ACTL6A","SSRP1"
"ACTL6A","PRMT1"
"ACTL6A","MYCN"
"ACTL6A","PRMT5"
"ACTL6A","SAP30"
"ACTL6A","HSPA8"
"ACTL6A","SNIP1"
"ACTL6A","HIST1H3C"
"ACTL6A","FNDC3A"
"ACTL6A","ANLN"
"ACTL6A","WWTR1"
"ACTL6A","FBXO22"
"ACTL6A","CEBPB"
"ACTL6A","MECP2"
"ACTL6A","HUWE1"
"RAD21","SMC1A"
"RAD21","STAG2"
"CDC34","RAD21"
"RAD21","RPL10"
"HNRNPH2","RAD21"
"DAPK3","RAD21"
"CSTB","RAD21"
"CFL1","RAD21"
"RAD21","WAPAL"
"RAD21","UBA1"
"MCM2","RAD21"
"DEK","RAD21"
"CTTNBP2","RAD21"
"MCM3","RAD21"
"MCM4","RAD21"
"PGK1","RAD21"
"RAD21","SMC2"
"NCAPG","RAD21"
"RAD21","TMPO"
"FEN1","RAD21"
"RAD21","RPS27A"
"RAD21","YBX1"
"RAD21","RPL5"
"RAD21","UBE2O"
"EIF4A1","RAD21"
"CAD","RAD21"
"EIF3B","RAD21"
"RAD21","RPS14"
"EIF4G1","RAD21"
"CCT7","RAD21"
"PFKL","RAD21"
"RAD21","SYNCRIP"
"RAD21","SMC4"
"RAD21","RPS7"
"CDKN2AIP","RAD21"
"RAD21","RPL11"
"RAD21","SARS2"
"EIF2S1","RAD21"
"RAD21","RPS20"
"RAD21","RAN"
"RAD21","RPS6"
"RAD21","TOP3A"
"ACAT1","RAD21"
