"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"WDR26",NA,NA,NA,NA,NA
"TAF8",NA,NA,NA,NA,NA
"ATP6V1A",NA,NA,NA,NA,NA
"AP3D1",NA,NA,NA,NA,NA
"KIF2A",NA,NA,NA,NA,NA
"MAPRE3",NA,NA,NA,NA,NA
"CFH",NA,NA,NA,NA,NA
"MAPK10",NA,NA,NA,NA,NA
"DAPK3",NA,NA,NA,NA,NA
"BACH1",NA,NA,NA,NA,NA
"SPC25",NA,NA,NA,NA,NA
"TXLNG",NA,NA,NA,NA,NA
"CEP170",NA,NA,NA,NA,NA
"HOMER1",NA,NA,NA,NA,NA
"CCDC22",NA,NA,NA,NA,NA
"CDC16",NA,NA,NA,NA,NA
"SPC24",NA,NA,NA,NA,NA
"C21orf2",NA,NA,NA,NA,NA
"KIF2C",NA,NA,NA,NA,NA
"ANAPC16",NA,NA,NA,NA,NA
"TMEM164",NA,NA,NA,NA,NA
"COMMD8",NA,NA,NA,NA,NA
"ASB6",NA,NA,NA,NA,NA
"COMMD6",NA,NA,NA,NA,NA
"POLR2J",NA,NA,NA,NA,NA
"COMMD2",NA,NA,NA,NA,NA
"CCDC93",NA,NA,NA,NA,NA
"ZG16B",NA,NA,NA,NA,NA
"ACACA",NA,NA,NA,NA,NA
"KRT5",NA,NA,NA,NA,NA
"TCHP",NA,NA,NA,NA,NA
"INA",NA,NA,NA,NA,NA
"NEFL",NA,NA,NA,NA,NA
"KRT2",NA,NA,NA,NA,NA
"KRT8",NA,NA,NA,NA,NA
"KRT6A",NA,NA,NA,NA,NA
"DES",NA,NA,NA,NA,NA
"POU5F1",NA,NA,NA,NA,NA
"IQCB1",NA,NA,NA,NA,NA
"ZUFSP",NA,NA,NA,NA,NA
"OIP5",NA,NA,NA,NA,NA
"ABI3",NA,NA,NA,NA,NA
"UBASH3A",NA,NA,NA,NA,NA
"KRT1",NA,NA,NA,NA,NA
"KRT78",NA,NA,NA,NA,NA
"KRT6C",NA,NA,NA,NA,NA
"KRT72",NA,NA,NA,NA,NA
"BFSP2",NA,NA,NA,NA,NA
"TRIM26",NA,NA,NA,NA,NA
"ARL5B",NA,NA,NA,NA,NA
"TRIM23",NA,NA,NA,NA,NA
"EFNA4",NA,NA,NA,NA,NA
"PRKAA2",NA,NA,NA,NA,NA
"PKN1",NA,NA,NA,NA,NA
"UXT",NA,NA,NA,NA,NA
"LMO4",NA,NA,NA,NA,NA
"COX5A",NA,NA,NA,NA,NA
"CEP57",NA,NA,NA,NA,NA
"FOXB1",NA,NA,NA,NA,NA
"FBXW5",NA,NA,NA,NA,NA
"SEMA4C",NA,NA,NA,NA,NA
"RADIL",NA,NA,NA,NA,NA
"RCOR3",NA,NA,NA,NA,NA
"PSMG2",NA,NA,NA,NA,NA
"MARK4",NA,NA,NA,NA,NA
"OTUB2",NA,NA,NA,NA,NA
"TMEM231",NA,NA,NA,NA,NA
"FAM103A1",NA,NA,NA,NA,NA
"HAUS1",NA,NA,NA,NA,NA
"SSX2IP",NA,NA,NA,NA,NA
"EXOC8",NA,NA,NA,NA,NA
"C6orf165",NA,NA,NA,NA,NA
"RIBC1",NA,NA,NA,NA,NA
"RPUSD3",NA,NA,NA,NA,NA
"POLDIP3",NA,NA,NA,NA,NA
"CDR2L",NA,NA,NA,NA,NA
"STK16",NA,NA,NA,NA,NA
"TSNAX",NA,NA,NA,NA,NA
"FKBP1B",NA,NA,NA,NA,NA
"HOXB5",NA,NA,NA,NA,NA
"KIAA1217",NA,NA,NA,NA,NA
"C3",NA,NA,NA,NA,NA
"C19orf66",NA,NA,NA,NA,NA
"BEX1",NA,NA,NA,NA,NA
"FADS2",NA,NA,NA,NA,NA
"FAM50B",NA,NA,NA,NA,NA
"ITGB2",NA,NA,NA,NA,NA
"PRPF18",NA,NA,NA,NA,NA
"IL16",NA,NA,NA,NA,NA
"TRIML2",NA,NA,NA,NA,NA
"RPS19BP1",NA,NA,NA,NA,NA
"HBA2",NA,NA,NA,NA,NA
"ZGPAT",NA,NA,NA,NA,NA
"TEAD4",NA,NA,NA,NA,NA
"BFSP1",NA,NA,NA,NA,NA
"MACROD1",NA,NA,NA,NA,NA
"HOOK3",NA,NA,NA,NA,NA
"FNTA",NA,NA,NA,NA,NA
"ZER1",NA,NA,NA,NA,NA
"DNPEP",NA,NA,NA,NA,NA
"TWF2",NA,NA,NA,NA,NA
"CDC25B",NA,NA,NA,NA,NA
"ELF3",NA,NA,NA,NA,NA
"DLG3",NA,NA,NA,NA,NA
"ALDH3B1",NA,NA,NA,NA,NA
"AQP1",NA,NA,NA,NA,NA
"CA6",NA,NA,NA,NA,NA
"COMT",NA,NA,NA,NA,NA
"USP2",NA,NA,NA,NA,NA
"PKP2",NA,NA,NA,NA,NA
"MID2",NA,NA,NA,NA,NA
"PSMC5",NA,NA,NA,NA,NA
"SPG21",NA,NA,NA,NA,NA
"SLAIN1",NA,NA,NA,NA,NA
"TXNL4A",NA,NA,NA,NA,NA
"CEP55",NA,NA,NA,NA,NA
"TIAL1",NA,NA,NA,NA,NA
"HOXC8",NA,NA,NA,NA,NA
"MAGEA11",NA,NA,NA,NA,NA
"TMEM209",NA,NA,NA,NA,NA
"PTPLAD1",NA,NA,NA,NA,NA
"AAAS",NA,NA,NA,NA,NA
"STT3A",NA,NA,NA,NA,NA
"AMFR",NA,NA,NA,NA,NA
"CYC1",NA,NA,NA,NA,NA
"TELO2",NA,NA,NA,NA,NA
"NDUFS7",NA,NA,NA,NA,NA
"CSDE1",NA,NA,NA,NA,NA
"ATP2A2",NA,NA,NA,NA,NA
"CSE1L",NA,NA,NA,NA,NA
"FAR1",NA,NA,NA,NA,NA
"EIF3L",NA,NA,NA,NA,NA
"NCLN",NA,NA,NA,NA,NA
"NDUFS2",NA,NA,NA,NA,NA
"NUP153",NA,NA,NA,NA,NA
"SPTLC1",NA,NA,NA,NA,NA
"NAA25",NA,NA,NA,NA,NA
"SLC35E1",NA,NA,NA,NA,NA
"AP3M1",NA,NA,NA,NA,NA
"TSPYL1",NA,NA,NA,NA,NA
"GCDH",NA,NA,NA,NA,NA
"SSR3",NA,NA,NA,NA,NA
"NDUFS8",NA,NA,NA,NA,NA
"OPA1",NA,NA,NA,NA,NA
"IKBKAP",NA,NA,NA,NA,NA
"GFPT1",NA,NA,NA,NA,NA
"NDUFS3",NA,NA,NA,NA,NA
"OSGEP",NA,NA,NA,NA,NA
"DNAJB12",NA,NA,NA,NA,NA
"JPH1",NA,NA,NA,NA,NA
"YME1L1",NA,NA,NA,NA,NA
"SEC11A",NA,NA,NA,NA,NA
"TARS2",NA,NA,NA,NA,NA
"BAX",NA,NA,NA,NA,NA
"DNAJB14",NA,NA,NA,NA,NA
"UBAC2",NA,NA,NA,NA,NA
"FADS1",NA,NA,NA,NA,NA
"RABEP1",NA,NA,NA,NA,NA
"MGEA5",NA,NA,NA,NA,NA
"PTK7",NA,NA,NA,NA,NA
"RIC8A",NA,NA,NA,NA,NA
"VTI1B",NA,NA,NA,NA,NA
"UTP6",NA,NA,NA,NA,NA
"TRABD",NA,NA,NA,NA,NA
"TAPBP",NA,NA,NA,NA,NA
"STX12",NA,NA,NA,NA,NA
"AP1G1",NA,NA,NA,NA,NA
"MED24",NA,NA,NA,NA,NA
"LRIG1",NA,NA,NA,NA,NA
"MARCH7",NA,NA,NA,NA,NA
"SPAG5",NA,NA,NA,NA,NA
"NDUFA5",NA,NA,NA,NA,NA
"DNAJB2",NA,NA,NA,NA,NA
"CISD2",NA,NA,NA,NA,NA
"ABCB10",NA,NA,NA,NA,NA
"NDUFA8",NA,NA,NA,NA,NA
"GOLIM4",NA,NA,NA,NA,NA
"LPCAT2",NA,NA,NA,NA,NA
"DTL",NA,NA,NA,NA,NA
"FAM20B",NA,NA,NA,NA,NA
"GLA",NA,NA,NA,NA,NA
"UQCRH",NA,NA,NA,NA,NA
"ADAM15",NA,NA,NA,NA,NA
"POLR2E",NA,NA,NA,NA,NA
"SPCS3",NA,NA,NA,NA,NA
"BNIP1",NA,NA,NA,NA,NA
"TTC27",NA,NA,NA,NA,NA
"PTPLB",NA,NA,NA,NA,NA
"CHSY1",NA,NA,NA,NA,NA
"CORO7",NA,NA,NA,NA,NA
"MTX2",NA,NA,NA,NA,NA
"POR",NA,NA,NA,NA,NA
"ITM2B",NA,NA,NA,NA,NA
"CNNM4",NA,NA,NA,NA,NA
"CCNB2",NA,NA,NA,NA,NA
"SLC12A9",NA,NA,NA,NA,NA
"BTBD1",NA,NA,NA,NA,NA
"TOLLIP",NA,NA,NA,NA,NA
"SLC7A1",NA,NA,NA,NA,NA
"PNPLA6",NA,NA,NA,NA,NA
"KIAA1467",NA,NA,NA,NA,NA
"IFT74",NA,NA,NA,NA,NA
"EXOC7",NA,NA,NA,NA,NA
"SERINC1",NA,NA,NA,NA,NA
"PSMB7",NA,NA,NA,NA,NA
"SLC30A9",NA,NA,NA,NA,NA
"MAN1B1",NA,NA,NA,NA,NA
"FASTKD5",NA,NA,NA,NA,NA
"ESPL1",NA,NA,NA,NA,NA
"LPGAT1",NA,NA,NA,NA,NA
"TOM1L2",NA,NA,NA,NA,NA
"CEP97",NA,NA,NA,NA,NA
"TMX3",NA,NA,NA,NA,NA
"TRAPPC3",NA,NA,NA,NA,NA
"MTCH1",NA,NA,NA,NA,NA
"RPRD1A",NA,NA,NA,NA,NA
"ATP1B3",NA,NA,NA,NA,NA
"TM9SF1",NA,NA,NA,NA,NA
"INTS8",NA,NA,NA,NA,NA
"PSMD8",NA,NA,NA,NA,NA
"CD46",NA,NA,NA,NA,NA
"ITFG3",NA,NA,NA,NA,NA
"TBC1D9B",NA,NA,NA,NA,NA
"ATP5J2",NA,NA,NA,NA,NA
"ATP1A3",NA,NA,NA,NA,NA
"PJA2",NA,NA,NA,NA,NA
"PJA1",NA,NA,NA,NA,NA
"CTPS2",NA,NA,NA,NA,NA
"TUBB2A",NA,NA,NA,NA,NA
"ALG5",NA,NA,NA,NA,NA
"CYR61",NA,NA,NA,NA,NA
"RABGGTB",NA,NA,NA,NA,NA
"POLR1A",NA,NA,NA,NA,NA
"XPO7",NA,NA,NA,NA,NA
"GLMN",NA,NA,NA,NA,NA
"SARM1",NA,NA,NA,NA,NA
"TMTC3",NA,NA,NA,NA,NA
"SAMHD1",NA,NA,NA,NA,NA
"UGT8",NA,NA,NA,NA,NA
"ASCC3",NA,NA,NA,NA,NA
"FAM134C",NA,NA,NA,NA,NA
"TROVE2",NA,NA,NA,NA,NA
"RAB10",NA,NA,NA,NA,NA
"NUP210",NA,NA,NA,NA,NA
"XPO5",NA,NA,NA,NA,NA
"EIF4G2",NA,NA,NA,NA,NA
"LEMD2",NA,NA,NA,NA,NA
"KIAA1715",NA,NA,NA,NA,NA
"NOMO3",NA,NA,NA,NA,NA
"SCAMP3",NA,NA,NA,NA,NA
"DGKE",NA,NA,NA,NA,NA
"ZW10",NA,NA,NA,NA,NA
"HEATR1",NA,NA,NA,NA,NA
"RAB3GAP2",NA,NA,NA,NA,NA
"ATXN10",NA,NA,NA,NA,NA
"SACM1L",NA,NA,NA,NA,NA
"CAND2",NA,NA,NA,NA,NA
"CMTM4",NA,NA,NA,NA,NA
"DHCR24",NA,NA,NA,NA,NA
"RER1",NA,NA,NA,NA,NA
"TBL2",NA,NA,NA,NA,NA
"ACAD9",NA,NA,NA,NA,NA
"RNF115",NA,NA,NA,NA,NA
"PI4KA",NA,NA,NA,NA,NA
"SLC27A3",NA,NA,NA,NA,NA
"PLAA",NA,NA,NA,NA,NA
"SLC38A2",NA,NA,NA,NA,NA
"SLC4A2",NA,NA,NA,NA,NA
"VARS",NA,NA,NA,NA,NA
"TBC1D15",NA,NA,NA,NA,NA
"BZW1",NA,NA,NA,NA,NA
"RDH11",NA,NA,NA,NA,NA
"HMOX2",NA,NA,NA,NA,NA
"GHDC",NA,NA,NA,NA,NA
"FKRP",NA,NA,NA,NA,NA
"NUP214",NA,NA,NA,NA,NA
"ANKRD13A",NA,NA,NA,NA,NA
"MLF2",NA,NA,NA,NA,NA
"FKBP10",NA,NA,NA,NA,NA
"SUMF2",NA,NA,NA,NA,NA
"CLGN",NA,NA,NA,NA,NA
"SFXN4",NA,NA,NA,NA,NA
"NUS1",NA,NA,NA,NA,NA
"FLVCR1",NA,NA,NA,NA,NA
"GLT8D1",NA,NA,NA,NA,NA
"QSOX2",NA,NA,NA,NA,NA
"HM13",NA,NA,NA,NA,NA
"USP5",NA,NA,NA,NA,NA
"VPS35",NA,NA,NA,NA,NA
"SAMM50",NA,NA,NA,NA,NA
"DHRS7",NA,NA,NA,NA,NA
"LMAN2",NA,NA,NA,NA,NA
"ATP2C1",NA,NA,NA,NA,NA
"UCHL5",NA,NA,NA,NA,NA
"VPS52",NA,NA,NA,NA,NA
"TM9SF2",NA,NA,NA,NA,NA
"INTS7",NA,NA,NA,NA,NA
"OCRL",NA,NA,NA,NA,NA
"TMEM9",NA,NA,NA,NA,NA
"MTX1",NA,NA,NA,NA,NA
"SCAMP2",NA,NA,NA,NA,NA
"KIF5B",NA,NA,NA,NA,NA
"ATP13A1",NA,NA,NA,NA,NA
"TMED10",NA,NA,NA,NA,NA
"RNF185",NA,NA,NA,NA,NA
"CTH",NA,NA,NA,NA,NA
"C1orf43",NA,NA,NA,NA,NA
"COG1",NA,NA,NA,NA,NA
"DNAJC16",NA,NA,NA,NA,NA
"CLPTM1",NA,NA,NA,NA,NA
"NDUFA13",NA,NA,NA,NA,NA
"B3GAT3",NA,NA,NA,NA,NA
"BZW2",NA,NA,NA,NA,NA
"ABHD12",NA,NA,NA,NA,NA
"NSF",NA,NA,NA,NA,NA
"TOMM70A",NA,NA,NA,NA,NA
"XPO6",NA,NA,NA,NA,NA
"DNAJC18",NA,NA,NA,NA,NA
"GGT7",NA,NA,NA,NA,NA
"USP24",NA,NA,NA,NA,NA
"SPCS2",NA,NA,NA,NA,NA
"SCYL1",NA,NA,NA,NA,NA
"STX18",NA,NA,NA,NA,NA
"RPAP1",NA,NA,NA,NA,NA
"PTGFRN",NA,NA,NA,NA,NA
"PXMP2",NA,NA,NA,NA,NA
"PDE12",NA,NA,NA,NA,NA
"NISCH",NA,NA,NA,NA,NA
"USE1",NA,NA,NA,NA,NA
"DAD1",NA,NA,NA,NA,NA
"SEC23IP",NA,NA,NA,NA,NA
"HSPA14",NA,NA,NA,NA,NA
"TMEM115",NA,NA,NA,NA,NA
"MTR",NA,NA,NA,NA,NA
"QRICH1",NA,NA,NA,NA,NA
"RINT1",NA,NA,NA,NA,NA
"TRIM32",NA,NA,NA,NA,NA
"NDUFB10",NA,NA,NA,NA,NA
"ATAD1",NA,NA,NA,NA,NA
"RFT1",NA,NA,NA,NA,NA
"GALNT12",NA,NA,NA,NA,NA
"AKAP8",NA,NA,NA,NA,NA
"BRI3BP",NA,NA,NA,NA,NA
"CPT1A",NA,NA,NA,NA,NA
"HECTD3",NA,NA,NA,NA,NA
"TCTN2",NA,NA,NA,NA,NA
"TCTN3",NA,NA,NA,NA,NA
"NEDD1",NA,NA,NA,NA,NA
"RAB11FIP5",NA,NA,NA,NA,NA
"PPA1",NA,NA,NA,NA,NA
"PNP",NA,NA,NA,NA,NA
"CLIC1",NA,NA,NA,NA,NA
"PEBP1",NA,NA,NA,NA,NA
"GLO1",NA,NA,NA,NA,NA
"APRT",NA,NA,NA,NA,NA
"NUP54",NA,NA,NA,NA,NA
"OLA1",NA,NA,NA,NA,NA
"AKR1B1",NA,NA,NA,NA,NA
"UBE2V2",NA,NA,NA,NA,NA
"ANKMY2",NA,NA,NA,NA,NA
"EFNB2",NA,NA,NA,NA,NA
"KLK5",NA,NA,NA,NA,NA
"SERPINB4",NA,NA,NA,NA,NA
"THBS3",NA,NA,NA,NA,NA
"TRIM66",NA,NA,NA,NA,NA
"CACNG4",NA,NA,NA,NA,NA
"AGK",NA,NA,NA,NA,NA
"FAM167A",NA,NA,NA,NA,NA
"CD70",NA,NA,NA,NA,NA
"APLNR",NA,NA,NA,NA,NA
"YLPM1",NA,NA,NA,NA,NA
"TAF6L",NA,NA,NA,NA,NA
"ATR",NA,NA,NA,NA,NA
"CDK5RAP3",NA,NA,NA,NA,NA
"THOC1",NA,NA,NA,NA,NA
"RMI1",NA,NA,NA,NA,NA
"RAB18",NA,NA,NA,NA,NA
"FAM83D",NA,NA,NA,NA,NA
"BUB1B",NA,NA,NA,NA,NA
"TAF5L",NA,NA,NA,NA,NA
"SMARCA2",NA,NA,NA,NA,NA
"PTP4A1",NA,NA,NA,NA,NA
"TFB2M",NA,NA,NA,NA,NA
"ATRIP",NA,NA,NA,NA,NA
"MRPL45",NA,NA,NA,NA,NA
"RAP1B",NA,NA,NA,NA,NA
"ACTR5",NA,NA,NA,NA,NA
"METTL13",NA,NA,NA,NA,NA
"RHEB",NA,NA,NA,NA,NA
"SMARCAL1",NA,NA,NA,NA,NA
"ZAK",NA,NA,NA,NA,NA
"CGGBP1",NA,NA,NA,NA,NA
"STXBP1",NA,NA,NA,NA,NA
"KRT15",NA,NA,NA,NA,NA
"CWC22",NA,NA,NA,NA,NA
"DNMBP",NA,NA,NA,NA,NA
"TWISTNB",NA,NA,NA,NA,NA
"DLAT",NA,NA,NA,NA,NA
"LAMB3",NA,NA,NA,NA,NA
"RPP14",NA,NA,NA,NA,NA
"MED12",NA,NA,NA,NA,NA
"CENPM",NA,NA,NA,NA,NA
"RPS27L",NA,NA,NA,NA,NA
"DRG2",NA,NA,NA,NA,NA
"FSD2",NA,NA,NA,NA,NA
"NF1",NA,NA,NA,NA,NA
"HAUS5",NA,NA,NA,NA,NA
"SERPINB7",NA,NA,NA,NA,NA
"TADA1",NA,NA,NA,NA,NA
"SHCBP1",NA,NA,NA,NA,NA
"GGH",NA,NA,NA,NA,NA
"ILKAP",NA,NA,NA,NA,NA
"EPS8L2",NA,NA,NA,NA,NA
"UCHL3",NA,NA,NA,NA,NA
"HDAC9",NA,NA,NA,NA,NA
"LIMK1",NA,NA,NA,NA,NA
"NHLH1",NA,NA,NA,NA,NA
"USP53",NA,NA,NA,NA,NA
"FRK",NA,NA,NA,NA,NA
"GSG2",NA,NA,NA,NA,NA
"TRIB2",NA,NA,NA,NA,NA
"RPS6KA6",NA,NA,NA,NA,NA
"TPRKB",NA,NA,NA,NA,NA
"CANT1",NA,NA,NA,NA,NA
"SGTB",NA,NA,NA,NA,NA
"ACOT2",NA,NA,NA,NA,NA
"ALAS1",NA,NA,NA,NA,NA
"ATPAF1",NA,NA,NA,NA,NA
"CARS2",NA,NA,NA,NA,NA
"COQ5",NA,NA,NA,NA,NA
"CRYZ",NA,NA,NA,NA,NA
"DBT",NA,NA,NA,NA,NA
"ERAL1",NA,NA,NA,NA,NA
"FASTKD2",NA,NA,NA,NA,NA
"GATC",NA,NA,NA,NA,NA
"GFM1",NA,NA,NA,NA,NA
"GTPBP10",NA,NA,NA,NA,NA
"GUF1",NA,NA,NA,NA,NA
"HADH",NA,NA,NA,NA,NA
"KIAA0391",NA,NA,NA,NA,NA
"LARS2",NA,NA,NA,NA,NA
"LETM1",NA,NA,NA,NA,NA
"LYPLAL1",NA,NA,NA,NA,NA
"LYRM4",NA,NA,NA,NA,NA
"ME2",NA,NA,NA,NA,NA
"MMAB",NA,NA,NA,NA,NA
"MUT",NA,NA,NA,NA,NA
"RNMTL1",NA,NA,NA,NA,NA
"MRPL1",NA,NA,NA,NA,NA
"MRPL14",NA,NA,NA,NA,NA
"MRPL19",NA,NA,NA,NA,NA
"MRPL32",NA,NA,NA,NA,NA
"MRPL37",NA,NA,NA,NA,NA
"MRPL38",NA,NA,NA,NA,NA
"MRPL39",NA,NA,NA,NA,NA
"MRPL4",NA,NA,NA,NA,NA
"MRPL43",NA,NA,NA,NA,NA
"MRPL46",NA,NA,NA,NA,NA
"MRPL49",NA,NA,NA,NA,NA
"MRPS17",NA,NA,NA,NA,NA
"MRPS28",NA,NA,NA,NA,NA
"MRPS30",NA,NA,NA,NA,NA
"MRPS36",NA,NA,NA,NA,NA
"MTHFD2",NA,NA,NA,NA,NA
"MTO1",NA,NA,NA,NA,NA
"NDUFAF1",NA,NA,NA,NA,NA
"NDUFS1",NA,NA,NA,NA,NA
"NFS1",NA,NA,NA,NA,NA
"NIPSNAP1",NA,NA,NA,NA,NA
"NNT",NA,NA,NA,NA,NA
"NT5DC2",NA,NA,NA,NA,NA
"NUDT19",NA,NA,NA,NA,NA
"OGDH",NA,NA,NA,NA,NA
"PDK1",NA,NA,NA,NA,NA
"PDPR",NA,NA,NA,NA,NA
"POLRMT",NA,NA,NA,NA,NA
"PPA2",NA,NA,NA,NA,NA
"PRDX3",NA,NA,NA,NA,NA
"PUS1",NA,NA,NA,NA,NA
"QRSL1",NA,NA,NA,NA,NA
"RTN4IP1",NA,NA,NA,NA,NA
"SUCLA2",NA,NA,NA,NA,NA
"SUPV3L1",NA,NA,NA,NA,NA
"THEM4",NA,NA,NA,NA,NA
"TRMT61B",NA,NA,NA,NA,NA
"C10orf2",NA,NA,NA,NA,NA
"VARS2",NA,NA,NA,NA,NA
"YARS2",NA,NA,NA,NA,NA
"POLR2H",NA,NA,NA,NA,NA
"NFKB2",NA,NA,NA,NA,NA
"MRM1",NA,NA,NA,NA,NA
"NDUFA10",NA,NA,NA,NA,NA
"ACAA2",NA,NA,NA,NA,NA
"CLPB",NA,NA,NA,NA,NA
"PDHX",NA,NA,NA,NA,NA
"BPNT1",NA,NA,NA,NA,NA
"TMEM70",NA,NA,NA,NA,NA
"C6orf203",NA,NA,NA,NA,NA
"CCDC90B",NA,NA,NA,NA,NA
"FASTKD3",NA,NA,NA,NA,NA
"MRRF",NA,NA,NA,NA,NA
"MTRF1",NA,NA,NA,NA,NA
"NGRN",NA,NA,NA,NA,NA
"PMPCB",NA,NA,NA,NA,NA
"FTSJ2",NA,NA,NA,NA,NA
"AMACR",NA,NA,NA,NA,NA
"CBR4",NA,NA,NA,NA,NA
"EIF2S3",NA,NA,NA,NA,NA
"KLHL18",NA,NA,NA,NA,NA
"CSGALNACT2",NA,NA,NA,NA,NA
"ERCC8",NA,NA,NA,NA,NA
"FBXO17",NA,NA,NA,NA,NA
"BTBD2",NA,NA,NA,NA,NA
"SNX27",NA,NA,NA,NA,NA
"DCAF11",NA,NA,NA,NA,NA
"C19orf25",NA,NA,NA,NA,NA
"MAML1",NA,NA,NA,NA,NA
"APBB1",NA,NA,NA,NA,NA
"HCLS1",NA,NA,NA,NA,NA
"RANBP10",NA,NA,NA,NA,NA
"VAV1",NA,NA,NA,NA,NA
"PPP2CA",NA,NA,NA,NA,NA
"ANAPC1",NA,NA,NA,NA,NA
"ARMC8",NA,NA,NA,NA,NA
"ERH",NA,NA,NA,NA,NA
"C18orf8",NA,NA,NA,NA,NA
"MED23",NA,NA,NA,NA,NA
"MED25",NA,NA,NA,NA,NA
"TGFBR1",NA,NA,NA,NA,NA
"ARL6IP5",NA,NA,NA,NA,NA
"KIAA1191",NA,NA,NA,NA,NA
"GOPC",NA,NA,NA,NA,NA
"KCTD10",NA,NA,NA,NA,NA
"NLK",NA,NA,NA,NA,NA
"OTUD7B",NA,NA,NA,NA,NA
"USP12",NA,NA,NA,NA,NA
"MAP3K1",NA,NA,NA,NA,NA
"TRIM3",NA,NA,NA,NA,NA
"MKRN2",NA,NA,NA,NA,NA
"IFNAR1",NA,NA,NA,NA,NA
"ABTB2",NA,NA,NA,NA,NA
"ATP6V1D",NA,NA,NA,NA,NA
"ZNF707",NA,NA,NA,NA,NA
"C9orf163",NA,NA,NA,NA,NA
"CLDN4",NA,NA,NA,NA,NA
"CELF1",NA,NA,NA,NA,NA
"CLN3",NA,NA,NA,NA,NA
"TMEM186",NA,NA,NA,NA,NA
"C4orf32",NA,NA,NA,NA,NA
"ENPP4",NA,NA,NA,NA,NA
"LPCAT3",NA,NA,NA,NA,NA
"TMEM56",NA,NA,NA,NA,NA
"SLC35F2",NA,NA,NA,NA,NA
"LMBRD2",NA,NA,NA,NA,NA
"SLC25A24",NA,NA,NA,NA,NA
"TTK",NA,NA,NA,NA,NA
"ACSL4",NA,NA,NA,NA,NA
"ATL2",NA,NA,NA,NA,NA
"NDUFB5",NA,NA,NA,NA,NA
"DEGS1",NA,NA,NA,NA,NA
"NDUFB3",NA,NA,NA,NA,NA
"TUBA4A",NA,NA,NA,NA,NA
"TNFRSF10B",NA,NA,NA,NA,NA
"TMEM126B",NA,NA,NA,NA,NA
"MFSD8",NA,NA,NA,NA,NA
"PAN3",NA,NA,NA,NA,NA
"TMOD2",NA,NA,NA,NA,NA
"CRY1",NA,NA,NA,NA,NA
"TCEB1",NA,NA,NA,NA,NA
"CBWD2",NA,NA,NA,NA,NA
"TPM4",NA,NA,NA,NA,NA
"TPM1",NA,NA,NA,NA,NA
"PAWR",NA,NA,NA,NA,NA
"GNB4",NA,NA,NA,NA,NA
"LRCH3",NA,NA,NA,NA,NA
"CNN3",NA,NA,NA,NA,NA
"CD59",NA,NA,NA,NA,NA
"CMBL",NA,NA,NA,NA,NA
"MYCBP",NA,NA,NA,NA,NA
"RPS27",NA,NA,NA,NA,NA
"CNN2",NA,NA,NA,NA,NA
"RCN2",NA,NA,NA,NA,NA
"CSF1R",NA,NA,NA,NA,NA
"LGALS8",NA,NA,NA,NA,NA
"UBTD1",NA,NA,NA,NA,NA
"KRT9",NA,NA,NA,NA,NA
"TMOD3",NA,NA,NA,NA,NA
"KCTD5",NA,NA,NA,NA,NA
"ZFP36",NA,NA,NA,NA,NA
"KIAA0430",NA,NA,NA,NA,NA
"LSM1",NA,NA,NA,NA,NA
"TNRC6C",NA,NA,NA,NA,NA
"MEX3C",NA,NA,NA,NA,NA
"ERF",NA,NA,NA,NA,NA
"C15orf39",NA,NA,NA,NA,NA
"PAIP2",NA,NA,NA,NA,NA
"RQCD1",NA,NA,NA,NA,NA
"SLC9A3R2",NA,NA,NA,NA,NA
"PLCD1",NA,NA,NA,NA,NA
"PPP2R5C",NA,NA,NA,NA,NA
"SNX3",NA,NA,NA,NA,NA
"CCT6B",NA,NA,NA,NA,NA
"CCNDBP1",NA,NA,NA,NA,NA
"SCCPDH",NA,NA,NA,NA,NA
"DCP1A",NA,NA,NA,NA,NA
"PRPSAP1",NA,NA,NA,NA,NA
"STRAP",NA,NA,NA,NA,NA
"AASDHPPT",NA,NA,NA,NA,NA
"BRCC3",NA,NA,NA,NA,NA
"FAM175A",NA,NA,NA,NA,NA
"SKA3",NA,NA,NA,NA,NA
"NOS3",NA,NA,NA,NA,NA
"CCDC97",NA,NA,NA,NA,NA
"MTNR1A",NA,NA,NA,NA,NA
"DYNLL2",NA,NA,NA,NA,NA
"DDHD1",NA,NA,NA,NA,NA
"ELF5",NA,NA,NA,NA,NA
"KLF4",NA,NA,NA,NA,NA
"CRX",NA,NA,NA,NA,NA
"GSC",NA,NA,NA,NA,NA
"SOX7",NA,NA,NA,NA,NA
"PCDHA4",NA,NA,NA,NA,NA
"SH3GL1",NA,NA,NA,NA,NA
"PSMD7",NA,NA,NA,NA,NA
"PSMD3",NA,NA,NA,NA,NA
"PSMB3",NA,NA,NA,NA,NA
"PSMB8",NA,NA,NA,NA,NA
"MCFD2",NA,NA,NA,NA,NA
"UBE3C",NA,NA,NA,NA,NA
"AKIRIN2",NA,NA,NA,NA,NA
"HN1",NA,NA,NA,NA,NA
"KIAA1598",NA,NA,NA,NA,NA
"UBFD1",NA,NA,NA,NA,NA
"PYGL",NA,NA,NA,NA,NA
"PRIM2",NA,NA,NA,NA,NA
"MAGEA4",NA,NA,NA,NA,NA
"RIOK3",NA,NA,NA,NA,NA
"ATG4C",NA,NA,NA,NA,NA
"PRAME",NA,NA,NA,NA,NA
"CCDC92",NA,NA,NA,NA,NA
