"from","to"
"CDK4","PPP1CA"
"AKT1","PPP1CA"
"AURKA","PPP1CA"
"PPP1CA","RPS24"
"PPP1CA","ZNF326"
"MPHOSPH10","PPP1CA"
"CENPE","PPP1CA"
"KIAA0430","PPP1CA"
"MCM7","PPP1CA"
"PPP1CA","RPGRIP1L"
"ARNTL","PPP1CA"
"POLR2E","PPP1CA"
"PARD3","PPP1CA"
"PPP1CA","RPL13"
"PPP1CA","TERF2"
"PER2","PPP1CA"
"PAK2","PPP1CA"
"ATAD3A","PPP1CA"
"CSNK2A1","PPP1CA"
"PPP1CA","PPP1CA"
"KPNA2","PPP1CA"
"PPP1CA","RPS18"
"PPP1CA","RPS4X"
"PPP1CA","TUBB"
"PPP1CA","RPS8"
"CAPZB","PPP1CA"
"DDX42","PPP1CA"
"PPP1CA","PSPC1"
"PHB2","PPP1CA"
"PPP1CA","SNRPD3"
"ILF2","PPP1CA"
"PPP1CA","SF3B2"
"CUL3","PPP1CA"
"CTDP1","PPP1CA"
"CSNK2B","PPP1CA"
"PPP1CA","SHARPIN"
"CHD3","PPP1CA"
"PPP1CA","RECQL4"
"PPP1CA","ZC3H7A"
"KIF14","PPP1CA"
"PPP1CA","PRC1"
"PPP1CA","SSRP1"
"PPP1CA","SNRPA1"
"MCM5","PPP1CA"
"BAP1","PPP1CA"
"PPP1CA","TNIP1"
"CUL3","UBE2M"
"UBE2M","UBE2M"
"CUL5","UBE2M"
"RHOBTB1","UBE2M"
"COPS7A","UBE2M"
"COPS7B","UBE2M"
"GPS1","UBE2M"
"AARS","UBE2M"
"ARHGDIA","UBE2M"
"CAD","UBE2M"
"CAPZB","UBE2M"
"CDK2","UBE2M"
"CFL1","UBE2M"
"EIF4A1","UBE2M"
"EIF4G1","UBE2M"
"EIF5A","UBE2M"
"ENO1","UBE2M"
"EWSR1","UBE2M"
"GAPDH","UBE2M"
"HDGF","UBE2M"
"HNRNPA2B1","UBE2M"
"PRMT1","UBE2M"
"HSP90AB1","UBE2M"
"KPNA2","UBE2M"
"LDHA","UBE2M"
"MCM2","UBE2M"
"MCM5","UBE2M"
"MCM6","UBE2M"
"P4HA1","UBE2M"
"PCNA","UBE2M"
"PFN1","UBE2M"
"PGD","UBE2M"
"PGK1","UBE2M"
"POLR2E","UBE2M"
"PPM1G","UBE2M"
"PRKCSH","UBE2M"
"PSMA6","UBE2M"
"PSMC3","UBE2M"
"PSMC4","UBE2M"
"PSMC5","UBE2M"
"PSMD2","UBE2M"
"PSMD3","UBE2M"
"PSMD11","UBE2M"
"PSMD12","UBE2M"
"PSMD13","UBE2M"
"RANBP1","UBE2M"
"RANGAP1","UBE2M"
"RPS4X","UBE2M"
"RPS8","UBE2M"
"RPS11","UBE2M"
"RPS12","UBE2M"
"RPS18","UBE2M"
"RPS20","UBE2M"
"SNRPB","UBE2M"
"SNRPD3","UBE2M"
"TPI1","UBE2M"
"DNAJC7","UBE2M"
"UBE2M","YWHAE"
"EIF3A","UBE2M"
"TRAP1","UBE2M"
"TFG","UBE2M"
"PRMT5","UBE2M"
"STIP1","UBE2M"
"COPE","UBE2M"
"PHB2","UBE2M"
"CCT5","UBE2M"
"DTL","UBE2M"
"TUBB","UBE2M"
"NFKBIA","UBE2M"
"HEXIM1","UBE2M"
"SEC24C","UBE2M"
"BAP1","UBE2M"
"SMARCA4","SMARCB1"
"ACTL6A","SMARCA4"
"NCOA1","SMARCA4"
"PRMT5","SMARCA4"
"SMARCA4","SMARCD2"
"CHD4","SMARCA4"
"SMARCA4","STAT1"
"SMARCA4","STAT5A"
"KPNA2","SMARCA4"
"SMARCA4","TOPBP1"
"CBX5","SMARCA4"
"PELO","SMARCA4"
"SMARCA4","SMARCA4"
"PBRM1","SMARCA4"
"EWSR1","SMARCA4"
"FBXW7","SMARCA4"
"CSNK2A1","SMARCA4"
"CHAF1A","SMARCA4"
"SMARCA4","SUPT16H"
"GATA1","SMARCA4"
"AHR","SMARCA4"
"CUL3","SMARCA4"
"CAD","SMARCA4"
"HSPB1","SMARCA4"
"SMARCA4","UPF1"
"RAB5C","SMARCA4"
"REEP5","SMARCA4"
"CHD3","SMARCA4"
"APEX1","SMARCA4"
"HNRNPA2B1","SMARCA4"
"KIF14","SMARCA4"
"NFKBIA","SMARCA4"
"FOS","SMARCA4"
"HMGA1","SMARCA4"
"SMARCA4","SSRP1"
"AURKA","SMARCA4"
"PRPF40A","SMARCA4"
"HIST1H3C","SMARCA4"
"SMARCA4","STIP1"
"SMARCA4","USP7"
"SMARCA4","TNIP1"
"SATB2","SMARCA4"
"RPL13","RPS25"
"RPL13","RPL19"
"RPL13","RPL23"
"RPL13","RPS23"
"RPL13","RPS4X"
"RPL13","RPS8"
"RPL13","RPL23A"
"RPL13","RPS28"
"RPL13","RPS20"
"GTF3C2","RPL13"
"MRPS5","RPL13"
"MRPL38","RPL13"
"PELP1","RPL13"
"GADD45GIP1","RPL13"
"RPL13","RPL34"
"RPL13","RPS18"
"RPL13","RPL13"
"FTSJ3","RPL13"
"RPL13","UTP3"
"MPHOSPH10","RPL13"
"AATF","RPL13"
"CCDC137","RPL13"
"DAP3","RPL13"
"GLTSCR2","RPL13"
"NAT10","RPL13"
"MYBBP1A","RPL13"
"RPL13","RPL32"
"CHD3","RPL13"
"PRPF40A","RPL13"
"RPL13","ZNF768"
"PAK1IP1","RPL13"
"EIF6","RPL13"
"RPL13","RPS11"
"CSNK2B","RPL13"
"DAXX","RPL13"
"RPL13","TERF2"
"CUL3","RPL13"
"CDK2","RPL13"
"CSNK2A1","RPL13"
"RPL13","RPS12"
"MCM2","RPL13"
"PPP1CA","RPL13"
"CHD4","RPL13"
"HEXIM1","RPL13"
"RECQL4","RPL13"
"PTPN6","RPL13"
"ARAF","RPL13"
"AURKB","RPL13"
"KIF14","RPL13"
"PRC1","RPL13"
"GSK3B","RPL13"
"POLR2C","RPL13"
"RPL13","RPS24"
"RBM28","RPL13"
"REXO4","RPL13"
"MRPS7","RPL13"
"IGF2BP3","RPL13"
"LUC7L","RPL13"
"FBXW7","RPL13"
"CAPZB","RPL13"
"DDX6","RPL13"
"PSPC1","RPL13"
"PRMT1","RPL13"
"BAP1","RPL13"
"RECQL","RPL13"
"RPL13","TNIP1"
"RPL13","UBAP2L"
"HCFC1","SNRPB"
"SNRPB","SNRPD3"
"SNRPB","UPF1"
"SNRPB","TUBB"
"AQR","SNRPB"
"PRMT5","SNRPB"
"SF3B2","SNRPB"
"PRPF4","SNRPB"
"SNRPA1","SNRPB"
"PHF5A","SNRPB"
"SNRPB","ZC3H4"
"SNRPB","SUPT5H"
"PRPF3","SNRPB"
"IGF2BP3","SNRPB"
"SNRPB","SNRPB"
"P4HA1","SNRPB"
"HNRNPA2B1","SNRPB"
"POLR2E","SNRPB"
"POLR2C","SNRPB"
"PRPF40A","SNRPB"
"ILF2","SNRPB"
"SNRPB","ZNF326"
"SNRPB","THOC1"
"RNPS1","SNRPB"
"CSTF2","SNRPB"
"PPP1R10","SNRPB"
"SNRPB","WDR61"
"LSM4","SNRPB"
"ACIN1","SNRPB"
"DDX41","SNRPB"
"HNRNPA0","SNRPB"
"DDX42","SNRPB"
"SNRPB","TRAP1"
"NCAPD2","SNRPB"
"PRMT1","SNRPB"
"CUL3","SNRPB"
"CUL5","SNRPB"
"SNRPB","USP9X"
"SNRPB","UBE2M"
"CHD3","SNRPB"
"HEXIM1","SNRPB"
"RECQL4","SNRPB"
"EWSR1","SNRPB"
"KIF14","SNRPB"
"PRC1","SNRPB"
"PSMD3","SNRPB"
"PCNA","SNRPB"
"BAP1","SNRPB"
"RECQL","SNRPB"
"SNRPB","TNIP1"
"INTS6","SNRPB"
"DCP1A","UPF1"
"POLD1","UPF1"
"EIF3A","UPF1"
"SMARCA4","UPF1"
"TTC4","UPF1"
"HNRNPA0","UPF1"
"ILF2","UPF1"
"IGF2BP3","UPF1"
"ACD","UPF1"
"CNDP2","UPF1"
"CSNK2B","UPF1"
"CUL3","UPF1"
"CUL5","UPF1"
"CDK2","UPF1"
"RNPS1","UPF1"
"SNRPB","UPF1"
"EWSR1","UPF1"
"RPGRIP1L","UPF1"
"POU5F1","UPF1"
"UPF1","WDR46"
"GLTSCR2","UPF1"
"RECQL4","UPF1"
"PLK1","UPF1"
"DDX6","UPF1"
"EIF4A1","UPF1"
"FXR2","UPF1"
"MKRN2","UPF1"
"TDRD3","UPF1"
"UBAP2L","UPF1"
"UPF1","USP10"
"UPF1","ZC3H7A"
"UPF1","ZFP36"
"EIF4ENIF1","UPF1"
"KIAA0430","UPF1"
"AURKB","UPF1"
"KIF14","UPF1"
"CHCHD1","UPF1"
"DDX28","UPF1"
"PFN1","UPF1"
"RPS20","UPF1"
"RNF151","UPF1"
"PABPC5","UPF1"
"MYBBP1A","UPF1"
"FBXW7","UPF1"
"CAPZB","UPF1"
"CSNK2A1","UPF1"
"HNRNPA2B1","UPF1"
"PSPC1","UPF1"
"PRMT1","UPF1"
"PRC1","UPF1"
"RNF40","UPF1"
"HSP90AB1","UPF1"
"SEC24C","UPF1"
"BAP1","UPF1"
"AATF","UPF1"
"STIP1","UPF1"
"TNIP1","UPF1"
"RPL23","TUFM"
"RPS11","TUFM"
"RPS23","TUFM"
"RPL23A","TUFM"
"RPL19","TUFM"
"RPS24","TUFM"
"RPL32","TUFM"
"RPS8","TUFM"
"RPS20","TUFM"
"MRPS7","TUFM"
"MRPS5","TUFM"
"PHB2","TUFM"
"GAPDH","TUFM"
"GAB1","TUFM"
"TUFM","USP5"
"ATAD3A","TUFM"
"CS","TUFM"
"DAP3","TUFM"
"GADD45GIP1","TUFM"
"MRPL12","TUFM"
"MRPL38","TUFM"
"MRPS18B","TUFM"
"NDUFA9","TUFM"
"NDUFS8","TUFM"
"NIPSNAP1","TUFM"
"OGDH","TUFM"
"SHMT2","TUFM"
"TUFM","ZC3H4"
"HCFC1","TUFM"
"CUL3","TUFM"
"PSMD2","TUFM"
"BANF1","TUFM"
"PPP2R2B","TUFM"
"CUL5","TUFM"
"CDK2","TUFM"
"GRK5","TUFM"
"MCM2","TUFM"
"COPE","TUFM"
"RECQL4","TUFM"
"TUBA1A","TUFM"
"SSBP1","TUFM"
"P4HA1","TUFM"
"ARAF","TUFM"
"NEK4","TUFM"
"AURKB","TUFM"
"KIF14","TUFM"
"PRC1","TUFM"
"RHBDD1","TUFM"
"FBXW7","TUFM"
"PLK1","TUFM"
"PRMT1","TUFM"
"HSP90AB1","TUFM"
"FDPS","TUFM"
"DDX6","TUFM"
"BAP1","TUFM"
"RUFY1","TUFM"
"STIP1","TUFM"
"GNB2","TUFM"
"TNIP1","TUFM"
"CSNK2B","CSNK2B"
"CSNK2A1","CSNK2B"
"CSNK2B","HNRNPA2B1"
"ARAF","CSNK2B"
"CSNK2B","GADD45GIP1"
"CSNK2B","NFKBIA"
"CSNK2B","ZNF71"
"CSNK2B","RPL13"
"CSNK2B","EIF6"
"CSNK2B","UPF1"
"CSNK2B","SIRT1"
"CSNK2B","SUPT16H"
"CSNK2B","SSRP1"
"CBX4","CSNK2B"
"CSNK2B","STAT5A"
"CSNK2B","PER2"
"CSNK2B","PPP1CA"
"CSNK2B","GSK3B"
"ARNTL","CSNK2B"
"CSNK2B","CUL3"
"CSNK2B","ZNF687"
"CSNK2B","LIG3"
"CSNK2B","LUC7L"
"CSNK2B","HEXIM1"
"ACTL6A","CSNK2B"
"CSNK2B","ZC3H4"
"CSNK2B","MPHOSPH10"
"CSNK2B","EMD"
"CSNK2B","POLR2E"
"CSNK2B","HCFC1"
"CSNK2B","ZHX1"
"CSNK2B","UTP3"
"CSNK2B","UBQLN4"
"CSNK2B","DAXX"
"CHD4","CSNK2B"
"CSNK2B","SF3B2"
"CSNK2B","FTSJ3"
"CSNK2B","NFRKB"
"CSNK2B","RNPS1"
"CSNK2B","MCRS1"
"CSNK2B","TERF2"
"COPS7A","CSNK2B"
"CSNK2B","RNF11"
"AP2M1","CSNK2B"
"CSNK2B","SUPT5H"
"CSNK2B","CTDP1"
"CSNK2B","IRS1"
"CSNK2B","RECQL4"
"CSNK2B","SRC"
"CSNK2B","HTRA2"
"CSNK2B","FXR2"
"CSNK2B","GLTSCR2"
"CSNK2B","FBXW7"
"CAPZB","CSNK2B"
"CSNK2B","PRMT1"
"BAP1","CSNK2B"
"CLK2","CSNK2B"
"CSNK2B","HIST1H3C"
"CSNK2B","STIP1"
"CSNK2B","PLK1"
"PRPF40A","PRPF40A"
"PRPF40A","SF3B2"
"PFKL","PRPF40A"
"PRPF40A","UBQLN4"
"PRPF40A","VASP"
"ATAD3A","PRPF40A"
"GAPDH","PRPF40A"
"PRPF40A","RNPS1"
"PRPF40A","TERF2"
"ACIN1","PRPF40A"
"CSNK2A1","PRPF40A"
"DDX42","PRPF40A"
"PPP1R10","PRPF40A"
"PRPF40A","PSPC1"
"CBX4","PRPF40A"
"POLR2E","PRPF40A"
"PRPF40A","SMARCA4"
"PELP1","PRPF40A"
"CUL3","PRPF40A"
"CHD3","PRPF40A"
"PRPF40A","ZHX1"
"LUC7L","PRPF40A"
"HSPB1","PRPF40A"
"MRPL38","PRPF40A"
"EWSR1","PRPF40A"
"PES1","PRPF40A"
"CHD4","PRPF40A"
"PICK1","PRPF40A"
"KIF14","PRPF40A"
"PRC1","PRPF40A"
"DDX6","PRPF40A"
"EIF5A","PRPF40A"
"PRPF40A","RPL13"
"PRPF40A","SNRPA1"
"GATA1","PRPF40A"
"GATA3","PRPF40A"
"PRPF40A","SNRPB"
"PRPF40A","SSRP1"
"BAP1","PRPF40A"
"PRPF40A","USP7"
"PRPF40A","TNIP1"
"POLD1","PRPF40A"
"DDX42","PSPC1"
"HEXIM1","PSPC1"
"PSPC1","RPL23A"
"CBX4","PSPC1"
"IGF2BP3","PSPC1"
"PSPC1","RPL34"
"PSPC1","RPS20"
"EIF4A1","PSPC1"
"FXR2","PSPC1"
"HNRNPA2B1","PSPC1"
"DDX6","PSPC1"
"ILF2","PSPC1"
"PSPC1","ZNF326"
"MRPS18B","PSPC1"
"PSPC1","ZNF768"
"PSPC1","RPL13"
"PSPC1","RPS24"
"MYBBP1A","PSPC1"
"PSPC1","UPF1"
"EIF3A","PSPC1"
"PSPC1","USP10"
"PSPC1","RPL19"
"PSPC1","RPS8"
"PSPC1","RPS18"
"PSPC1","RPS25"
"PSPC1","RPS4X"
"PSPC1","RPS11"
"HNRNPA0","PSPC1"
"EIF4G1","PSPC1"
"FTSJ3","PSPC1"
"NFRKB","PSPC1"
"CUL3","PSPC1"
"KIF14","PSPC1"
"EIF5A","PSPC1"
"PPP1R10","PSPC1"
"PRPF40A","PSPC1"
"PPP1CA","PSPC1"
"PSPC1","SF3B2"
"FBXW7","PSPC1"
"PRMT1","PSPC1"
"BAP1","PSPC1"
"FXR2","MCRS1"
"FXR2","FXR2"
"FXR2","NME1"
"CSNK2A1","FXR2"
"FXR2","PRC1"
"FXR2","UBAP2L"
"DDX6","FXR2"
"EIF4ENIF1","FXR2"
"FXR2","TDRD3"
"FXR2","UPF1"
"FXR2","KIAA0430"
"FXR2","USP10"
"FXR2","ZC3H7A"
"CSNK2B","FXR2"
"ECH1","FXR2"
"EWSR1","FXR2"
"FXR2","HIVEP1"
"FXR2","HSPB1"
"FXR2","PICK1"
"FXR2","SF3B2"
"FXR2","TRAF2"
"AP2M1","FXR2"
"FXR2","TERF2"
"CUL3","FXR2"
"CHD3","FXR2"
"CHD4","FXR2"
"EIF4G1","FXR2"
"FXR2","KIF14"
"FXR2","RPS20"
"FXR2","NBR1"
"FXR2","PSPC1"
"BAP1","FXR2"
"AATF","FXR2"
"FXR2","TNIP1"
"SSRP1","SUPT16H"
"SUPT16H","SUPT16H"
"CSNK2B","SUPT16H"
"PES1","SUPT16H"
"MCM2","SUPT16H"
"POLR1A","SUPT16H"
"HDGF","SUPT16H"
"CUL3","SUPT16H"
"CDK2","SUPT16H"
"CSNK2A1","SUPT16H"
"PRPF3","SUPT16H"
"ACIN1","SUPT16H"
"EWSR1","SUPT16H"
"DAXX","SUPT16H"
"CHD3","SUPT16H"
"CHD4","SUPT16H"
"HEXIM1","SUPT16H"
"RECQL4","SUPT16H"
"KIF14","SUPT16H"
"PRC1","SUPT16H"
"CHCHD1","SUPT16H"
"PPM1G","SUPT16H"
"H3F3B","SUPT16H"
"HMGA2","SUPT16H"
"HIST1H3C","SUPT16H"
"LIG3","SUPT16H"
"FBXW7","SUPT16H"
"RHOBTB1","SUPT16H"
"COMMD1","SUPT16H"
"SUPT16H","SUPT5H"
"ACTL6A","SUPT16H"
"SMARCA4","SUPT16H"
"SMARCB1","SUPT16H"
"CHAF1A","SUPT16H"
"BAP1","SUPT16H"
"STIP1","SUPT16H"
"SUPT16H","USP7"
"RECQL","SUPT16H"
"SUPT16H","TNIP1"
"HNRNPA2B1","SUPT16H"
"HIST2H3A","SUPT16H"
"HIST1H2BH","SUPT16H"
"RAB5C","RAB7A"
"RAB7A","RHOG"
"CFL1","RAB7A"
"AP2M1","RAB7A"
"GNB2","RAB7A"
"ATP6V0D1","RAB7A"
"FLOT1","RAB7A"
"PHB2","RAB7A"
"RAB7A","REEP5"
"RAB7A","RAB7A"
"RAB7A","TOMM40"
"OGDH","RAB7A"
"DCTN4","RAB7A"
"RAB7A","TRAPPC2"
"RAB7A","TSC1"
"NOTCH2","RAB7A"
"PI4KA","RAB7A"
"RAB7A","VPS33B"
"RAB7A","SLC3A2"
"LEMD3","RAB7A"
"BET1","RAB7A"
"EMD","RAB7A"
"RAB7A","ST7"
"CHD3","RAB7A"
"CHD4","RAB7A"
"MGST1","RAB7A"
"KIF14","RAB7A"
"PMAIP1","RAB7A"
"RAB7A","TUBB"
"NBR1","RAB7A"
"CAPZB","RAB7A"
"BAP1","RAB7A"
"RAB7A","STIP1"
"RAB7A","RECQL"
"RAB7A","RNF130"
"CAD","SMARCA4"
"CAD","MCM7"
"CAD","PSMC3"
"CAD","PSMC4"
"CAD","PSMC5"
"CAD","PSMD12"
"CAD","PSMD2"
"CAD","EIF4G1"
"CAD","PSMD13"
"CAD","CAD"
"CAD","CUL3"
"CAD","CDK2"
"CAD","HTRA2"
"CAD","DNAJA3"
"CAD","DNAJC7"
"CAD","MCM2"
"CAD","OTUB1"
"CAD","POU5F1"
"CAD","POLD1"
"BCL2L1","CAD"
"CAD","UBE2M"
"CAD","HEXIM1"
"CAD","RECQL4"
"CAD","TUBA1A"
"CAD","CCND1"
"CAD","IRF7"
"CAD","EWSR1"
"CAD","GSK3B"
"ARAF","CAD"
"CAD","SRC"
"CAD","NEK4"
"CAD","YWHAE"
"CAD","USP10"
"CAD","FLOT1"
"CAD","KRT8"
"CAD","POLR2C"
"CAD","TUBB"
"CAD","FBXW7"
"CAD","NBR1"
"BAP1","CAD"
"CAD","RHOBTB1"
"CAD","CAPZB"
"CAD","MIF"
"CAD","PRMT1"
"CAD","PSMD11"
"CAD","PSMD3"
"CAD","IRAK1"
"CAD","RUFY1"
"CAD","STIP1"
"CAD","TNIP1"
"TUBA1A","TUBB"
"GAPDH","TUBA1A"
"PHB2","TUBA1A"
"TTC4","TUBA1A"
"TUBA1A","TUBA1A"
"CCT6B","TUBA1A"
"SLC25A10","TUBA1A"
"ARAF","TUBA1A"
"PFKL","TUBA1A"
"CAD","TUBA1A"
"CCT5","TUBA1A"
"TUBA1A","TUFM"
"EMD","TUBA1A"
"SLC25A1","TUBA1A"
"SLC25A11","TUBA1A"
"DNAJA3","TUBA1A"
"PGAM5","TUBA1A"
"CENPJ","TUBA1A"
"RHOG","TUBA1A"
"ENO1","TUBA1A"
"PGK1","TUBA1A"
"PRMT1","TUBA1A"
"POU5F1","TUBA1A"
"GSK3B","TUBA1A"
"PLK1","TUBA1A"
"PKN1","TUBA1A"
"CUL3","TUBA1A"
"AP2M1","TUBA1A"
"HTRA2","TUBA1A"
"TUBA1A","YWHAE"
"HSP90AB1","TUBA1A"
"AURKB","TUBA1A"
"RUFY1","TUBA1A"
"PRKCSH","TUBA1A"
"MCM2","TUBA1A"
"CHD3","TUBA1A"
"CHD4","TUBA1A"
"HEXIM1","TUBA1A"
"RECQL4","TUBA1A"
"AKT1","TUBA1A"
"ANAPC4","TUBA1A"
"TOMM40","TUBA1A"
"PSMD14","TUBA1A"
"NEK4","TUBA1A"
"RHBDD1","TUBA1A"
"TIMM50","TUBA1A"
"MAP2K2","TUBA1A"
"EIF4ENIF1","TUBA1A"
"PRMT5","TUBA1A"
"DAXX","HIST1H3C"
"BANF1","HIST1H3C"
"CBX5","HIST1H3C"
"HIST1H3C","SUPT16H"
"CHAF1A","HIST1H3C"
"HIST1H3C","MCM2"
"HIST1H3C","REXO4"
"GTF3C2","HIST1H3C"
"HIST1H3C","TSHZ3"
"HIST1H3C","TPX2"
"CSNK2B","HIST1H3C"
"FEN1","HIST1H3C"
"CSNK2A1","HIST1H3C"
"HIST1H3C","NAT10"
"FANCI","HIST1H3C"
"ACTL6A","HIST1H3C"
"HIST1H3C","SMARCB1"
"HIST1H3C","TOPBP1"
"BIRC5","HIST1H3C"
"HIST1H3C","PMF1"
"HIST1H3C","KPNA2"
"HIST1H3C","SSBP1"
"HIST1H3C","PES1"
"HIST1H3C","PBRM1"
"BRD1","HIST1H3C"
"AURKB","HIST1H3C"
"HIST1H3C","SUV39H1"
"CHD3","HIST1H3C"
"HDGF","HIST1H3C"
"HIST1H3C","SMARCA4"
"HIST1H3C","LIG3"
"HIST1H3C","RECQL"
"CHD4","HIST1H3C"
"HIST1H3C","SSRP1"
"CBX4","HIST1H3C"
"FOXK2","HIST1H3C"
"HIST1H3C","HIVEP1"
"HIST1H3C","NFRKB"
"HIST1H3C","UHRF1"
"BAP1","HIST1H3C"
"DAP3","HIST1H3C"
"APEX1","HIST1H3C"
"HIST1H3C","RAD23A"
"PHB2","TIMM50"
"PHB2","PPP1CA"
"NIPSNAP1","PHB2"
"PGAM5","PHB2"
"ATAD3A","PHB2"
"CLPB","PHB2"
"DIABLO","PHB2"
"PHB2","RHOT2"
"PHB2","PHB2"
"CDK2","PHB2"
"PHB2","TUFM"
"AKT1","PHB2"
"NDUFS8","PHB2"
"PHB2","PSMC3"
"PHB2","TOMM40"
"PHB2","TUBB"
"PHB2","RAB5C"
"PHB2","RAB7A"
"MCM2","PHB2"
"MCM5","PHB2"
"KPNA2","PHB2"
"PHB2","TUBA1A"
"BRD1","PHB2"
"PHB2","UBE2M"
"CHD3","PHB2"
"CHD4","PHB2"
"HEXIM1","PHB2"
"PHB2","RECQL4"
"PHB2","ZC3H7A"
"PHB2","PRKCA"
"PHB2","SHARPIN"
"OGDH","PHB2"
"MGST1","PHB2"
"NDUFA9","PHB2"
"HSPB1","PHB2"
"KIF14","PHB2"
"PHB2","PRC1"
"PHB2","RNF11"
"DNAJC19","PHB2"
"DNAJA3","PHB2"
"MRPS18B","PHB2"
"CS","PHB2"
"PHB2","TRAP1"
"PHB2","RHOG"
"CUL3","PHB2"
"AATF","PHB2"
"PHB2","RUFY1"
"PHB2","TNIP1"
"GAPDH","PHB2"
"ANKHD1-EIF4EBP3","KRT8"
"CAD","KRT8"
"CENPJ","KRT8"
"KIF14","KRT8"
"KRT8","PIBF1"
"KRT8","PSMC3"
"KRT8","PSMC4"
"KRT8","RPGRIP1L"
"KRT8","SDCCAG3"
"KRT8","TNIP1"
"BUB1B","KRT8"
"EIF4ENIF1","KRT8"
"FARSA","KRT8"
"KRT8","NBR1"
"KRT8","PLK1"
"KRT8","SPAG5"
"KRT8","USP9X"
"KRT8","XPOT"
"KRT8","YWHAE"
"KRT2","KRT8"
"KRT8","KRT8"
"IKBKG","KRT8"
"APEX1","KRT8"
"KPNA2","KRT8"
"CHD3","KRT8"
"HEXIM1","KRT8"
"CCND1","KRT8"
"CUL3","KRT8"
"BAP1","KRT8"
"KIFC3","KRT8"
"MCM7","MCM7"
"MCM2","MCM7"
"MCM6","MCM7"
"MCM5","MCM7"
"INTS6","MCM7"
"MCM7","SNRPA1"
"HSP90AB1","MCM7"
"MCM7","PRMT1"
"MCM7","TOMM34"
"MCM7","NAB2"
"MCM7","TRIM27"
"MCM7","PSMD2"
"CUL3","MCM7"
"MCM7","SF3B2"
"MCM7","PHF5A"
"DBNL","MCM7"
"MCM7","PELO"
"IKBKG","MCM7"
"MCM7","SSRP1"
"MCM7","TERF2"
"CCND1","MCM7"
"CUL5","MCM7"
"CDK2","MCM7"
"MCM7","PPP1CA"
"MCM7","PCNA"
"KIFC3","MCM7"
"ILF2","MCM7"
"CAD","MCM7"
"MCM7","PSMD12"
"MCM7","POLD1"
"MCM7","SLC25A1"
"CHD3","MCM7"
"MCM7","RECQL4"
"FBXW7","MCM7"
"MCM7","PLK1"
"MCM7","ZC3H7A"
"MCM7","SETD1A"
"HSPB1","MCM7"
"MCM7","SRC"
"KIF14","MCM7"
"MCM7","PRC1"
"MCM7","NFKBIA"
"H3F3B","MCM7"
"ARAF","MCM7"
"HMGA1","MCM7"
"MCM7","MIF"
"ARL10","MCM7"
"BAP1","MCM7"
"MCM7","STIP1"
"GNB2","MCM7"
"MCM7","RECQL"
"MCM7","TNIP1"
"PIN1","PLK1"
"PLK1","PSMA6"
"IKBKG","PLK1"
"EIF6","PLK1"
"PLK1","ZNF71"
"PLK1","TUBA1A"
"BUB1B","PLK1"
"AURKA","PLK1"
"PLK1","TOPBP1"
"FBXW7","PLK1"
"PLK1","SATB2"
"PLK1","SPAG5"
"BCL2L1","PLK1"
"PLK1","RAE1"
"MCM2","PLK1"
"MCM7","PLK1"
"MCM5","PLK1"
"MCM6","PLK1"
"PLK1","SDCCAG3"
"PLK1","UPF1"
"CDK4","PLK1"
"PLK1","USP7"
"CUL3","PLK1"
"PLK1","TSC1"
"PLK1","PLK1"
"PLK1","TUFM"
"PLK1","RANGAP1"
"GTF3C2","PLK1"
"PLK1","PRC1"
"CSNK2B","PLK1"
"AKT1","PLK1"
"CENPJ","PLK1"
"PLK1","PPP2R2D"
"PLK1","RECQL4"
"PLK1","ZC3H7A"
"APEX1","PLK1"
"EMD","PLK1"
"KRT8","PLK1"
"PARD3","PLK1"
"NCAPH2","PLK1"
"PSMD2","UBQLN4"
"PSMD2","PSMD3"
"PSMC3","PSMD2"
"PSMC4","PSMD2"
"PSMD14","PSMD2"
"PSMD2","RPS12"
"PFKL","PSMD2"
"PSMC5","PSMD2"
"PSMD12","PSMD2"
"PSMD2","RAD23A"
"PSMD2","PSMD2"
"PSMD11","PSMD2"
"PSMD2","PSME4"
"PSMD13","PSMD2"
"DIABLO","PSMD2"
"CUL3","PSMD2"
"CDK2","PSMD2"
"GRK5","PSMD2"
"PSMA6","PSMD2"
"PSMD2","RNF11"
"CAD","PSMD2"
"MCM7","PSMD2"
"MCM2","PSMD2"
"POU5F1","PSMD2"
"BAP1","PSMD2"
"PPM1G","PSMD2"
"PSMD2","PTPN6"
"COPE","PSMD2"
"PSMD2","UBE2M"
"HEXIM1","PSMD2"
"PSMD2","RECQL4"
"NEK2","PSMD2"
"ARNTL","PSMD2"
"GSK3B","PSMD2"
"AURKB","PSMD2"
"KIF14","PSMD2"
"PRC1","PSMD2"
"NBR1","PSMD2"
"PRMT1","PSMD2"
"PSMD2","USP7"
"PRMT5","PSMD2"
"PRPF4","PSMD2"
"PSMD2","TPM3"
"EIF4G1","PSMD2"
"PSMD2","STIP1"
"PSMD2","RNF130"
"PSMD2","TNIP1"
"ENO1","PSMD2"
"PSMD2","TUFM"
"HNRNPA2B1","IGF2BP3"
"IGF2BP3","RPL23A"
"IGF2BP3","USP10"
"IGF2BP3","MKRN2"
"IGF2BP3","MRPS5"
"IGF2BP3","RPL13"
"IGF2BP3","KPNA2"
"IGF2BP3","RPS8"
"IGF2BP3","ILF2"
"HMGA1","IGF2BP3"
