"gene_list","mutation","precog_metaZ","tot_int","mut_int","network_score"
"RPA3","NON_ORF",2.941,2323,1889,1536.08308222127
"KRAS","BOTH",2.949,1971,1578,1263.36073059361
"TP53","BOTH",-1.98,1774,1451,1186.81003382187
"ESR1","BOTH",-2.693,1791,1428,1138.57286432161
"RAF1","NON_ORF",2.725,1406,1133,913.007823613087
"ELAVL1","NON_ORF",3.641,1336,1088,886.035928143713
"ANLN","BOTH",2.008,1399,1111,882.288062902073
"KIF14","BOTH",4.507,1373,1078,846.383102694829
"CDC123","BOTH",2.934,1397,1087,845.790264853257
"STAU1","BOTH",-3.53,1238,1001,809.370759289176
"TGOLN2","NON_ORF",-3.012,1142,930,757.355516637478
"EZH2","NON_ORF",4.183,1160,932,748.813793103448
"XPO1","NON_ORF",3.893,1148,925,745.317944250871
"BIRC3","BOTH",-2.079,1048,868,718.916030534351
"EFTUD2","NON_ORF",2.839,1184,918,711.760135135135
"PARP1","BOTH",4.932,1043,839,674.900287631831
"TRIM28","ORF",2.03,1041,828,658.582132564841
"RECQL4","ORF",2.713,1138,853,639.375219683655
"DDX58","BOTH",-2.565,1012,800,632.411067193676
"TOP3B","BOTH",3.428,948,770,625.42194092827
"YWHAG","NON_ORF",2.798,882,735,612.5
"YWHAZ","NON_ORF",4.387,890,733,603.695505617978
"YWHAH","NONE",3.238,816,687,578.393382352941
"HDAC1","NON_ORF",2.204,819,687,576.274725274725
"FBXW7","NON_ORF",-2.542,904,712,560.778761061947
"TNIP1","NON_ORF",-5.269,935,710,539.144385026738
"STIP1","NONE",2.737,817,663,538.028151774786
"PHB","BOTH",2.485,923,699,529.361863488624
"COPS5","NON_ORF",4.728,821,656,524.16077953715
"LMBR1L","ORF",-4.803,753,626,520.419654714475
"YWHAB","NON_ORF",2.671,734,616,516.970027247956
"MCM2","BOTH",4.572,855,638,476.07485380117
"RHOG","BOTH",-3.163,712,578,469.219101123596
"KIF20A","NONE",3.364,763,597,467.115334207077
"HNRNPU","BOTH",3.166,808,610,460.519801980198
"HSP90AB1","ORF",3.795,730,573,449.765753424658
"KCNA3","ORF",-3.111,592,514,446.277027027027
"PRMT1","NONE",3.549,733,565,435.504774897681
"NR3C1","BOTH",-5.001,660,534,432.054545454545
"CDH1","BOTH",-2.06,562,479,408.258007117438
"ILF3","BOTH",3.143,720,541,406.501388888889
"HDLBP","BOTH",-3.485,659,515,402.465857359636
"LRRC59","NON_ORF",2.625,655,512,400.219847328244
"ECT2","NON_ORF",2.405,674,519,399.645400593472
"CAND1","BOTH",2.805,708,530,396.751412429379
"FANCD2","BOTH",2.258,662,511,394.442598187311
"CUL1","BOTH",3.131,656,502,384.15243902439
"TMPO","NONE",4.152,628,489,380.765923566879
"IFI16","BOTH",5.145,586,469,375.360068259386
"CHD3","BOTH",-2.143,607,473,368.58154859967
"NCL","BOTH",4.176,628,480,366.87898089172
"FN1","BOTH",2.973,627,478,364.408293460925
"NRAS","BOTH",2.075,499,426,363.679358717435
"CUL4B","BOTH",2.924,556,447,359.368705035971
"RAC2","NONE",3.297,499,422,356.881763527054
"PTEN","NON_ORF",2.753,547,437,349.120658135283
"FBXO6","NONE",2.891,523,427,348.621414913958
"TRRAP","BOTH",5.825,560,441,347.2875
"UBE2M","ORF",2.596,539,432,346.241187384045
"CIC","ORF",-3.001,547,434,344.343692870201
"GRB2","BOTH",-2.757,509,418,343.269155206287
"LRPPRC","NON_ORF",2.364,672,479,341.43005952381
"SSRP1","NON_ORF",2.75,557,436,341.285457809695
"AURKA","NON_ORF",4.109,533,422,334.116322701689
"ERBB2","BOTH",2.177,480,399,331.66875
"HIST2H2BE","BOTH",2.369,500,407,331.298
"VIM","ORF",1.968,572,435,330.812937062937
"PRKDC","BOTH",6.065,578,436,328.885813148789
"MKI67","ORF",2.258,534,418,327.198501872659
"PINK1","NONE",-4.335,531,416,325.905838041431
"HSPA4","BOTH",2.214,522,408,318.896551724138
"ENO1","ORF",5.366,539,412,314.923933209647
"TUBB","NON_ORF",2.729,548,415,314.279197080292
"CBX3","NON_ORF",4.629,470,384,313.736170212766
"PDHA1","ORF",4.183,629,444,313.411764705882
"MDM2","NON_ORF",2.706,471,384,313.070063694268
"CDC37","ORF",3.775,486,390,312.962962962963
"RUVBL2","BOTH",3.352,504,395,309.573412698413
"PTPN1","BOTH",-2.266,515,399,309.128155339806
"RC3H1","NON_ORF",2.132,555,413,307.331531531531
"FLNA","ORF",3.57,486,386,306.576131687243
"CCT2","NONE",4.124,500,391,305.762
"LGALS9","NON_ORF",-3.77,459,374,304.740740740741
"GAPDH","ORF",2.93,508,393,304.033464566929
"TRIM37","BOTH",2.209,482,382,302.746887966805
"SRPK2","BOTH",3.362,526,398,301.148288973384
"LMNB1","NON_ORF",3.573,498,387,300.740963855422
"RPLP0","NONE",3.31,515,391,296.856310679612
"AIFM1","NON_ORF",4.027,507,386,293.877712031558
"TUFM","NONE",2.596,559,405,293.425760286225
"HIST1H1E","ORF",2.219,495,379,290.183838383838
"SHMT2","NONE",2.63,475,370,288.210526315789
"RBBP4","BOTH",2.759,442,356,286.733031674208
"HIST1H1C","ORF",2.225,491,373,283.358452138493
"HNRNPK","BOTH",2.01,549,391,278.471766848816
"RUVBL1","NON_ORF",3.4,483,366,277.341614906832
"RBX1","NON_ORF",3.027,444,350,275.900900900901
"BCAP31","NON_ORF",3.081,452,353,275.683628318584
"SEC62","NON_ORF",-4.237,388,327,275.590206185567
"LAMP3","NON_ORF",-2.708,377,322,275.023872679045
"DDX21","NON_ORF",3.043,579,399,274.958549222798
"CCT6A","NONE",3.148,451,352,274.731707317073
"MAPRE1","NONE",3.073,394,329,274.723350253807
"CCT3","NON_ORF",6.966,466,357,273.495708154506
"SSBP1","NON_ORF",5.402,496,368,273.032258064516
"ILF2","NON_ORF",4.594,495,366,270.618181818182
"PFN1","NONE",3.946,405,331,270.520987654321
"C1QBP","NONE",3.265,629,410,267.24960254372
"ATP5A1","NON_ORF",2.777,451,347,266.982261640798
"CUL2","BOTH",2.452,467,352,265.319057815846
"RPS3A","NONE",3.476,522,372,265.103448275862
"COIL","NON_ORF",2.755,421,334,264.978622327791
"CCT5","NON_ORF",2.706,422,334,264.350710900474
"UBR5","BOTH",3.347,436,339,263.580275229358
"RAB4A","ORF",3.992,342,300,263.157894736842
"STX6","NON_ORF",2.255,349,303,263.063037249284
"HIST1H3C","ORF",3.667,380,316,262.778947368421
"DDX5","BOTH",-2.123,446,341,260.719730941704
"KPNA2","NONE",3.85,404,324,259.841584158416
"CCT7","NON_ORF",5.481,445,338,256.72808988764
"SRSF1","NONE",3.429,461,344,256.694143167028
"CDK1","BOTH",3.65,425,330,256.235294117647
"KPNB1","BOTH",2.738,438,335,256.221461187215
"NUP155","BOTH",4.11,393,317,255.697201017812
"USP14","NON_ORF",2.702,401,320,255.361596009975
"XRCC5","NON_ORF",2.481,412,323,253.22572815534
"CCT4","BOTH",2.403,421,326,252.437054631829
"NOP56","NON_ORF",2.661,483,349,252.175983436853
"SNRPB","NON_ORF",3.885,426,326,249.474178403756
"FGFR4","ORF",2.724,348,293,246.692528735632
"RPA4","ORF",-2.422,368,301,246.198369565217
"PPP1CB","NON_ORF",2.143,369,301,245.531165311653
"TRIM33","BOTH",-2.98,355,295,245.140845070423
"PSMD14","NON_ORF",3.924,393,309,242.954198473282
"RAD18","NON_ORF",4.24,371,300,242.587601078167
"CLPP","NONE",3.248,453,331,241.85651214128
"PRMT5","NONE",3.577,368,298,241.315217391304
"GSK3A","NON_ORF",-3.7,343,287,240.142857142857
"ZNF330","NON_ORF",4.462,341,286,239.870967741935
"TOP2A","BOTH",2.626,410,313,238.948780487805
"VDAC1","BOTH",3.462,430,319,236.653488372093
"RBBP7","BOTH",2.144,394,305,236.104060913706
"PSMC5","BOTH",2.875,391,303,234.805626598465
"ATP5B","NONE",3.492,478,334,233.380753138075
"DDX23","BOTH",3.234,395,303,232.427848101266
"DLD","NONE",2.894,400,304,231.04
"LCK","BOTH",-2.012,320,271,229.503125
"SNX27","NON_ORF",-2.103,390,299,229.233333333333
"DHX30","BOTH",2.511,448,320,228.571428571429
"LMAN1","BOTH",2.557,361,287,228.168975069252
"GPR182","NONE",-3.953,339,278,227.976401179941
"CTTN","ORF",-3.436,349,282,227.862464183381
"HNRNPF","NON_ORF",4.353,451,320,227.050997782705
"NUMA1","BOTH",2.108,394,299,226.906091370558
"HIF1A","BOTH",2.455,331,274,226.815709969789
"BICD2","BOTH",3.002,324,270,225
"E2F4","NONE",-2.738,387,295,224.870801033592
"CAPZA2","NON_ORF",2.66,344,278,224.662790697674
"BRD3","NON_ORF",-4.366,367,287,224.438692098093
"DHX15","BOTH",3.238,404,300,222.772277227723
"UPF1","BOTH",2.192,441,313,222.151927437642
"HGS","ORF",3.672,361,282,220.288088642659
"RIPK4","BOTH",-2.371,354,279,219.889830508475
"NEK4","BOTH",2.674,380,289,219.792105263158
"JUN","NONE",-3.868,311,261,219.038585209003
"PSMA1","NON_ORF",2.84,377,287,218.485411140584
"RAN","NONE",3.285,364,281,216.925824175824
"ZNF598","NONE",2.965,364,281,216.925824175824
"CENPA","NON_ORF",3.078,312,260,216.666666666667
"VCAM1","ORF",-3.508,373,284,216.235924932976
"FKBP5","BOTH",3.486,306,257,215.846405228758
"TUBA1B","NON_ORF",2.953,382,286,214.125654450262
"MDH2","ORF",3.637,439,306,213.293849658314
"RBM8A","NONE",4.672,355,275,213.028169014085
"SRRM2","BOTH",-2.544,361,277,212.545706371191
"EIF4A3","NONE",3.511,412,295,211.22572815534
"ACACA","BOTH",3.044,350,271,209.831428571429
"CAPRIN1","NON_ORF",2.022,353,272,209.586402266289
"ATG9A","NONE",-2.87,318,258,209.320754716981
"METTL7A","BOTH",-2.534,278,241,208.924460431655
"CAD","BOTH",4.773,352,271,208.639204545455
"HAX1","ORF",3.002,336,263,205.860119047619
"LIMA1","BOTH",-3.274,351,268,204.626780626781
"ABCE1","BOTH",6.214,323,257,204.486068111455
"NONO","BOTH",5.029,406,288,204.295566502463
"SMARCA4","BOTH",3.322,331,260,204.229607250755
"MYO6","BOTH",2.503,332,260,203.614457831325
"STIM1","BOTH",3.41,317,254,203.520504731861
"SNRPC","BOTH",4.213,338,262,203.08875739645
"HNRNPR","BOTH",3.068,432,296,202.814814814815
"DNAJB6","NON_ORF",2.12,295,244,201.816949152542
"MDC1","BOTH",3.174,330,258,201.709090909091
"NUP35","NON_ORF",3.934,338,261,201.541420118343
"MKRN2","BOTH",2.614,286,240,201.398601398601
"SLC25A5","ORF",3.721,354,267,201.381355932203
"HSD17B10","ORF",5.331,368,272,201.04347826087
"AIMP2","BOTH",2.932,360,268,199.511111111111
"ADARB1","NON_ORF",-3.44,382,276,199.413612565445
"PLEC","BOTH",1.961,314,249,197.455414012739
"COPS6","NON_ORF",2.824,297,242,197.185185185185
"RAD50","NON_ORF",2.452,302,244,197.139072847682
"WDR76","NON_ORF",2.162,323,252,196.606811145511
"GTPBP4","BOTH",4.786,345,260,195.942028985507
"RPS4X","NONE",-3.198,399,279,195.09022556391
"LONP1","NON_ORF",3.721,391,276,194.823529411765
"GTF2I","NON_ORF",2.106,317,248,194.018927444795
"PTGES3","NON_ORF",2.849,330,253,193.966666666667
"COPA","BOTH",3.223,346,259,193.875722543353
"EIF4G1","BOTH",2.427,342,257,193.125730994152
"PCM1","BOTH",-2.294,330,252,192.436363636364
"NUP50","BOTH",2.746,264,225,191.761363636364
"SMAD2","NON_ORF",2.317,248,217,189.875
"MCM5","NON_ORF",4.148,373,266,189.69436997319
"EPRS","BOTH",3.077,392,271,187.349489795918
"AP2M1","ORF",3.501,334,250,187.125748502994
"CDC73","BOTH",4.181,301,237,186.607973421927
"H2AFZ","NONE",5.091,291,233,186.560137457045
"EIF6","NON_ORF",3.373,302,237,185.990066225166
"MCM7","ORF",2.923,342,252,185.684210526316
"AXL","ORF",-2.486,285,230,185.614035087719
"SOD1","NON_ORF",4.916,319,243,185.1065830721
"SIRT1","NON_ORF",-2.163,304,237,184.766447368421
"PAN2","ORF",1.982,333,248,184.696696696697
"XRN2","NON_ORF",3.255,305,237,184.160655737705
"P4HB","BOTH",3.003,348,253,183.933908045977
"NCBP1","BOTH",3.479,296,233,183.408783783784
"AHCYL1","NON_ORF",-2.635,302,235,182.864238410596
"NOTCH1","ORF",-2.517,260,218,182.784615384615
"DCPS","NON_ORF",3.147,290,230,182.413793103448
"HIST1H2BH","ORF",3.285,285,228,182.4
"MYBBP1A","BOTH",2.939,365,258,182.367123287671
"RPL26L1","BOTH",2.741,354,254,182.248587570621
"SRP9","NON_ORF",3.21,354,254,182.248587570621
"FHL2","BOTH",-2.311,264,219,181.670454545455
"TFAM","ORF",2.58,375,261,181.656
"MYO1C","BOTH",-3.433,340,247,179.438235294118
"SNRPF","NON_ORF",4.784,303,233,179.171617161716
"ANXA2","BOTH",4.196,314,237,178.882165605096
"SHC1","ORF",2.76,252,212,178.349206349206
"UBA1","NON_ORF",3.826,297,230,178.114478114478
"CDKN2A","BOTH",4.2,272,220,177.941176470588
"TBRG4","NONE",3.727,333,243,177.324324324324
"POLR2B","BOTH",3.354,307,233,176.837133550489
"PSMD4","NON_ORF",4.539,313,235,176.437699680511
"TLE3","NON_ORF",2.368,282,223,176.343971631206
"CTNNA1","BOTH",-2.993,285,224,176.056140350877
"LDHA","NON_ORF",3.184,297,228,175.030303030303
"FYN","NON_ORF",2.216,272,218,174.720588235294
"DRG1","NON_ORF",3.297,298,228,174.442953020134
"POLD1","BOTH",2.623,273,218,174.080586080586
"RPL27","BOTH",2.055,355,248,173.250704225352
"PGK1","NON_ORF",5.181,278,219,172.521582733813
"PSMC2","BOTH",4.465,318,234,172.188679245283
"PSMD11","NON_ORF",3.318,295,225,171.610169491525
"CTCF","BOTH",-2.413,342,242,171.239766081871
"CFL1","NON_ORF",3.246,312,231,171.028846153846
"PSME3","BOTH",3.948,316,232,170.329113924051
"DPF2","BOTH",2.262,264,211,168.640151515152
"REEP5","NON_ORF",-4.945,283,218,167.929328621908
"PSMC6","BOTH",4.175,279,216,167.225806451613
"CALU","NON_ORF",3.119,277,215,166.87725631769
"MCM3","NON_ORF",4.367,298,223,166.875838926174
"KRT31","ORF",-2.646,285,218,166.750877192982
"PIAS1","NON_ORF",-3.491,245,202,166.54693877551
"NPC1","BOTH",2.576,278,215,166.276978417266
"MSN","NON_ORF",5.134,263,209,166.087452471483
"PSMC4","ORF",3.816,284,217,165.806338028169
"SMARCC1","BOTH",2.765,287,218,165.588850174216
"DDX1","BOTH",3.279,348,240,165.51724137931
"SNRPD1","BOTH",3.431,282,216,165.446808510638
"COPE","NON_ORF",3.974,270,211,164.892592592593
"CDKN1A","NONE",-3.492,265,209,164.833962264151
"ZNF746","BOTH",2.121,260,207,164.803846153846
"GCN1L1","BOTH",3.018,305,224,164.511475409836
"PSMD12","NON_ORF",2.367,271,211,164.284132841328
"PRPF31","ORF",3.009,284,216,164.281690140845
"YTHDF2","BOTH",3.443,259,206,163.84555984556
"PPP1R12A","BOTH",4.677,267,209,163.59925093633
"SNRPD3","NONE",3.369,296,220,163.513513513514
"ACLY","NON_ORF",4.457,278,213,163.197841726619
"LATS2","BOTH",-3.687,247,200,161.943319838057
"PIN1","NONE",3.184,275,211,161.894545454545
"NFKB1","NON_ORF",-2.597,223,190,161.883408071749
"BARD1","BOTH",4.835,253,202,161.280632411067
"PARK7","NON_ORF",3.065,284,214,161.253521126761
"RAB3B","NONE",-2.867,229,192,160.978165938865
"TES","NON_ORF",3.705,270,208,160.237037037037
"ATP2A2","NON_ORF",2.069,305,221,160.134426229508
"HNRNPAB","BOTH",3.392,289,215,159.948096885813
"SYVN1","ORF",-1.997,246,198,159.365853658537
"TUBG1","ORF",3.278,299,218,158.943143812709
"PTBP1","BOTH",4.138,336,230,157.440476190476
"TSR1","NON_ORF",3.145,275,208,157.323636363636
"DTX2","BOTH",2.479,232,191,157.245689655172
"RBM28","BOTH",6.924,286,212,157.146853146853
"PAXIP1","ORF",4.768,265,204,157.041509433962
"DKC1","ORF",4.122,326,226,156.674846625767
"RHBDD1","NON_ORF",-2.578,248,197,156.487903225806
"UBE2D1","NON_ORF",3.365,220,185,155.568181818182
"PDIA6","BOTH",2.509,263,202,155.148288973384
"CACYBP","NONE",4.526,214,182,154.785046728972
"SMC2","BOTH",4.336,259,200,154.440154440154
"POLR2C","NONE",-2.875,267,203,154.340823970037
"FUBP3","NON_ORF",2.939,244,194,154.245901639344
"SRRM1","BOTH",-2.325,270,204,154.133333333333
"MSH2","BOTH",4.559,252,197,154.003968253968
"ICT1","NONE",4.032,327,224,153.443425076453
"ASF1A","NONE",3.187,212,180,152.830188679245
"RFWD2","BOTH",4.446,257,198,152.544747081712
"PSMB1","NON_ORF",2.754,265,201,152.456603773585
"DHX40","NON_ORF",2.19,213,180,152.112676056338
"NOTCH2","BOTH",-2.448,282,207,151.946808510638
"HDAC3","NON_ORF",-3.89,223,184,151.820627802691
"MSH6","BOTH",4.302,228,186,151.736842105263
"RRP1B","NON_ORF",3.208,259,198,151.366795366795
"CTBP2","NON_ORF",-4.618,249,194,151.14859437751
"HDGF","NON_ORF",2.693,265,200,150.943396226415
"LGALS1","NONE",4.561,222,183,150.851351351351
"FNDC3A","BOTH",-3.555,240,190,150.416666666667
"NOLC1","BOTH",2.848,261,198,150.206896551724
"COX8A","NONE",4.224,269,201,150.189591078067
"UCHL5","NON_ORF",5.248,259,197,149.841698841699
"NDC80","BOTH",3.104,240,189,148.8375
"PTPN11","NON_ORF",3.105,223,182,148.538116591928
"SDCBP","BOTH",-2.084,300,211,148.403333333333
"TXN","NONE",3.688,262,197,148.125954198473
"RAD21","NONE",3.22,281,204,148.099644128114
"EBNA1BP2","NON_ORF",4.707,268,199,147.764925373134
"RCN2","ORF",2.696,247,191,147.696356275304
"NUDT21","BOTH",2.347,272,200,147.058823529412
"MRE11A","NON_ORF",2.216,233,185,146.888412017167
"CEP170","BOTH",2.337,267,198,146.831460674157
"DDX18","BOTH",3.217,270,199,146.67037037037
"ATP5O","BOTH",2.929,279,202,146.250896057348
"RECQL","BOTH",3.939,240,187,145.704166666667
"AHCY","BOTH",3.188,244,188,144.852459016393
"PPIB","NONE",2.697,268,197,144.809701492537
"MAGEB2","BOTH",2.09,282,202,144.695035460993
"PANX1","NON_ORF",2.672,224,180,144.642857142857
"AFG3L2","BOTH",2.149,305,210,144.590163934426
"PTRF","NON_ORF",-2.384,242,187,144.5
"RRP12","NON_ORF",5.395,262,194,143.648854961832
"LDHB","NON_ORF",3.05,276,199,143.481884057971
"TOP2B","BOTH",2.022,216,176,143.407407407407
"MAPK14","BOTH",2.614,232,182,142.775862068966
"KEAP1","NON_ORF",2.615,227,180,142.73127753304
"TPT1","ORF",-2.607,225,179,142.404444444444
"MRPS27","BOTH",-2.421,284,201,142.257042253521
"IARS","NON_ORF",2.223,305,208,141.849180327869
"PXMP2","NON_ORF",4.703,216,175,141.782407407407
"CSE1L","NON_ORF",3.64,266,194,141.488721804511
"POLR2E","NON_ORF",3.557,237,183,141.303797468354
"PRKCA","BOTH",-2.794,212,173,141.174528301887
"CBX1","NON_ORF",3.989,203,169,140.694581280788
"TRUB2","NON_ORF",2.609,305,207,140.488524590164
"ACTR3","NON_ORF",2.279,257,190,140.466926070039
"PRPF3","NON_ORF",3.144,221,176,140.162895927602
"PAGE4","NONE",2.595,221,176,140.162895927602
"PRPF6","BOTH",2.349,277,197,140.104693140794
"UBAP2L","BOTH",2.434,242,184,139.900826446281
"CHEK1","NON_ORF",3.945,181,159,139.674033149171
"ADAR","BOTH",4.255,235,181,139.408510638298
"VDAC3","BOTH",2.609,274,195,138.777372262774
"NCAPH","BOTH",3.663,244,184,138.754098360656
"RBPJ","BOTH",-2.683,183,159,138.147540983607
"RET","BOTH",-2.001,198,165,137.5
"SMC4","BOTH",4.777,228,177,137.407894736842
"AHSA1","NON_ORF",3.908,236,180,137.28813559322
"MRPS34","NONE",3.524,279,195,136.290322580645
"ALDOA","BOTH",3.899,258,187,135.538759689922
"DHX8","ORF",2.588,234,178,135.401709401709
"ATP6AP2","NONE",3.478,234,178,135.401709401709
"MAP2K1","BOTH",2.214,211,169,135.36018957346
"CDK4","ORF",2.326,224,174,135.160714285714
"SKP2","ORF",4.144,219,172,135.086757990868
"RRS1","NONE",5.039,276,193,134.960144927536
"HIST1H2BK","BOTH",2.305,265,189,134.796226415094
"DYNLT1","NONE",-3.257,195,162,134.584615384615
"ERG","NON_ORF",-2.891,174,153,134.534482758621
"IKZF1","BOTH",-2.412,223,173,134.210762331839
"HERC5","BOTH",-2.358,208,167,134.081730769231
"MTIF2","ORF",2.747,290,197,133.824137931034
"CSDE1","BOTH",-4.025,237,178,133.68776371308
"FURIN","NONE",-3.322,194,161,133.613402061856
"DAP3","BOTH",5.36,291,197,133.364261168385
"TJP1","BOTH",-2.214,235,177,133.314893617021
"RBBP5","BOTH",2.612,222,172,133.261261261261
"ARL13B","NON_ORF",3.507,218,170,132.56880733945
"CEP55","BOTH",6.215,213,168,132.507042253521
"EIF3B","BOTH",4.048,267,188,132.374531835206
"PRPF4","BOTH",5.087,211,167,132.175355450237
"ARF1","NON_ORF",2.856,232,175,132.004310344828
"GGH","ORF",6.142,183,155,131.284153005464
"SCRIB","NONE",4.341,215,168,131.274418604651
"TTYH1","NON_ORF",-2.503,200,162,131.22
"PFDN2","NON_ORF",4.685,208,165,130.889423076923
"VPS35","BOTH",2.059,221,170,130.769230769231
"MTHFD1","NON_ORF",3.463,229,173,130.694323144105
"ASXL2","BOTH",-2.768,229,173,130.694323144105
"AUH","NON_ORF",-2.69,266,186,130.06015037594
"KLF3","BOTH",-2.917,180,153,130.05
"NUFIP2","BOTH",2.037,290,194,129.779310344828
"KIF11","BOTH",3.296,208,164,129.307692307692
"TPR","BOTH",2.99,211,165,129.028436018957
"CRX","BOTH",-2.088,177,151,128.819209039548
"DCAF13","ORF",2.733,189,156,128.761904761905
"GARS","NON_ORF",2.79,220,168,128.290909090909
"PAICS","NON_ORF",3.007,236,174,128.28813559322
"YTHDF3","BOTH",3.259,215,166,128.167441860465
"MIF","NONE",6.112,215,166,128.167441860465
"RPAP3","BOTH",3.621,190,156,128.084210526316
"SUB1","NON_ORF",3.385,200,160,128
"IRS4","BOTH",-3.036,254,180,127.55905511811
"NR4A1","NON_ORF",-2.811,166,145,126.656626506024
"STOM","NONE",-3.947,262,182,126.427480916031
"MARS","BOTH",2.182,268,184,126.328358208955
"MRPS23","NON_ORF",3.355,268,184,126.328358208955
"NDUFA4","NONE",3.57,263,182,125.946768060837
"RAB1B","NON_ORF",-2.58,219,166,125.826484018265
"GFM1","BOTH",3.446,279,187,125.336917562724
"MRPL12","NONE",2.757,285,189,125.336842105263
"MAP2K3","BOTH",-2.82,202,159,125.153465346535
"SF3B4","ORF",4.349,245,175,125
"RBM34","BOTH",3.326,234,171,124.961538461538
"GPS1","NONE",3.028,166,144,124.915662650602
"TRA2B","BOTH",2.383,280,187,124.889285714286
"NOC2L","ORF",3.593,229,169,124.720524017467
"RANGAP1","BOTH",2.594,240,173,124.704166666667
"PRDM16","BOTH",-2.832,155,139,124.651612903226
"PKP2","BOTH",3.717,183,151,124.595628415301
"CBX6","NONE",4.439,203,159,124.536945812808
"BCOR","BOTH",2.334,241,173,124.186721991701
"LBR","BOTH",3.168,244,174,124.081967213115
"HSPE1","NON_ORF",3.904,244,174,124.081967213115
"TPI1","NONE",3.944,225,167,123.951111111111
"LARP4B","NON_ORF",2.24,212,162,123.792452830189
"ANKFY1","NON_ORF",-2.925,170,145,123.676470588235
"MRPS5","NON_ORF",2.197,280,186,123.557142857143
"MCM4","BOTH",2.985,251,176,123.410358565737
"SOAT1","NON_ORF",3.012,246,174,123.073170731707
"ANXA1","BOTH",3.393,228,167,122.320175438596
"PES1","BOTH",2.561,212,161,122.268867924528
"CEP250","BOTH",-2.192,226,166,121.929203539823
"HSPA4L","NON_ORF",3.181,205,158,121.775609756098
"PUF60","NONE",4.446,267,180,121.348314606742
"CTNND1","BOTH",-3.705,201,156,121.074626865672
"PFDN5","NONE",-3.036,217,162,120.940092165899
"PDCD11","BOTH",4.408,274,182,120.890510948905
"KPNA4","BOTH",2.553,179,147,120.720670391061
"XPOT","BOTH",4.334,187,150,120.320855614973
"MRPS31","NON_ORF",-2.965,270,180,120
"UBA2","BOTH",5.041,203,156,119.881773399015
"PFKP","BOTH",2.367,242,170,119.421487603306
"PSMB6","NONE",3.427,202,155,118.935643564356
"FASTKD5","NON_ORF",3.235,249,172,118.81124497992
"DNMT1","BOTH",4.953,185,148,118.4
"SAFB","BOTH",2.41,198,153,118.227272727273
"H1F0","NONE",-2.934,198,153,118.227272727273
"S100A9","NONE",-3.527,206,156,118.135922330097
"CHCHD1","NONE",3.127,209,157,117.937799043062
"ZCCHC10","NON_ORF",2.547,176,144,117.818181818182
"SMN1","NONE",3.244,223,162,117.686098654709
"DSG2","BOTH",3.599,235,166,117.259574468085
"ETFA","NON_ORF",2.418,253,172,116.932806324111
"MCM6","NON_ORF",2.717,222,161,116.761261261261
"IPO9","NON_ORF",3.145,198,152,116.686868686869
"DOCK7","BOTH",-2.579,217,159,116.502304147465
"EEF1A2","NONE",-2.914,220,160,116.363636363636
"ATR","BOTH",1.964,171,141,116.263157894737
"CXCR4","BOTH",-2.919,184,146,115.847826086957
"NUP93","BOTH",3.715,221,160,115.837104072398
"HK1","NON_ORF",-2.821,177,143,115.531073446328
"WHSC1","BOTH",2.353,222,160,115.315315315315
"MRPS35","NON_ORF",2.659,275,178,115.214545454545
"EIF3C","NONE",3.167,209,155,114.952153110048
"WWP1","BOTH",2.968,188,147,114.941489361702
"RFC4","NON_ORF",4.219,189,147,114.333333333333
"XPO5","BOTH",3.059,182,144,113.934065934066
"PPT1","NON_ORF",3.313,203,152,113.812807881773
"GOT1","BOTH",2.995,190,147,113.731578947368
"HAT1","NON_ORF",2.762,168,138,113.357142857143
"UBE2A","NONE",4.987,178,142,113.280898876404
"GLUD1","NON_ORF",4.632,207,153,113.086956521739
"MTIF3","NON_ORF",-4.265,235,163,113.059574468085
"KRT2","BOTH",-2.143,186,145,113.037634408602
"TSC1","BOTH",-2.396,197,149,112.695431472081
"BAG4","BOTH",2.548,169,138,112.686390532544
"NF1","BOTH",-2.747,174,140,112.64367816092
"CCNB1","BOTH",3.677,177,141,112.322033898305
"PSMD10","NON_ORF",4.104,160,134,112.225
"DDX42","BOTH",-3.304,170,138,112.023529411765
"NDUFS2","NON_ORF",3.345,249,167,112.004016064257
"MAD2L1","BOTH",5.734,193,147,111.963730569948
"KLF5","NON_ORF",-2.693,158,133,111.955696202532
"MID2","BOTH",-2.78,186,144,111.483870967742
"PRG2","NON_ORF",-2.869,181,142,111.403314917127
"ARNT","NON_ORF",3.42,176,140,111.363636363636
"PAK2","BOTH",2.064,159,133,111.251572327044
"LUC7L","NON_ORF",-2.663,189,145,111.243386243386
"RBM10","NON_ORF",2.794,208,152,111.076923076923
"MAP7","NON_ORF",-3.159,203,150,110.837438423645
"TMOD3","BOTH",2.124,203,150,110.837438423645
"ATP1B3","NON_ORF",2.6,195,147,110.815384615385
"IKBKB","BOTH",2.518,167,136,110.754491017964
"ARF5","NONE",3.209,172,138,110.720930232558
"CDC20","NONE",3.026,185,143,110.535135135135
"BCAS2","BOTH",-3.412,204,150,110.294117647059
"VARS","BOTH",3.232,204,150,110.294117647059
"SLC25A13","BOTH",3.821,221,156,110.117647058824
"CTR9","BOTH",2.007,178,140,110.112359550562
"UQCRC1","NON_ORF",2.658,181,141,109.839779005525
"KLHL20","BOTH",2.628,154,130,109.74025974026
"PCNT","BOTH",1.968,189,144,109.714285714286
